Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
6210	-4089.524	-4082.438	-7.085561	0.318878	0.148482	0.506272	0.544706	0.512329	0.307852	0.224601	0.169251	0.28528	0.153221	0.223098	0.217908	0.0779433	0.07352	0.344132	0.281272	0.114317	0.260279	0.0854551	0.304721	0.0907607	0.0695508	0.440506	0.0090066	0.00695106	0.119238	0.626185	3.24763	3.444465
6220	-4097.065	-4085.52	-11.5444	0.2884863	0.224818	0.642394	0.665184	0.401722	0.287326	0.25816	0.128666	0.38519	0.269538	0.222255	0.200534	0.0556672	0.148894	0.367324	0.273692	0.10572	0.253264	0.084231	0.309031	0.0544913	0.101619	0.446738	0.00389016	0.00440791	0.0955736	0.57595	3.32407	3.890349
6230	-4094.989	-4092.278	-2.710959	0.3469151	0.175499	0.526804	0.448729	0.404907	0.19372	0.185626	0.0848483	0.352269	0.277261	0.0769586	0.160307	0.0367264	0.0833479	0.36948	0.272759	0.105359	0.252401	0.0855249	0.276874	0.0553283	0.12164	0.4536	0.00703173	0.00985892	0.141155	0.666802	3.18218	3.007005
6240	-4098.253	-4089.068	-9.184736	0.3416321	0.288834	0.509139	0.531532	0.569431	0.39682	0.212025	0.137295	0.2353	0.306486	0.123841	0.14704	0.0875838	0.109054	0.370081	0.273203	0.103905	0.252811	0.0963779	0.282206	0.0491028	0.0849942	0.481079	0.00624052	0.0092711	0.137036	0.659532	3.19416	3.654382
6250	-4089.284	-4086.083	-3.200236	0.3368187	0.122333	0.470087	0.536195	0.410247	0.340352	0.118901	0.098257	0.252642	0.256107	0.120158	0.141749	0.0933563	0.0955483	0.377705	0.276042	0.113957	0.232296	0.0980577	0.249735	0.0534638	0.10293	0.489464	0.00634929	0.00875142	0.133278	0.652758	3.20521	3.055932
6260	-4090.565	-4088.872	-1.692539	0.3184762	0.139009	0.405745	0.483681	0.362088	0.273977	0.194224	0.0802606	0.290573	0.209072	0.116487	0.203967	0.115066	0.0310126	0.363119	0.282799	0.120347	0.233735	0.0617194	0.298192	0.0638373	0.122902	0.445769	0.00758124	0.00691324	0.118923	0.625565	3.2486	2.905163
6270	-4087.697	-4086.151	-1.546063	0.314255	0.137848	0.464189	0.572186	0.368188	0.194784	0.140389	0.155649	0.278928	0.209072	0.157995	0.100617	0.0812077	0.0294603	0.36398	0.294007	0.106218	0.235795	0.0647815	0.243117	0.076271	0.0894347	0.503343	0.023052	0.00652269	0.11562	0.618984	3.25887	2.890515
6280	-4085.599	-4081.644	-3.954953	0.3369825	0.153989	0.488153	0.477201	0.377913	0.292512	0.222917	0.115572	0.323875	0.274538	0.0996153	0.0870464	0.102205	0.115868	0.349113	0.303191	0.109535	0.238161	0.0628063	0.283394	0.0739455	0.0695084	0.487996	0.0223491	0.00876886	0.133406	0.652991	3.20484	3.131404
6290	-4087.598	-4085.49	-2.107664	0.3377271	0.103508	0.650137	0.584337	0.270985	0.21259	0.21258	0.169672	0.221325	0.274538	0.0460834	0.0790959	0.0503571	0.0714675	0.338336	0.314706	0.115674	0.231284	0.0645521	0.291272	0.076001	0.0629399	0.482265	0.0229704	0.00884832	0.133987	0.654047	3.20312	2.946675
6300	-4090.452	-4079.271	-11.18085	0.2944757	0.191712	0.688049	0.772786	0.459733	0.373459	0.249602	0.162483	0.454949	0.245362	0.00334737	0.10449	0.0478134	0.100206	0.338336	0.314706	0.115674	0.231284	0.0649596	0.293111	0.0764808	0.0570243	0.485309	0.0231154	0.0048579	0.100205	0.586408	3.30853	3.853993
6310	-4088.07	-4080.68	-7.389555	0.2863315	0.18532	0.707687	0.580515	0.451868	0.390464	0.188692	0.14246	0.259905	0.236444	0.00723406	0.0315405	0.0656811	0.227053	0.346806	0.29755	0.11857	0.237074	0.0859163	0.281379	0.0736116	0.0697421	0.467103	0.0222482	0.0042522	0.0939134	0.572118	3.32972	3.474864
6320	-4091.526	-4081.798	-9.727637	0.3036585	0.152382	0.623563	0.699887	0.468015	0.293262	0.146319	0.188716	0.290773	0.405922	0.0294676	0.00335451	0.117182	0.289828	0.363181	0.308137	0.113591	0.215091	0.0734861	0.24067	0.0629616	0.059652	0.536463	0.026768	0.00559677	0.107344	0.601896	3.28516	3.708672
6330	-4088.187	-4081.803	-6.384344	0.3383054	0.225037	0.533804	0.46228	0.56668	0.321766	0.213508	0.152343	0.245753	0.279963	0.132256	0.011005	0.124208	0.105741	0.339815	0.288312	0.115558	0.256314	0.0744971	0.243981	0.0788818	0.0604727	0.501842	0.0403256	0.0089103	0.134439	0.654865	3.20179	3.374343
6340	-4087.694	-4082.21	-5.483298	0.3415782	0.155644	0.575516	0.621373	0.363165	0.312607	0.258846	0.219892	0.274135	0.27017	0.120746	0.00875863	0.0593272	0.0440586	0.35057	0.277891	0.124489	0.24705	0.0732693	0.239145	0.0773181	0.0592739	0.491894	0.0591004	0.00926519	0.136994	0.659457	3.19428	3.284239
6350	-4083.723	-4079.982	-3.741313	0.3793315	0.192406	0.588677	0.513624	0.326112	0.244747	0.170222	0.176414	0.29354	0.170774	0.159333	0.0765497	0.135263	0.0623807	0.351164	0.293626	0.124699	0.230511	0.0747251	0.229973	0.086775	0.0572307	0.494233	0.0570632	0.0138491	0.166156	0.70791	3.11209	3.11004
6360	-4081.264	-4079.193	-2.070879	0.3768799	0.172438	0.53832	0.513624	0.484906	0.213008	0.1754	0.140726	0.142043	0.253014	0.0913257	0.09456	0.0974281	0.0262028	0.350117	0.283194	0.12348	0.243209	0.0882422	0.233074	0.098016	0.0580023	0.500896	0.0217703	0.0135252	0.164285	0.704999	3.11719	2.942997
6370	-4079.006	-4080.452	1.44578	0.3887385	0.135803	0.471701	0.535338	0.34638	0.219303	0.181386	0.158618	0.166629	0.118575	0.0857617	0.0845429	0.0700474	0.0172449	0.318373	0.289537	0.143435	0.248656	0.0916168	0.225434	0.103835	0.0333672	0.522049	0.0236976	0.0151238	0.173295	0.718801	3.09278	2.591331
6380	-4083.061	-4086.704	3.642751	0.3688941	0.0925327	0.492764	0.368682	0.328684	0.182239	0.153291	0.120075	0.234468	0.16236	0.0675914	0.0932562	0.0697841	0.00590747	0.30006	0.298659	0.151137	0.250144	0.134083	0.2149	0.0989665	0.0318079	0.497653	0.0225902	0.0124945	0.158167	0.6953	3.13404	2.371634
6390	-4085.254	-4088.166	2.911569	0.4263062	0.169275	0.365803	0.338473	0.382522	0.218792	0.180232	0.102771	0.187921	0.220825	0.0894366	0.0932562	0.00789394	0.0875522	0.309669	0.276199	0.155977	0.258155	0.132658	0.248485	0.097915	0.034213	0.464379	0.0223502	0.0206852	0.201119	0.758247	3.01995	2.444752
6400	-4085.716	-4085.579	-0.1372722	0.3502137	0.147408	0.636747	0.418111	0.44072	0.191406	0.168999	0.134353	0.182299	0.157716	0.0910098	0.0891345	0.0311394	0.0605925	0.30109	0.313998	0.151656	0.233257	0.132668	0.246051	0.0979222	0.0365941	0.464413	0.0223518	0.0102351	0.143721	0.671256	3.17479	2.749636
6410	-4080.442	-4084.479	4.037042	0.4425448	0.1366	0.480001	0.341893	0.335889	0.202709	0.186213	0.118408	0.180486	0.116704	0.109763	0.0741443	0.0304253	0.0189691	0.333382	0.289038	0.148845	0.228735	0.13264	0.245999	0.0979016	0.0383806	0.443608	0.0414706	0.0232999	0.212764	0.773501	2.99043	2.332205
6420	-4080.134	-4080.248	0.1137124	0.3794688	0.13305	0.507444	0.479668	0.430728	0.242678	0.211696	0.177313	0.173186	0.116053	0.117852	0.0920783	0.0325518	0.0102398	0.327374	0.302877	0.128117	0.241632	0.12405	0.297279	0.0915613	0.035895	0.414879	0.0363349	0.0138673	0.16626	0.708072	3.1118	2.724537
6430	-4082.522	-4081.044	-1.477547	0.3703453	0.144652	0.57429	0.632709	0.356432	0.202104	0.198332	0.11364	0.220686	0.0775246	0.129422	0.0844809	0.103149	0.0462407	0.328752	0.30208	0.126518	0.242649	0.122419	0.239507	0.0600882	0.0344565	0.472441	0.0710886	0.012679	0.159282	0.697088	3.13095	2.883663
6440	-4082.49	-4082.715	0.2257059	0.383094	0.156565	0.34905	0.41349	0.31866	0.235479	0.18772	0.157176	0.225686	0.251475	0.174413	0.139589	0.0814324	0.0226019	0.337757	0.274203	0.129983	0.258057	0.126194	0.241535	0.060597	0.053287	0.476441	0.0419454	0.0143529	0.169018	0.712318	3.10431	2.713338
6450	-4085.652	-4086.346	0.6937966	0.3716249	0.136635	0.445732	0.348844	0.400852	0.345054	0.156271	0.121393	0.180058	0.160484	0.186664	0.0829277	0.0385923	0.0630202	0.350627	0.28858	0.126465	0.234328	0.123944	0.237228	0.0595165	0.0523368	0.481589	0.0453852	0.0128427	0.160264	0.698655	3.12824	2.666529
6460	-4078.841	-4080.646	1.805431	0.3864894	0.164537	0.545191	0.385614	0.347534	0.206518	0.189312	0.1159	0.139778	0.174414	0.137013	0.0711503	0.0623794	0.0160254	0.335525	0.285233	0.130947	0.248294	0.103917	0.205895	0.0932768	0.04388	0.50941	0.0436215	0.0148145	0.171593	0.716237	3.09736	2.555366
6470	-4083.958	-4087.156	3.198335	0.3177441	0.133762	0.403328	0.309904	0.368243	0.160513	0.151299	0.118342	0.295035	0.193665	0.0158367	0.149338	0.0709987	0.0458108	0.320271	0.299589	0.143135	0.237006	0.116129	0.207124	0.0938336	0.0265805	0.512451	0.0438819	0.00684462	0.11835	0.624433	3.25037	2.416075
6480	-4077.257	-4081.236	3.979023	0.3862451	0.149765	0.319687	0.41794	0.357128	0.227385	0.190317	0.140648	0.18742	0.148925	0.0812399	0.0753783	0.0378074	0.00436629	0.319798	0.291062	0.142924	0.246216	0.139091	0.201251	0.0918476	0.0394108	0.501605	0.0267943	0.0147811	0.171408	0.715957	3.09785	2.338006
6490	-4086.011	-4084.861	-1.150264	0.3830099	0.165492	0.462265	0.447731	0.432356	0.309573	0.132513	0.154293	0.25196	0.142984	0.0729602	0.181997	0.0270147	0.0697965	0.319567	0.275208	0.159186	0.246039	0.12524	0.206115	0.082701	0.0354862	0.526332	0.024126	0.0143416	0.168955	0.712221	3.10448	2.850935
6500	-4085.333	-4084.043	-1.289407	0.3771193	0.177104	0.485874	0.616654	0.369233	0.240331	0.161392	0.120527	0.25196	0.0883535	0.143598	0.0973323	0.0856831	0.0268073	0.355251	0.260776	0.150837	0.233136	0.114153	0.190467	0.105604	0.0274178	0.523897	0.03846	0.0135566	0.164468	0.705284	3.11669	2.864849
6510	-4085.685	-4084.27	-1.415581	0.3916712	0.162012	0.574804	0.56357	0.366016	0.183108	0.232702	0.168118	0.238296	0.059733	0.0434182	0.164254	0.0904334	0.0310019	0.348619	0.27543	0.147686	0.228265	0.112828	0.185856	0.104378	0.0270995	0.517815	0.052024	0.0155314	0.175507	0.722108	3.08685	2.877467
6520	-4081.377	-4080.124	-1.252876	0.343104	0.145086	0.405457	0.465588	0.522871	0.23546	0.236305	0.157473	0.252389	0.218305	0.0728573	0.0700163	0.00983263	0.0695543	0.34549	0.283987	0.145554	0.22497	0.107855	0.193292	0.104721	0.0281838	0.538534	0.0274137	0.00943305	0.138185	0.661574	3.19081	2.861196
6530	-4083.277	-4078.979	-4.298122	0.3946418	0.140754	0.540285	0.64363	0.412076	0.232871	0.183884	0.155843	0.269049	0.16587	0.122874	0.144176	0.043625	0.110784	0.316552	0.284198	0.14626	0.25299	0.10324	0.240799	0.10024	0.0420928	0.480822	0.0328059	0.0159491	0.177742	0.725417	3.08089	3.165721
6540	-4081.361	-4080.292	-1.068718	0.409683	0.153748	0.471973	0.64363	0.383257	0.195913	0.183539	0.152358	0.187852	0.196646	0.111567	0.0681808	0.0284877	0.0656308	0.324756	0.291562	0.124136	0.259546	0.086551	0.243878	0.101522	0.0478536	0.48697	0.0332254	0.0181358	0.188952	0.74155	3.05136	2.842781
6550	-4084.105	-4083.996	-0.1090888	0.3037943	0.135421	0.371047	0.655348	0.402797	0.199797	0.200374	0.124112	0.3015	0.121714	0.0471995	0.0739948	0.0505083	0.0630058	0.338861	0.281815	0.148412	0.230912	0.0873435	0.227054	0.0803698	0.0482917	0.528443	0.0284982	0.00560814	0.10745	0.60212	3.28482	2.746818
6560	-4082.332	-4082.647	0.3150055	0.3649663	0.181181	0.399661	0.443773	0.391642	0.301121	0.200374	0.12899	0.225841	0.164064	0.062483	0.160175	0.0198002	0.0253031	0.309522	0.309621	0.14089	0.239966	0.0841664	0.224179	0.108436	0.0465351	0.509221	0.0274616	0.0120016	0.155144	0.690406	3.14245	2.704408
6570	-4088.151	-4085.044	-3.107407	0.2969499	0.213387	0.469294	0.416133	0.406685	0.314677	0.213535	0.201713	0.350277	0.198623	0.040185	0.161036	0.0503364	0.0107671	0.314727	0.306485	0.132964	0.245823	0.0865677	0.236928	0.11153	0.0478628	0.481102	0.0360093	0.00505115	0.102124	0.590645	3.30218	3.046649
6580	-4085.864	-4079.181	-6.683465	0.3209536	0.20552	0.578133	0.83355	0.451161	0.209367	0.188857	0.152467	0.239071	0.224017	0.12419	0.102416	0.0843847	0.0111223	0.314727	0.306485	0.132964	0.245823	0.0866833	0.237244	0.104436	0.0479267	0.481744	0.0419655	0.00714816	0.120863	0.62937	3.24262	3.404255
6590	-4088.268	-4085.787	-2.480304	0.3698278	0.107648	0.384509	0.647639	0.451161	0.30041	0.220256	0.175139	0.242993	0.166223	0.146156	0.0736523	0.047221	0.0209336	0.309267	0.335965	0.117562	0.237206	0.0935309	0.282664	0.098378	0.0451468	0.453801	0.0264794	0.0126131	0.158884	0.696452	3.13205	2.983939
6600	-4083.362	-4087.173	3.810893	0.3791196	0.0882641	0.426136	0.412396	0.314001	0.23714	0.181018	0.0722854	0.199105	0.0730427	0.0872469	0.107496	0.0577123	0.0989758	0.323167	0.314645	0.133051	0.229136	0.0884261	0.267236	0.130848	0.0339257	0.424556	0.0550077	0.0138209	0.165994	0.707659	3.11253	2.354819
6610	-4083.734	-4085.699	1.964988	0.3545568	0.16678	0.479107	0.420405	0.329585	0.256208	0.199229	0.0732266	0.177926	0.164384	0.0862925	0.104007	0.0650339	0.0172254	0.328933	0.321803	0.118383	0.23088	0.0872287	0.263618	0.127295	0.0334664	0.434129	0.0542628	0.010741	0.147094	0.677023	3.16514	2.53941
6620	-4088.517	-4088.784	0.2675142	0.3717596	0.240153	0.34774	0.491465	0.334728	0.227804	0.200291	0.107334	0.192131	0.164722	0.107338	0.147516	0.0815688	0.0663668	0.328933	0.321803	0.118383	0.23088	0.0660325	0.229602	0.135345	0.0355826	0.461581	0.0718574	0.01286	0.160367	0.698819	3.12795	2.709157
6630	-4090.053	-4086.848	-3.205141	0.4478546	0.171667	0.578403	0.476743	0.43306	0.307726	0.217901	0.128393	0.258643	0.164722	0.0339378	0.218432	0.0412073	0.0255878	0.320009	0.313073	0.1411	0.225818	0.0621501	0.177904	0.127551	0.0335337	0.531142	0.0677197	0.0241798	0.216518	0.778277	2.98103	3.056423
6640	-4085.861	-4080.748	-5.113054	0.3343057	0.170852	0.485888	0.623982	0.397999	0.247694	0.283006	0.163176	0.308849	0.129442	0.173527	0.15891	0.101464	0.0024242	0.333609	0.283881	0.147096	0.235415	0.0625712	0.192632	0.133348	0.0363099	0.529229	0.0459097	0.0084862	0.131313	0.649163	3.21104	3.247214
6650	-4086.663	-4081.258	-5.405104	0.3438392	0.143546	0.63445	0.623982	0.361814	0.206539	0.159361	0.178807	0.219325	0.19817	0.221511	0.122411	0.0897511	0.116753	0.319726	0.324812	0.129844	0.225618	0.06004	0.217484	0.127954	0.034841	0.515629	0.0440525	0.00951447	0.138758	0.66259	3.18914	3.276419
6660	-4089.252	-4081.997	-7.255103	0.2783659	0.198835	0.523126	0.546201	0.591546	0.264989	0.221227	0.145455	0.277133	0.258057	0.173806	0.0455024	0.0501609	0.165382	0.327969	0.321742	0.133192	0.217096	0.0700576	0.202224	0.0871083	0.0406543	0.55197	0.0479864	0.00370484	0.0878097	0.557617	3.35087	3.461419
6670	-4087.038	-4082.774	-4.264578	0.3296004	0.236171	0.378493	0.479126	0.543925	0.290612	0.208239	0.150157	0.277133	0.163393	0.190959	0.0811371	0.0149286	0.148094	0.364357	0.291484	0.120666	0.223493	0.0738672	0.21322	0.0890558	0.0697542	0.501784	0.0523187	0.00800093	0.127632	0.642323	3.22204	3.162367
6680	-4085.79	-4083.744	-2.045251	0.3175253	0.190132	0.534941	0.504996	0.453915	0.287866	0.224233	0.11217	0.0893714	0.230519	0.0817015	0.0799642	0.0588774	0.0917468	0.364357	0.291484	0.120666	0.223493	0.0748148	0.200754	0.0901982	0.0730226	0.508221	0.0529898	0.00682418	0.118179	0.624093	3.2509	2.940434
6690	-4084.986	-4079.854	-5.13212	0.3499089	0.176561	0.483175	0.534	0.399991	0.307281	0.337113	0.176423	0.305697	0.155212	0.14152	0.0815226	0.0588774	0.0917468	0.358183	0.294315	0.121838	0.225664	0.0715801	0.212741	0.0955842	0.0631212	0.497677	0.0592965	0.0102	0.143484	0.670847	3.17547	3.249121
6700	-4082.214	-4077.74	-4.473883	0.3338462	0.165578	0.449744	0.517549	0.473998	0.267792	0.305516	0.17547	0.309213	0.155212	0.107907	0.0748626	0.0498606	0.130595	0.358183	0.294315	0.121838	0.225664	0.0684429	0.211165	0.104432	0.0632888	0.532435	0.020236	0.00843815	0.130954	0.648501	3.21211	3.183297
6710	-4084.245	-4082.581	-1.664357	0.356924	0.157845	0.452223	0.663191	0.333751	0.169695	0.182687	0.178444	0.201902	0.151584	0.190012	0.0862497	0.0570907	0.0776695	0.362603	0.285607	0.123342	0.228449	0.0684697	0.211248	0.104473	0.0631072	0.532643	0.0200589	0.0110217	0.148929	0.68012	3.15993	2.902344
6720	-4079.053	-4075.871	-3.181532	0.3063031	0.19596	0.528503	0.560127	0.415413	0.282866	0.26362	0.131985	0.218761	0.156678	0.125167	0.0454084	0.0431873	0.0863876	0.337151	0.297011	0.128267	0.237571	0.0670565	0.206888	0.106841	0.0618047	0.521649	0.0357609	0.00582053	0.109407	0.606238	3.27853	3.054062
6730	-4080.681	-4076.431	-4.250122	0.3267599	0.151765	0.763131	0.501383	0.483075	0.213789	0.18903	0.13384	0.241499	0.123143	0.111796	0.0828666	0.0484347	0.117169	0.338481	0.294239	0.128772	0.238507	0.0694846	0.22055	0.107154	0.0437674	0.523179	0.0358658	0.00771519	0.125409	0.638123	3.22875	3.160921
6740	-4079.021	-4076.34	-2.680215	0.3503358	0.138105	0.499434	0.509835	0.467205	0.265266	0.218665	0.158148	0.199407	0.205725	0.062316	0.0460032	0.0954153	0.138407	0.335864	0.291581	0.148016	0.224539	0.0759124	0.186829	0.131768	0.0312765	0.530109	0.0441045	0.0102492	0.143816	0.67142	3.17451	3.00393
6750	-4089.282	-4086.05	-3.232164	0.3244815	0.19767	0.64886	0.447354	0.38565	0.333204	0.297706	0.0761522	0.243732	0.077471	0.155568	0.045179	0.0729646	0.0776141	0.32042	0.306044	0.141023	0.232512	0.0749008	0.194018	0.130012	0.0308598	0.523045	0.0471645	0.00748995	0.123625	0.634716	3.23417	3.059125
6760	-4081.323	-4078.984	-2.338259	0.359303	0.167276	0.567447	0.473649	0.433316	0.258262	0.23969	0.127486	0.184676	0.141205	0.0694882	0.0473673	0.108936	0.150935	0.320104	0.306729	0.140884	0.232282	0.0750335	0.194361	0.150435	0.0309144	0.522687	0.0265683	0.0113074	0.150771	0.6832	3.15472	2.969735
6770	-4087.479	-4089.707	2.228223	0.3801481	0.159934	0.420427	0.297705	0.257138	0.212116	0.237298	0.120107	0.232774	0.237086	0.133903	0.0134071	0.114114	0.0770763	0.3273	0.306375	0.140894	0.225431	0.0737053	0.208622	0.147772	0.0303672	0.513435	0.0260981	0.0139577	0.166778	0.708873	3.11039	2.513086
6780	-4086.848	-4086.933	0.08544114	0.3362684	0.131652	0.489474	0.452567	0.329755	0.172576	0.190197	0.172097	0.175083	0.146622	0.204821	0.00438254	0.120844	0.137294	0.303197	0.330624	0.140838	0.225341	0.077572	0.219566	0.155525	0.0319603	0.487909	0.0274672	0.00869298	0.132847	0.651974	3.20649	2.727365
6790	-4082.455	-4081.782	-0.6723607	0.3486078	0.18599	0.38816	0.597006	0.444029	0.184779	0.197146	0.153401	0.229048	0.106705	0.0681233	0.00720578	0.11918	0.122371	0.321543	0.290121	0.14936	0.238976	0.0792074	0.224195	0.126492	0.0326341	0.509425	0.0280463	0.0100511	0.142472	0.669096	3.17838	2.803145
6800	-4082.535	-4084.965	2.430056	0.4123408	0.174019	0.405409	0.489501	0.321108	0.236437	0.183037	0.110135	0.181329	0.0994962	0.0899364	0.00902788	0.11918	0.0742869	0.317051	0.286068	0.161244	0.235638	0.106035	0.221806	0.119095	0.0470253	0.479633	0.0264061	0.0185343	0.190913	0.744297	3.04626	2.492903
6810	-4081.842	-4083.741	1.89906	0.3674518	0.174019	0.383192	0.479783	0.362556	0.181906	0.172358	0.139151	0.206589	0.227816	0.0899364	0.00427282	0.0211242	0.103299	0.322491	0.299109	0.142768	0.235632	0.0978045	0.279739	0.109851	0.0458453	0.442404	0.0243565	0.0123124	0.157058	0.693513	3.13712	2.546003
6820	-4080.609	-4086.547	5.938405	0.4298157	0.13986	0.288875	0.367189	0.289799	0.191858	0.228392	0.099148	0.136145	0.129995	0.119725	0.031596	0.0360862	0.0833988	0.322491	0.299109	0.142768	0.235632	0.13901	0.266962	0.104834	0.0437514	0.422199	0.0232441	0.0212403	0.203656	0.761629	3.01347	2.142068
6830	-4084.42	-4090.347	5.92732	0.3935611	0.0992598	0.317272	0.384897	0.32456	0.15009	0.13633	0.0840427	0.243605	0.127083	0.111803	0.045343	0.0793222	0.0395696	0.322491	0.299109	0.142768	0.235632	0.116964	0.265523	0.130957	0.0435155	0.419922	0.0231187	0.0157965	0.17693	0.724218	3.08306	2.143177
6840	-4083.422	-4087.292	3.869453	0.3901562	0.105385	0.453449	0.493825	0.300182	0.161597	0.192556	0.113698	0.122201	0.138954	0.0792299	0.0360335	0.112063	0.0397906	0.303121	0.31903	0.141888	0.235961	0.0962894	0.271491	0.128161	0.0425865	0.410957	0.0505147	0.0153203	0.174365	0.720405	3.08991	2.348963
6850	-4080.87	-4085.094	4.224219	0.3906915	0.162978	0.379015	0.407688	0.315238	0.199213	0.157907	0.146313	0.162257	0.157688	0.110547	0.0148232	0.0502437	0.049575	0.313872	0.322293	0.111921	0.251913	0.0962894	0.271491	0.128161	0.0425865	0.410957	0.0505147	0.0153947	0.174769	0.721008	3.08883	2.313487
6860	-4086.734	-4083.955	-2.778926	0.3006226	0.205053	0.528973	0.486398	0.370642	0.246689	0.165129	0.184088	0.303243	0.156986	0.122656	0.0051351	0.0958172	0.142991	0.329714	0.307468	0.11757	0.245247	0.0924138	0.260564	0.100705	0.0408724	0.424533	0.0809124	0.00534595	0.10498	0.596847	3.29283	3.013801
6870	-4081.777	-4081.293	-0.4834607	0.3114065	0.176834	0.359432	0.659439	0.398697	0.205754	0.186813	0.149979	0.215558	0.163764	0.0796188	0.0254246	0.0608514	0.102091	0.329714	0.307468	0.11757	0.245247	0.099651	0.292894	0.085716	0.0222497	0.430395	0.0690944	0.00626611	0.113393	0.61447	3.26587	2.784255
6880	-4084.564	-4082.801	-1.763303	0.4006249	0.174841	0.406768	0.59629	0.312233	0.258959	0.240737	0.136326	0.187565	0.1724	0.143422	0.0557674	0.0400187	0.186913	0.341122	0.295407	0.12349	0.239981	0.0790111	0.232229	0.0734736	0.0530322	0.507471	0.0547834	0.0168047	0.182223	0.731956	3.06902	2.912239
6890	-4079.586	-4078.428	-1.157787	0.3260388	0.174841	0.442152	0.458101	0.43466	0.291908	0.204744	0.143284	0.183764	0.1954	0.132951	0.0271949	0.0663491	0.0963386	0.346762	0.292878	0.122433	0.237927	0.0847495	0.19743	0.0788099	0.0568839	0.544328	0.0377992	0.00764352	0.124844	0.637048	3.23046	2.851687
6900	-4082.732	-4082.854	0.1212891	0.3596108	0.194928	0.53233	0.34309	0.361588	0.17384	0.186255	0.139195	0.267915	0.0967954	0.174447	0.0416444	0.104666	0.107087	0.345647	0.291936	0.125256	0.237162	0.0992807	0.236579	0.0700383	0.0505527	0.483744	0.0598057	0.0113446	0.151009	0.683597	3.15405	2.72378
6910	-4091.828	-4087.664	-4.164179	0.4360967	0.144149	0.673281	0.544288	0.451017	0.216208	0.207315	0.159547	0.20512	0.203707	0.0228948	0.166699	0.0405766	0.117524	0.354739	0.287879	0.123515	0.233866	0.0584069	0.23113	0.106743	0.0334722	0.488018	0.0822296	0.0222476	0.208169	0.767563	3.00202	3.152327
