Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
9090	-4087.943	-4083.892	-4.050973	0.3544149	0.191663	0.575166	0.480046	0.51839	0.181495	0.164241	0.158618	0.332078	0.101695	0.0470258	0.170532	0.0809633	0.139092	0.336548	0.301621	0.134547	0.227284	0.0752603	0.228336	0.0746988	0.0447054	0.491198	0.0858024	0.0107243	0.146984	0.676836	3.16546	3.141006
9100	-4079.481	-4078.39	-1.091071	0.3067634	0.144148	0.477604	0.578879	0.303028	0.22022	0.191856	0.159068	0.262152	0.0977525	0.04347	0.185874	0.0492475	0.131716	0.359264	0.282864	0.133075	0.224797	0.088292	0.225711	0.0824494	0.0493439	0.51887	0.0353335	0.00585997	0.109766	0.606988	3.27739	2.845016
9110	-4080.065	-4079.716	-0.3490698	0.3374953	0.160895	0.436925	0.36583	0.417529	0.267177	0.202589	0.186053	0.262172	0.0707067	0.0602229	0.150543	0.0698805	0.120293	0.359264	0.282864	0.133075	0.224797	0.0876776	0.224141	0.0818756	0.0490005	0.515259	0.0420468	0.00882355	0.133806	0.653719	3.20365	2.770816
9120	-4079.544	-4080.97	1.426062	0.3816169	0.139538	0.452584	0.394413	0.422993	0.146351	0.19136	0.172828	0.155043	0.124845	0.0289815	0.124039	0.106373	0.133956	0.348047	0.274032	0.12892	0.249002	0.0914293	0.239449	0.0874675	0.0523472	0.484388	0.0449186	0.0141541	0.167896	0.710596	3.10735	2.593303
9130	-4077.287	-4079.114	1.827018	0.3494286	0.151156	0.403424	0.414596	0.344792	0.177267	0.177744	0.131421	0.182427	0.172636	0.0829516	0.141929	0.0373108	0.13555	0.348199	0.274152	0.128537	0.249112	0.0908573	0.251392	0.0869204	0.0590241	0.467169	0.0446376	0.0101449	0.143111	0.670202	3.17654	2.553207
9140	-4078.242	-4076.768	-1.473907	0.3572226	0.165718	0.521449	0.513988	0.380962	0.256737	0.215416	0.132054	0.224425	0.104592	0.0662903	0.115163	0.0308812	0.155624	0.348199	0.274152	0.128537	0.249112	0.0788704	0.254707	0.0880664	0.0598023	0.473328	0.0452261	0.0110574	0.149161	0.680508	3.15927	2.883299
9150	-4084.154	-4089.203	5.049093	0.4516659	0.105228	0.383252	0.409592	0.40291	0.198498	0.181183	0.109758	0.141424	0.0692809	0.0725392	0.0813877	0.0301134	0.0458337	0.348199	0.274152	0.128537	0.249112	0.108735	0.236196	0.0816662	0.0554562	0.438929	0.079018	0.0248186	0.219196	0.781643	2.97434	2.230999
9160	-4083.418	-4088.836	5.417758	0.4143866	0.171801	0.303824	0.305913	0.351012	0.162296	0.159187	0.0911272	0.155475	0.0662699	0.0917313	0.197935	0.0301769	0.107384	0.3235	0.283481	0.135432	0.257588	0.111221	0.241596	0.0835332	0.056724	0.426102	0.0808245	0.0188435	0.192419	0.746391	3.04235	2.194133
9170	-4085.429	-4086.591	1.16138	0.3824665	0.152472	0.4206	0.523977	0.277482	0.239446	0.200571	0.20979	0.16897	0.079431	0.117801	0.169634	0.0116147	0.0479835	0.3235	0.283481	0.135432	0.257588	0.120732	0.23658	0.0633228	0.0615748	0.46254	0.0552495	0.0142683	0.168542	0.711588	3.1056	2.619771
9180	-4078.437	-4078.561	0.1232575	0.4036149	0.150424	0.398728	0.462454	0.377648	0.225788	0.184614	0.144883	0.218987	0.177407	0.0752601	0.179089	0.0455274	0.0827749	0.3235	0.283481	0.135432	0.257588	0.110451	0.207922	0.10571	0.0541158	0.488741	0.0330613	0.0172394	0.184451	0.735163	3.06315	2.723583
9190	-4083.224	-4084.587	1.363484	0.3926974	0.115949	0.393419	0.432165	0.341699	0.214456	0.168079	0.19115	0.247734	0.0276374	0.0974342	0.228739	0.0230853	0.118014	0.340852	0.29092	0.138986	0.229242	0.100762	0.228209	0.127516	0.0644841	0.456454	0.0225747	0.0156751	0.17628	0.723256	3.08479	2.59956
9200	-4077.118	-4076.893	-0.2256004	0.3801002	0.171646	0.464533	0.466661	0.447857	0.210628	0.185265	0.16307	0.184194	0.0803842	0.0794318	0.187985	0.0426287	0.0741838	0.340852	0.29092	0.138986	0.229242	0.104089	0.235744	0.0987109	0.0666131	0.471524	0.02332	0.0139513	0.166741	0.708816	3.11049	2.758469
9210	-4080.392	-4080.759	0.3676463	0.4011517	0.127655	0.447737	0.407083	0.426947	0.173193	0.204642	0.135718	0.210107	0.0651107	0.165226	0.163527	0.0463457	0.125852	0.346023	0.295334	0.128721	0.229922	0.0980827	0.222141	0.0930153	0.0627695	0.466982	0.0570095	0.0168809	0.182616	0.732524	3.06798	2.699144
9220	-4084.271	-4082.176	-2.094931	0.3928929	0.161709	0.487865	0.596999	0.308656	0.169167	0.190413	0.17203	0.285035	0.203358	0.0649214	0.205718	0.0204635	0.0790638	0.346023	0.295334	0.128721	0.229922	0.100615	0.227876	0.0954165	0.0643899	0.479037	0.0326663	0.0157026	0.176427	0.723474	3.0844	2.945402
9230	-4081.328	-4083.404	2.076892	0.4115924	0.124769	0.398514	0.511201	0.331142	0.249996	0.15786	0.157396	0.205538	0.0190699	0.0460085	0.143345	0.0661581	0.117222	0.346023	0.295334	0.128721	0.229922	0.0934331	0.239532	0.0886059	0.0597939	0.4883	0.0303346	0.0184217	0.190361	0.743526	3.04769	2.52822
9240	-4079.004	-4079.803	0.7996322	0.3496774	0.160773	0.492541	0.392868	0.345184	0.185566	0.208938	0.13063	0.214671	0.0159683	0.0353389	0.269594	0.069707	0.134167	0.327813	0.303592	0.132321	0.236275	0.0934331	0.239532	0.0886059	0.0597939	0.4883	0.0303346	0.0101735	0.143304	0.670536	3.17599	2.655946
9250	-4085.293	-4084.606	-0.686973	0.3409972	0.17206	0.61802	0.503372	0.313571	0.269022	0.243132	0.146466	0.210107	0.005343	0.0536598	0.149433	0.00365534	0.116765	0.322271	0.306095	0.133412	0.238223	0.098867	0.195304	0.0937591	0.0632714	0.516699	0.0320989	0.00920168	0.136541	0.658646	3.19561	2.804606
9260	-4086.859	-4080.335	-6.524067	0.3075781	0.202059	0.678039	0.578532	0.427858	0.283891	0.316048	0.135216	0.149075	0.11094	0.0973671	0.304057	0.0477008	0.0575316	0.322271	0.306095	0.133412	0.238223	0.102016	0.201525	0.0967453	0.0334371	0.533156	0.0331212	0.00593015	0.110402	0.608313	3.27536	3.388315
9270	-4081.514	-4081.126	-0.3872114	0.3233722	0.134939	0.335451	0.506975	0.423792	0.250415	0.228247	0.159511	0.27929	0.103669	0.055178	0.174592	0.0526872	0.0698832	0.341325	0.288821	0.151699	0.218155	0.103122	0.187234	0.102964	0.0337995	0.538934	0.0339463	0.00738156	0.122756	0.633044	3.23682	2.77463
9280	-4080.775	-4081.039	0.2638141	0.3626372	0.152125	0.387314	0.578294	0.406577	0.155353	0.230089	0.154362	0.13934	0.151016	0.078565	0.155011	0.0522811	0.0692002	0.338903	0.286771	0.150623	0.223703	0.103122	0.187234	0.102964	0.0337995	0.538934	0.0339463	0.0117137	0.153348	0.687464	3.14747	2.709527
9290	-4080.704	-4082.523	1.818365	0.402098	0.128776	0.456833	0.387364	0.337727	0.185051	0.167058	0.14942	0.221782	0.114591	0.0749257	0.138797	0.06147	0.130279	0.361411	0.273205	0.152263	0.21312	0.105829	0.190318	0.0888509	0.0326836	0.547813	0.0345056	0.0170182	0.183322	0.733541	3.06612	2.554072
9300	-4081.902	-4087.43	5.528362	0.3744258	0.138192	0.307677	0.411912	0.290234	0.232466	0.163378	0.107449	0.145565	0.0989686	0.0523629	0.138108	0.0458591	0.0508996	0.358289	0.279484	0.150947	0.211279	0.102791	0.212542	0.0863	0.0317452	0.532085	0.0345376	0.0132044	0.162409	0.702054	3.12233	2.183072
9310	-4088.884	-4086.89	-1.993778	0.3175651	0.207899	0.425509	0.414539	0.422015	0.167037	0.175579	0.187861	0.24413	0.216565	0.179969	0.160652	0.0435961	0.089935	0.345948	0.261655	0.141318	0.251079	0.103792	0.214612	0.0871405	0.0320544	0.527528	0.034874	0.0068279	0.11821	0.624155	3.25081	2.935287
9320	-4084.621	-4082.981	-1.640118	0.3692351	0.164282	0.557119	0.529501	0.470316	0.272728	0.197387	0.158241	0.220343	0.106775	0.0336796	0.0558838	0.00848301	0.125183	0.322275	0.306784	0.140942	0.229999	0.0971554	0.18776	0.0874043	0.057045	0.534849	0.0357854	0.0125377	0.158429	0.695721	3.13331	2.899921
9330	-4083.02	-4079.477	-3.542236	0.3547612	0.151606	0.593273	0.552011	0.34916	0.341076	0.158071	0.133892	0.245173	0.0383928	0.0976989	0.207067	0.045282	0.17743	0.322275	0.306784	0.140942	0.229999	0.0971554	0.18776	0.0874043	0.057045	0.534849	0.0357854	0.0107651	0.147253	0.677292	3.16469	3.090132
9340	-4081.626	-4081.486	-0.1400665	0.3649892	0.166391	0.422315	0.418598	0.442171	0.256148	0.156412	0.0599578	0.277395	0.0388508	0.0804658	0.173602	0.0751193	0.182491	0.319697	0.31233	0.139814	0.228159	0.110148	0.21287	0.099093	0.0378316	0.499486	0.040571	0.0120044	0.155162	0.690435	3.1424	2.749915
9350	-4082.623	-4081.543	-1.080115	0.3766279	0.213058	0.474226	0.629173	0.3993	0.264832	0.166651	0.0618662	0.212371	0.07651	0.0474282	0.119658	0.0701294	0.108716	0.325588	0.298811	0.14239	0.233211	0.110148	0.21287	0.099093	0.0378316	0.499486	0.040571	0.0134921	0.164093	0.704698	3.11772	2.84392
9360	-4087.595	-4082.712	-4.883405	0.2973319	0.098149	0.545652	0.561899	0.420749	0.338536	0.157458	0.165817	0.289914	0.188637	0.0481254	0.124397	0.086953	0.197963	0.337996	0.288058	0.131848	0.242099	0.107419	0.267883	0.0611268	0.0368943	0.487111	0.0395658	0.00508138	0.102421	0.591295	3.3012	3.224249
9370	-4088.514	-4084.717	-3.79697	0.3655679	0.233025	0.431106	0.470677	0.428089	0.236186	0.247194	0.104545	0.336108	0.160074	0.0896079	0.186573	0.0373957	0.155026	0.337996	0.288058	0.131848	0.242099	0.106995	0.19025	0.0431468	0.0367486	0.570833	0.0520271	0.0120765	0.155608	0.691161	3.14115	3.115606
9380	-4085.762	-4082.814	-2.948679	0.3468266	0.181213	0.50214	0.535571	0.44188	0.238687	0.223558	0.102621	0.252761	0.0630556	0.0664402	0.149672	0.074824	0.198353	0.341495	0.291039	0.122861	0.244605	0.117123	0.191134	0.0433474	0.0226405	0.573486	0.0522689	0.00984892	0.141086	0.666682	3.18238	3.030777
9390	-4085.392	-4086.563	1.171123	0.3858389	0.148554	0.4454	0.419856	0.325285	0.264991	0.216833	0.137967	0.207659	0.101115	0.0353659	0.167964	0.0183792	0.129427	0.323077	0.280259	0.165252	0.231413	0.143166	0.185496	0.0420687	0.0219726	0.556569	0.0507271	0.0147256	0.171101	0.71549	3.09868	2.618796
9400	-4092.184	-4090.362	-1.821756	0.381292	0.123452	0.339684	0.603978	0.419171	0.22066	0.159507	0.135348	0.193123	0.205426	0.0255712	0.144756	0.0930747	0.254334	0.323077	0.280259	0.165252	0.231413	0.14146	0.183286	0.0820862	0.0217108	0.549937	0.0215209	0.0141106	0.167649	0.710216	3.10802	2.918084
9410	-4080.718	-4080.686	-0.03169495	0.3654244	0.112123	0.502572	0.585881	0.309257	0.234545	0.198344	0.164546	0.223941	0.0817352	0.0487468	0.105046	0.111875	0.0604661	0.344564	0.281161	0.151555	0.22272	0.085864	0.214228	0.108522	0.049757	0.516475	0.0251541	0.0120586	0.155497	0.690981	3.14146	2.739078
9420	-4089.463	-4090.012	0.5483169	0.4223093	0.166348	0.572894	0.520158	0.34355	0.202862	0.221643	0.15023	0.119748	0.144505	0.049239	0.0871103	0.0553167	0.0474719	0.338626	0.279853	0.148944	0.232577	0.0924128	0.230567	0.116799	0.0238777	0.523945	0.0123984	0.02006	0.198216	0.754335	3.02739	2.681077
9430	-4086.681	-4093.778	7.097287	0.3709346	0.106677	0.333207	0.278402	0.318673	0.151865	0.186386	0.0858354	0.12309	0.131717	0.0261723	0.129553	0.0985118	0.0560911	0.322855	0.307127	0.148274	0.221744	0.131058	0.212867	0.130248	0.0224118	0.491778	0.0116372	0.0127543	0.159734	0.69781	3.1297	2.02618
9440	-4083.989	-4085.338	1.348918	0.3599009	0.16518	0.475275	0.428179	0.284582	0.253071	0.147192	0.153363	0.24309	0.117561	0.0354491	0.175266	0.0485377	0.0742707	0.324059	0.306581	0.14801	0.22135	0.106172	0.212825	0.135196	0.0232634	0.510464	0.0120793	0.0113798	0.151234	0.68397	3.15342	2.601017
9450	-4083.779	-4078.403	-5.375758	0.3218452	0.159338	0.546209	0.569503	0.489649	0.267241	0.320862	0.140588	0.246141	0.122542	0.030522	0.22921	0.0544504	0.0972281	0.324791	0.294948	0.142394	0.237867	0.0875606	0.222096	0.0830313	0.0262101	0.568693	0.0124084	0.00723374	0.121561	0.630729	3.24048	3.273485
9460	-4081.347	-4076.562	-4.785562	0.3231736	0.188577	0.560433	0.67332	0.45319	0.201857	0.252651	0.150008	0.174885	0.130555	0.0541293	0.15595	0.103601	0.115311	0.335131	0.286877	0.132553	0.24544	0.0843372	0.21392	0.0799746	0.0620586	0.547758	0.0119516	0.00736225	0.122601	0.632744	3.23729	3.214465
9470	-4087.692	-4085.361	-2.33171	0.3193754	0.147368	0.535824	0.418303	0.347156	0.31488	0.186719	0.213158	0.276278	0.0738974	0.0861038	0.222464	0.123131	0.0237986	0.335131	0.286877	0.132553	0.24544	0.0798213	0.19501	0.0802432	0.062267	0.549597	0.0330618	0.00699802	0.119627	0.626951	3.24642	2.96908
9480	-4078.818	-4078.477	-0.3407106	0.3545827	0.179626	0.414426	0.454716	0.328615	0.209984	0.22133	0.151897	0.236565	0.0675361	0.106186	0.283059	0.0948999	0.0211398	0.335131	0.286877	0.132553	0.24544	0.0925966	0.226221	0.0930859	0.0722327	0.483271	0.0325937	0.010744	0.147114	0.677057	3.16508	2.76998
9490	-4082.068	-4079.8	-2.26781	0.339444	0.217723	0.528293	0.450657	0.480945	0.168006	0.19492	0.171306	0.230945	0.117911	0.0462897	0.153296	0.126938	0.0754611	0.342758	0.293406	0.131372	0.232464	0.0969967	0.23697	0.0975093	0.0395461	0.506235	0.0227426	0.00903296	0.135328	0.65647	3.19917	2.96269
9500	-4077.065	-4079.498	2.432857	0.3676583	0.158842	0.354717	0.360969	0.402869	0.24033	0.211016	0.100806	0.183758	0.108341	0.0514993	0.145273	0.127108	0.0470952	0.342758	0.293406	0.131372	0.232464	0.0932378	0.213921	0.0937305	0.0380136	0.486617	0.0744798	0.0123384	0.157217	0.693769	3.13668	2.492623
9510	-4079.03	-4078.567	-0.4635024	0.341657	0.139006	0.578852	0.53028	0.392253	0.168601	0.22403	0.115596	0.176472	0.0587341	0.0549506	0.162374	0.0946462	0.0864641	0.33139	0.298481	0.133644	0.236485	0.0901846	0.206916	0.102783	0.0573927	0.470682	0.0720409	0.00927382	0.137056	0.659566	3.1941	2.782259
9520	-4080.318	-4082.362	2.044134	0.2999467	0.144072	0.364945	0.504513	0.385352	0.208472	0.197879	0.106281	0.209915	0.0898227	0.0497936	0.120402	0.0470294	0.103019	0.323381	0.298372	0.141847	0.236399	0.086999	0.199607	0.0991527	0.0269845	0.51776	0.0694962	0.00529098	0.104454	0.595713	3.29454	2.531495
9530	-4083.798	-4081.514	-2.283764	0.3754783	0.149799	0.551084	0.418338	0.504507	0.144228	0.18908	0.19348	0.202578	0.0696577	0.112658	0.22637	0.117004	0.0855015	0.323381	0.298372	0.141847	0.236399	0.086999	0.199607	0.0991527	0.0269845	0.51776	0.0694962	0.0133415	0.163214	0.703321	3.12012	2.964285
9540	-4082.696	-4078.957	-3.739058	0.3670646	0.160898	0.678443	0.586214	0.417844	0.209134	0.245028	0.125939	0.256776	0.0272963	0.0325369	0.16154	0.0569089	0.151256	0.323274	0.298273	0.142133	0.23632	0.081693	0.215474	0.0931055	0.0507457	0.50908	0.049902	0.0122637	0.15676	0.693031	3.13794	3.109814
9550	-4080.568	-4076.911	-3.656439	0.3721573	0.190514	0.595323	0.501495	0.416531	0.182124	0.172947	0.201624	0.280408	0.130813	0.018654	0.142318	0.165151	0.10365	0.324716	0.299604	0.138305	0.237375	0.095676	0.212281	0.0917259	0.0359372	0.515217	0.0491626	0.0129111	0.160672	0.699304	3.12711	3.101553
9560	-4084.911	-4081.541	-3.36913	0.2963112	0.147232	0.507369	0.504912	0.574045	0.221889	0.146025	0.1868	0.20306	0.119676	0.0350259	0.231329	0.029204	0.166256	0.325915	0.299072	0.13806	0.236953	0.095676	0.212281	0.0917259	0.0359372	0.515217	0.0491626	0.00500085	0.101629	0.589556	3.30381	3.072822
9570	-4081.961	-4082.702	0.7410844	0.3570019	0.168841	0.383253	0.39482	0.332917	0.206951	0.161389	0.102476	0.310272	0.134693	0.0355133	0.282002	0.0444114	0.104262	0.325915	0.299072	0.13806	0.236953	0.095676	0.212281	0.0917259	0.0359372	0.515217	0.0491626	0.011031	0.14899	0.680221	3.15976	2.6618
9580	-4083.57	-4082.378	-1.192184	0.2920029	0.15531	0.433043	0.498553	0.408075	0.278743	0.223961	0.162185	0.254312	0.0841679	0.0293652	0.219803	0.0479648	0.0596433	0.330865	0.315052	0.145436	0.208647	0.0930295	0.206409	0.0891886	0.0349431	0.538211	0.0382183	0.00466906	0.09829	0.582125	3.31492	2.855127
9590	-4079.939	-4080.154	0.2155129	0.3569725	0.101057	0.458276	0.501594	0.518362	0.210865	0.225204	0.144419	0.1712	0.0598924	0.0222088	0.151258	0.0583675	0.0916552	0.341503	0.285238	0.150113	0.223145	0.0933487	0.203685	0.0894947	0.0350631	0.540059	0.0383495	0.0110275	0.148967	0.680183	3.15982	2.714357
9600	-4084.071	-4082.821	-1.249653	0.3479973	0.126141	0.521897	0.468683	0.398856	0.220881	0.276991	0.158682	0.181876	0.124897	0.04141	0.177829	0.0949629	0.0677671	0.29682	0.29452	0.16435	0.24431	0.121576	0.177097	0.0961593	0.0304861	0.547866	0.0268155	0.00998157	0.141997	0.66827	3.17975	2.860874
9610	-4082.779	-4083.734	0.9548177	0.4094687	0.114497	0.444436	0.507994	0.412301	0.191803	0.189102	0.126836	0.171871	0.110066	0.0346125	0.127551	0.0439742	0.165383	0.29682	0.29452	0.16435	0.24431	0.101677	0.201277	0.109288	0.0422548	0.515027	0.0304767	0.0181038	0.188793	0.741327	3.05178	2.640427
9620	-4083.699	-4087.863	4.163483	0.436062	0.160899	0.384438	0.360994	0.280472	0.163857	0.185613	0.141121	0.182869	0.178007	0.0547562	0.139851	0.0154829	0.0711998	0.315831	0.272928	0.174877	0.236364	0.100745	0.199433	0.120749	0.0418676	0.510308	0.0268969	0.022242	0.208144	0.767531	3.00208	2.31956
9630	-4083.515	-4085.384	1.868718	0.3702244	0.133609	0.43948	0.497015	0.350965	0.203251	0.208925	0.167352	0.188765	0.0638981	0.022992	0.0840093	0.0861771	0.102599	0.344479	0.261412	0.147489	0.246621	0.102539	0.202984	0.125259	0.0224458	0.519396	0.0273759	0.0126636	0.159189	0.696939	3.13121	2.549037
9640	-4084.248	-4086.981	2.733403	0.3972468	0.154483	0.423457	0.405304	0.368393	0.147917	0.203549	0.182891	0.189544	0.0540448	0.0464037	0.166949	0.0598452	0.059787	0.292607	0.298228	0.153123	0.256042	0.102678	0.251612	0.125429	0.0224762	0.438743	0.0590625	0.0163192	0.179696	0.728284	3.0757	2.462568
9650	-4081.226	-4086.827	5.600904	0.4055647	0.13639	0.402469	0.446773	0.28326	0.163916	0.166012	0.122938	0.154237	0.0729475	0.0491368	0.0597838	0.0316553	0.0863	0.296649	0.308745	0.129535	0.265071	0.116159	0.267236	0.133217	0.0191544	0.401503	0.06273	0.0175253	0.185901	0.737233	3.05934	2.175818
9660	-4085.207	-4085.422	0.2146243	0.4030805	0.136781	0.391118	0.485746	0.441966	0.17085	0.235375	0.155006	0.171456	0.136468	0.0699371	0.156291	0.0276962	0.135755	0.296649	0.308745	0.129535	0.265071	0.114497	0.263412	0.131311	0.0188803	0.410067	0.0618323	0.0171613	0.184054	0.734593	3.06419	2.714446
9670	-4086.066	-4090.255	4.189168	0.4169011	0.0932941	0.374977	0.477587	0.330195	0.190653	0.194478	0.106755	0.123519	0.0416802	0.0468975	0.226915	0.0322455	0.0777966	0.291681	0.320321	0.127366	0.260632	0.132915	0.308429	0.117921	0.016955	0.368253	0.0555273	0.0192263	0.194265	0.74894	3.03757	2.316992
9680	-4084.715	-4089.214	4.498535	0.426356	0.15887	0.363596	0.429207	0.395454	0.175663	0.124715	0.114653	0.190534	0.0429493	0.0670788	0.133455	0.0366536	0.0532267	0.291681	0.320321	0.127366	0.260632	0.130674	0.303228	0.132796	0.0166691	0.362043	0.0545909	0.020693	0.201155	0.758295	3.01986	2.286055
9690	-4088.046	-4091.021	2.975489	0.40669	0.211584	0.433689	0.435835	0.238755	0.202548	0.151256	0.134764	0.282038	0.0461829	0.0313184	0.149232	0.0570045	0.0641539	0.292376	0.318702	0.127669	0.261253	0.139555	0.320601	0.0770898	0.0178021	0.386651	0.0583014	0.0176913	0.186736	0.73842	3.05715	2.43836
9700	-4092.536	-4091.571	-0.964868	0.3201412	0.166166	0.360595	0.400917	0.599487	0.246951	0.23693	0.137322	0.317108	0.0480645	0.0829386	0.113682	0.00742008	0.114814	0.3459	0.290711	0.119288	0.244101	0.081805	0.332752	0.0800117	0.0184769	0.401306	0.0856484	0.00707066	0.120227	0.628127	3.24458	2.832396
9710	-4084.749	-4084.001	-0.7479022	0.3802119	0.143733	0.444633	0.586741	0.359145	0.16596	0.188335	0.153031	0.271576	0.127283	0.101154	0.144289	0.0235611	0.101259	0.3459	0.290711	0.119288	0.244101	0.0801503	0.326022	0.0783933	0.0181031	0.393188	0.104143	0.0139662	0.166826	0.708948	3.11026	2.810699
9720	-4085.929	-4086.279	0.3496444	0.2920295	0.114218	0.400184	0.445951	0.364604	0.204452	0.204707	0.142532	0.259036	0.0925411	0.091488	0.149992	0.0514778	0.179762	0.3459	0.290711	0.119288	0.244101	0.0806729	0.328147	0.0764651	0.081178	0.395752	0.037784	0.00467107	0.0983106	0.582171	3.31485	2.700944
9730	-4083.711	-4084.195	0.483432	0.3978542	0.173731	0.430363	0.414949	0.275757	0.204141	0.249556	0.115881	0.256133	0.0685637	0.0585261	0.202067	0.104644	0.133254	0.348288	0.30105	0.112468	0.238194	0.0905835	0.277774	0.0858588	0.0911507	0.412208	0.0424257	0.0164061	0.180151	0.728948	3.07449	2.687566
9740	-4082.69	-4082.802	0.1121645	0.3539949	0.124624	0.430449	0.379462	0.383466	0.279335	0.194095	0.128247	0.271857	0.0702299	0.0226684	0.181791	0.0637711	0.194696	0.339218	0.286673	0.119988	0.254121	0.0926813	0.284207	0.0878471	0.0932616	0.398595	0.0434083	0.0106749	0.146658	0.676283	3.16638	2.724692
9750	-4082.411	-4082.821	0.4102596	0.3259917	0.112796	0.562491	0.460038	0.398983	0.207977	0.169821	0.0945805	0.224004	0.0862555	0.0428718	0.174306	0.0677253	0.0930346	0.339218	0.286673	0.119988	0.254121	0.0986433	0.302489	0.0934981	0.0349335	0.424236	0.0462006	0.00763885	0.124807	0.636978	3.23058	2.694883
9760	-4081.299	-4083.244	1.944626	0.3492727	0.17037	0.419903	0.456674	0.269268	0.165712	0.187622	0.0998158	0.264714	0.121926	0.0684247	0.139297	0.0360937	0.141626	0.335761	0.288173	0.120616	0.25545	0.111487	0.297347	0.0919087	0.0627821	0.421145	0.0153308	0.0101271	0.14299	0.669992	3.17689	2.541446
9770	-4079.563	-4077.894	-1.668428	0.3501195	0.12645	0.433898	0.616425	0.440977	0.196936	0.192216	0.144869	0.234091	0.0735574	0.0626065	0.244881	0.0409806	0.0948652	0.342972	0.294362	0.123206	0.23946	0.088651	0.280713	0.0972563	0.0715076	0.445649	0.0162228	0.0102243	0.143648	0.67113	3.175	2.902752
9780	-4081.464	-4080.602	-0.8621331	0.3224244	0.136213	0.478972	0.530567	0.387541	0.349938	0.167961	0.12681	0.210111	0.0750626	0.0353056	0.203371	0.0585357	0.0617348	0.313358	0.30763	0.12876	0.250253	0.0866547	0.278997	0.0966618	0.0356452	0.442925	0.0591166	0.00728962	0.122014	0.631609	3.23909	2.822122
9790	-4082.443	-4085.873	3.430188	0.3348345	0.112991	0.459139	0.336024	0.322767	0.198011	0.172028	0.10683	0.242203	0.0801233	0.110054	0.0785678	0.0452094	0.128942	0.329412	0.315635	0.126754	0.2282	0.0862297	0.318236	0.0961877	0.0354704	0.40505	0.0588267	0.00854166	0.131727	0.649923	3.20981	2.39289
