Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8540	-4086.163	-4086.526	0.3622465	0.3550783	0.179926	0.498624	0.503223	0.27603	0.231625	0.174622	0.192238	0.183417	0.120826	0.125613	0.0700626	0.0751781	0.0683004	0.34398	0.278238	0.12584	0.251942	0.0896403	0.184883	0.115277	0.0560991	0.521982	0.0321186	0.0108025	0.147499	0.677708	3.16399	2.699684
8550	-4082.453	-4079.652	-2.801557	0.3521868	0.177766	0.611141	0.569372	0.326616	0.197254	0.182741	0.183418	0.232914	0.183054	0.0618711	0.0343595	0.103532	0.152024	0.337692	0.287608	0.130029	0.24467	0.0710084	0.190911	0.11728	0.0570737	0.53105	0.0326765	0.0104634	0.145255	0.67389	3.17039	3.016064
8560	-4082.986	-4081.649	-1.337429	0.3418819	0.140025	0.376985	0.548796	0.431047	0.25128	0.233863	0.108281	0.160392	0.211685	0.170806	0.0777881	0.05041	0.108294	0.331787	0.290172	0.131189	0.246852	0.0693707	0.228936	0.11917	0.0359642	0.518802	0.0277567	0.00929849	0.137231	0.659879	3.19359	2.869652
8570	-4084.455	-4081.556	-2.899001	0.2854548	0.186657	0.476001	0.529363	0.401829	0.298481	0.18646	0.162022	0.202821	0.2987	0.0902327	0.0263522	0.134484	0.0324064	0.335776	0.314171	0.129384	0.220669	0.0753677	0.182036	0.106151	0.0390732	0.563652	0.0337197	0.00418978	0.093239	0.570548	3.33202	3.025809
8580	-4087.986	-4080.058	-7.928168	0.2841532	0.171131	0.587346	0.457064	0.450582	0.43231	0.228253	0.183016	0.309871	0.283048	0.168409	0.0598707	0.189721	0.00810348	0.346378	0.278358	0.135406	0.239857	0.0737175	0.21692	0.0818927	0.0382177	0.551311	0.0379412	0.00409809	0.0922388	0.568205	3.33546	3.528726
8590	-4088.156	-4082.441	-5.715191	0.3033496	0.246828	0.647972	0.582095	0.336896	0.280825	0.180753	0.185948	0.268636	0.22678	0.181152	0.0644946	0.0709275	0.0341211	0.357222	0.287072	0.11172	0.243986	0.0760691	0.22384	0.0748359	0.0255106	0.568898	0.0308473	0.00557095	0.107103	0.601385	3.28594	3.307428
8600	-4088.463	-4077.944	-10.51936	0.2849245	0.178703	0.758583	0.65547	0.524263	0.366755	0.267472	0.205992	0.343189	0.122215	0.078838	0.0697961	0.130157	0.0864112	0.331037	0.313125	0.129737	0.226101	0.0780539	0.203326	0.0679775	0.0576495	0.548582	0.0444117	0.00415227	0.0928313	0.569595	3.33342	3.787845
8610	-4087.462	-4082.737	-4.72478	0.3305897	0.133708	0.554314	0.47372	0.50004	0.356046	0.235884	0.161407	0.211077	0.265275	0.0791381	0.0675739	0.129592	0.0406115	0.328255	0.305715	0.141079	0.224951	0.0875622	0.210416	0.0657836	0.0316587	0.559735	0.0448453	0.00810172	0.128406	0.643773	3.21972	3.208387
8620	-4088.565	-4083.473	-5.091883	0.3385553	0.10123	0.599457	0.71052	0.395242	0.322689	0.215372	0.219697	0.237908	0.234005	0.0805139	0.0277372	0.0663655	0.0343607	0.361724	0.294748	0.132406	0.211122	0.0897705	0.215722	0.0674427	0.0417162	0.526955	0.0583935	0.00893715	0.134634	0.655218	3.20121	3.245097
8630	-4086.139	-4082.456	-3.683775	0.3038223	0.133244	0.387831	0.607331	0.418197	0.317925	0.164346	0.196325	0.235223	0.193846	0.184408	0.124571	0.0864861	0.0545534	0.357855	0.28806	0.136475	0.21761	0.0907141	0.19139	0.0905896	0.0359038	0.532395	0.0590073	0.00561049	0.107472	0.602167	3.28475	3.104286
8640	-4087.297	-4082.287	-5.009187	0.3689452	0.155802	0.606451	0.428805	0.349119	0.276285	0.261846	0.16132	0.403783	0.224944	0.123725	0.180849	0.0500985	0.0137992	0.357403	0.287696	0.136303	0.218597	0.0906862	0.214182	0.087717	0.0347653	0.515513	0.0571362	0.012501	0.158206	0.695364	3.13393	3.236827
8650	-4087.948	-4079.044	-8.903561	0.2970801	0.206311	0.591463	0.738145	0.564843	0.298252	0.178819	0.13832	0.211878	0.317226	0.038678	0.172332	0.118242	0.0517554	0.356581	0.287034	0.13599	0.220396	0.0745	0.175954	0.0792535	0.0329652	0.551579	0.085748	0.00506144	0.102226	0.590866	3.30185	3.626265
8660	-4090	-4084.174	-5.826087	0.3333792	0.169193	0.64776	0.66489	0.300321	0.295307	0.232406	0.131214	0.375639	0.140154	0.103107	0.139932	0.0673164	0.0512779	0.356581	0.287034	0.13599	0.220396	0.0704665	0.185564	0.0788104	0.0311805	0.521716	0.112262	0.00838947	0.130588	0.647827	3.21319	3.318517
8670	-4084.304	-4082.567	-1.737027	0.338708	0.154036	0.504328	0.518941	0.453771	0.282461	0.193117	0.113175	0.179998	0.191208	0.0821677	0.169394	0.030481	0.0365334	0.346573	0.297555	0.132173	0.223699	0.0678275	0.178614	0.0758589	0.0244887	0.545153	0.108058	0.00895358	0.134754	0.655434	3.20086	2.909611
8680	-4090.376	-4086.915	-3.460989	0.3695872	0.20149	0.427235	0.405581	0.393397	0.250701	0.295535	0.183165	0.299454	0.214201	0.139129	0.127785	0.0767068	0.06763	0.359412	0.287536	0.136886	0.216167	0.0688072	0.195199	0.0829028	0.0267626	0.508236	0.118092	0.0125825	0.1587	0.696155	3.13256	3.082008
8690	-4085.236	-4082.474	-2.762326	0.3512909	0.105969	0.410969	0.578106	0.337844	0.307382	0.269766	0.163693	0.209483	0.270555	0.189002	0.037551	0.058904	0.0729184	0.355527	0.284429	0.135406	0.224637	0.0754821	0.214136	0.0953166	0.0293588	0.524237	0.0614698	0.0103594	0.144559	0.672697	3.17239	3.012141
8700	-4082.787	-4079.764	-3.023444	0.3300135	0.104614	0.59394	0.452205	0.490248	0.248501	0.217713	0.110715	0.293148	0.153104	0.0811357	0.153131	0.0647608	0.0750385	0.351728	0.284761	0.13861	0.2249	0.0749417	0.212602	0.0848473	0.0291486	0.520484	0.0779761	0.00804293	0.127955	0.642929	3.22107	3.038253
8710	-4091.006	-4088.252	-2.754174	0.3019192	0.139588	0.545951	0.706383	0.381769	0.229724	0.131903	0.169536	0.294657	0.200617	0.082424	0.0474197	0.0402587	0.0410956	0.328913	0.310782	0.140196	0.220109	0.109175	0.197953	0.0903012	0.0453485	0.484619	0.072603	0.00545228	0.105989	0.599012	3.28955	3.011326
8720	-4083.917	-4076.02	-7.896752	0.3334993	0.153401	0.603469	0.703246	0.465433	0.233462	0.313081	0.174193	0.285261	0.286213	0.131969	0.057011	0.0308482	0.087997	0.341922	0.296471	0.132793	0.228814	0.086063	0.216945	0.0700279	0.0179332	0.529462	0.0795687	0.00840198	0.130682	0.648001	3.21291	3.525584
8730	-4083.581	-4076.572	-7.009254	0.3217866	0.227474	0.62832	0.608016	0.536729	0.287269	0.279562	0.168169	0.204135	0.212223	0.0950122	0.0572688	0.0232649	0.109392	0.33881	0.291203	0.13174	0.238247	0.087688	0.203266	0.0773915	0.0141407	0.536837	0.080677	0.00722809	0.121515	0.63064	3.24062	3.436834
8740	-4086.478	-4085.41	-1.067884	0.3036791	0.166042	0.4514	0.502733	0.391283	0.19457	0.202169	0.117035	0.240536	0.117528	0.260098	0.0520568	0.0876834	0.0595632	0.33881	0.291203	0.13174	0.238247	0.087688	0.203266	0.0773915	0.0141407	0.536837	0.080677	0.00559849	0.10736	0.60193	3.28511	2.842697
8750	-4082.63	-4081.373	-1.256926	0.330013	0.166239	0.598791	0.550945	0.309531	0.203582	0.260732	0.101638	0.261232	0.197818	0.0121141	0.135112	0.0186498	0.0452157	0.33881	0.291203	0.13174	0.238247	0.100614	0.236689	0.0941903	0.0162253	0.50804	0.0442408	0.00804289	0.127955	0.642928	3.22107	2.861601
8760	-4081.772	-4080.79	-0.9815369	0.3288065	0.188759	0.498922	0.509275	0.354755	0.1815	0.233658	0.20018	0.241312	0.196817	0.057435	0.0554411	0.00918831	0.10682	0.345519	0.277167	0.134348	0.242966	0.10794	0.223258	0.0887085	0.0229097	0.515454	0.0417302	0.00792052	0.127011	0.641154	3.22391	2.834062
8770	-4089.734	-4086.256	-3.477997	0.3304219	0.116224	0.566051	0.576408	0.453354	0.209308	0.20038	0.160502	0.280143	0.308112	0.121237	0.0274461	0.023305	0.0412386	0.345272	0.277272	0.134399	0.243057	0.100754	0.248216	0.0842992	0.0323702	0.473215	0.061147	0.00808458	0.128275	0.643527	3.22011	3.083708
8780	-4088.63	-4087.528	-1.101726	0.3320752	0.229635	0.419131	0.489275	0.355737	0.247045	0.190966	0.129095	0.31711	0.155114	0.0351625	0.131527	0.113447	0.0328374	0.321666	0.287268	0.139245	0.251821	0.0992275	0.244456	0.107693	0.0600096	0.466047	0.0225664	0.00825431	0.129568	0.645938	3.21624	2.846081
8790	-4086.576	-4086.157	-0.4195223	0.3581134	0.222664	0.438101	0.568935	0.366522	0.171633	0.152945	0.137835	0.170265	0.293504	0.0655604	0.0859544	0.0544908	0.0494522	0.334038	0.298318	0.144601	0.223043	0.0914592	0.268427	0.0989906	0.0658939	0.45045	0.0247792	0.0111641	0.149851	0.681664	3.15732	2.777861
8800	-4083.131	-4083.33	0.1991916	0.3534322	0.182707	0.501691	0.523779	0.390088	0.137747	0.24487	0.11484	0.170265	0.193798	0.0916555	0.0290555	0.0986014	0.036892	0.322812	0.288227	0.139741	0.249219	0.0895435	0.230013	0.0969171	0.0645137	0.47328	0.0457324	0.0106088	0.146222	0.67554	3.16763	2.71599
8810	-4079.671	-4083.195	3.523971	0.3569672	0.134832	0.328521	0.45721	0.261488	0.146598	0.199532	0.136245	0.195959	0.10292	0.172496	0.128703	0.0986014	0.0204056	0.347499	0.283281	0.1368	0.232421	0.0900059	0.231201	0.0974176	0.0596831	0.475724	0.0459686	0.0110269	0.148963	0.680176	3.15983	2.383512
8820	-4080.229	-4081.677	1.448506	0.3369348	0.141882	0.482735	0.508664	0.368554	0.191098	0.145344	0.165085	0.171744	0.123665	0.021392	0.154293	0.0431671	0.0734356	0.327275	0.299219	0.137326	0.236181	0.0915751	0.249963	0.0824282	0.0538002	0.476218	0.0460163	0.00876377	0.133368	0.652923	3.20495	2.591058
8830	-4086.622	-4085.509	-1.113194	0.3009448	0.243672	0.436642	0.499395	0.397988	0.292173	0.200044	0.12317	0.302296	0.203009	0.025385	0.0654922	0.0209468	0.0370145	0.355289	0.288178	0.129067	0.227466	0.0940693	0.257853	0.0733096	0.0552656	0.489188	0.0303139	0.00537226	0.10523	0.597386	3.29201	2.847228
8840	-4086.292	-4080.883	-5.409049	0.4239797	0.180561	0.621169	0.603203	0.452726	0.29864	0.225213	0.159708	0.195708	0.214891	0.0671969	0.119171	0.0517697	0.0868554	0.344663	0.275074	0.13923	0.241033	0.0900401	0.226786	0.113724	0.0579531	0.487173	0.0243242	0.0203204	0.199431	0.755978	3.02427	3.276814
8850	-4083.079	-4085.483	2.40392	0.357682	0.0757323	0.509763	0.402172	0.336546	0.229604	0.224448	0.106331	0.199278	0.0785717	0.116905	0.0988956	0.0626314	0.054641	0.333576	0.298393	0.134751	0.23328	0.0584836	0.222952	0.119615	0.0609553	0.51241	0.0255843	0.0111124	0.149517	0.681105	3.15827	2.495517
8860	-4083.438	-4077.269	-6.169354	0.3121182	0.135896	0.669364	0.605152	0.442586	0.236998	0.18959	0.183199	0.266455	0.23225	0.112977	0.0806726	0.019325	0.17838	0.341308	0.305309	0.126033	0.227349	0.0684272	0.230343	0.0790072	0.062976	0.529397	0.0298498	0.00632969	0.113949	0.615604	3.26412	3.352844
8870	-4086.112	-4079.929	-6.183409	0.332106	0.121275	0.638891	0.529345	0.385437	0.253888	0.261435	0.18659	0.266455	0.284469	0.0819002	0.12341	0.0680908	0.153063	0.345705	0.303271	0.125192	0.225832	0.0776947	0.281204	0.0638231	0.0715052	0.487518	0.0182553	0.00825749	0.129593	0.645983	3.21617	3.35425
8880	-4090.991	-4087.498	-3.493508	0.3153299	0.0998756	0.536897	0.557431	0.489743	0.335984	0.21644	0.13924	0.30204	0.140216	0.020068	0.12121	0.0571578	0.068958	0.363582	0.30057	0.11978	0.216069	0.0735866	0.336149	0.0753465	0.0854768	0.407619	0.0218222	0.00662097	0.116461	0.620671	3.25625	3.08526
8890	-4088.065	-4081.439	-6.625567	0.3166588	0.140105	0.536531	0.683778	0.598771	0.304437	0.280132	0.197807	0.28487	0.211722	0.00352716	0.043293	0.0290437	0.0844476	0.34571	0.292846	0.110684	0.25076	0.0753532	0.315135	0.0706363	0.0801334	0.438284	0.020458	0.00674358	0.117501	0.622747	3.25301	3.398465
8900	-4090.523	-4081.109	-9.413882	0.3472075	0.213123	0.745249	0.682329	0.485337	0.186454	0.173133	0.194809	0.313847	0.339257	0.0130207	0.127016	0.0317579	0.171963	0.334363	0.304408	0.110618	0.250611	0.0937891	0.28845	0.0821295	0.0639134	0.447931	0.0237867	0.00989199	0.141382	0.6672	3.18153	3.677297
8910	-4095.38	-4093.359	-2.020937	0.3428196	0.106178	0.489387	0.487147	0.350869	0.274494	0.240232	0.176364	0.360198	0.0830986	0.0696284	0.20314	0.0414195	0.055847	0.340933	0.290738	0.112792	0.255536	0.0915946	0.281701	0.0802078	0.0382404	0.437372	0.0708842	0.00940165	0.137963	0.661181	3.19145	2.938002
8920	-4085.193	-4081.82	-3.372647	0.3230934	0.111001	0.516339	0.46387	0.548725	0.258487	0.295503	0.166976	0.115986	0.218658	0.129679	0.13934	0.0395157	0.0690923	0.35018	0.298623	0.115851	0.235345	0.0888211	0.273171	0.0777792	0.0720026	0.43733	0.0508963	0.00735445	0.122538	0.632622	3.23748	3.073173
8930	-4083.408	-4086.748	3.340563	0.3338247	0.0958255	0.326354	0.450876	0.418501	0.209798	0.183905	0.118055	0.122681	0.196839	0.129679	0.0391755	0.0208823	0.08928	0.313521	0.323641	0.126037	0.236801	0.0845766	0.260117	0.11842	0.0382327	0.473304	0.0253499	0.00843591	0.130937	0.64847	3.21216	2.401852
8940	-4085.191	-4083.5	-1.691136	0.3663715	0.122273	0.436282	0.586778	0.38066	0.342342	0.212909	0.172537	0.242667	0.194156	0.109356	0.0268757	0.0585998	0.0195867	0.329412	0.306401	0.126746	0.237441	0.0840507	0.258499	0.117684	0.044213	0.470361	0.0251923	0.0121768	0.156227	0.692167	3.13943	2.905022
8950	-4082.495	-4080.039	-2.455956	0.3391346	0.24865	0.418433	0.508046	0.382004	0.23345	0.192331	0.154276	0.326989	0.151978	0.0667852	0.025965	0.172368	0.100229	0.330119	0.298753	0.127018	0.24411	0.0859156	0.255921	0.100652	0.0458792	0.488087	0.0235461	0.00899955	0.135087	0.656035	3.19988	2.981504
8960	-4079.026	-4079.289	0.2629451	0.3883418	0.12751	0.503895	0.445769	0.329129	0.274049	0.251416	0.120289	0.263098	0.156437	0.0509266	0.028173	0.0541517	0.104772	0.330119	0.298753	0.127018	0.24411	0.0877322	0.261332	0.10278	0.0468493	0.467384	0.0339234	0.0150691	0.172995	0.71835	3.09359	2.709614
8970	-4079.667	-4078.747	-0.9196693	0.3265633	0.11604	0.63944	0.40457	0.373139	0.22542	0.178023	0.118421	0.263098	0.181398	0.124252	0.0573744	0.077128	0.0695702	0.330119	0.298753	0.127018	0.24411	0.0898484	0.270848	0.0806119	0.0493596	0.466082	0.0432499	0.00769562	0.125255	0.63783	3.22922	2.827876
8980	-4078.936	-4078.309	-0.626924	0.3716499	0.13105	0.454454	0.592427	0.364369	0.226037	0.208704	0.183218	0.228311	0.123722	0.124252	0.00250333	0.0654694	0.0940838	0.319628	0.306685	0.130391	0.243296	0.0835101	0.265977	0.10187	0.0484719	0.457699	0.0424721	0.0128459	0.160283	0.698685	3.12819	2.798601
8990	-4083.047	-4081.892	-1.155136	0.3337065	0.225917	0.511396	0.477098	0.381201	0.152247	0.208704	0.146072	0.1654	0.219507	0.0990692	0.00655525	0.125972	0.132283	0.315072	0.302314	0.128532	0.254082	0.0968609	0.301861	0.0872885	0.0397537	0.426033	0.0482022	0.00842357	0.130844	0.6483	3.21243	2.851422
9000	-4077.57	-4078.391	0.8208928	0.3827797	0.127646	0.432693	0.451092	0.367828	0.175192	0.187188	0.179947	0.19095	0.166671	0.144373	0.0167679	0.122265	0.0912062	0.324341	0.302688	0.129094	0.243877	0.0945897	0.294783	0.0852418	0.04206	0.436253	0.047072	0.0143105	0.16878	0.711953	3.10496	2.653819
9010	-4080.169	-4079.268	-0.9011322	0.3505647	0.111572	0.591486	0.495732	0.391847	0.259678	0.19504	0.115004	0.197165	0.166671	0.0499578	0.053716	0.130916	0.0672373	0.346854	0.296649	0.126518	0.229979	0.0896383	0.279353	0.0815054	0.0398584	0.425486	0.0841596	0.0102755	0.143994	0.671726	3.174	2.826022
9020	-4082.767	-4083.765	0.998048	0.3868759	0.140551	0.387403	0.469459	0.393266	0.300271	0.169139	0.157051	0.158644	0.133979	0.166068	0.0702933	0.0759589	0.0140197	0.344862	0.294946	0.125792	0.2344	0.0887003	0.251322	0.116027	0.0394413	0.421033	0.0834767	0.0148675	0.171886	0.716679	3.09657	2.636104
9030	-4078.115	-4083.407	5.29209	0.4078305	0.112564	0.395899	0.476217	0.25611	0.163602	0.165416	0.127534	0.141814	0.133979	0.0495011	0.0678565	0.0708979	0.0453082	0.336543	0.307874	0.124182	0.231401	0.0920024	0.260678	0.120346	0.0409096	0.436355	0.0497087	0.0178601	0.187581	0.739617	3.05494	2.2067
9040	-4080.702	-4082.736	2.034126	0.3786865	0.111943	0.327492	0.36962	0.363594	0.244522	0.213516	0.136469	0.202242	0.129078	0.162911	0.106937	0.0708979	0.0932737	0.345462	0.293691	0.127473	0.233374	0.100288	0.239595	0.106292	0.0418997	0.446916	0.0650096	0.0137635	0.165664	0.707147	3.11343	2.532496
9050	-4087.181	-4083.668	-3.512729	0.3282365	0.149095	0.522438	0.511952	0.439554	0.221736	0.283893	0.247651	0.241498	0.212411	0.0538637	0.123006	0.0466919	0.0333909	0.347579	0.302129	0.115658	0.234634	0.0942179	0.262926	0.0601919	0.0459798	0.490436	0.0462479	0.00786305	0.126565	0.640313	3.22526	3.087182
9060	-4081.868	-4087.231	5.362282	0.3406081	0.147699	0.37784	0.320579	0.313145	0.138981	0.154057	0.123412	0.198127	0.11683	0.107614	0.0689836	0.0697642	0.0626488	0.338386	0.294139	0.14439	0.223085	0.100203	0.209299	0.0808505	0.0598345	0.491526	0.0582869	0.00915927	0.136237	0.658103	3.1965	2.19968
9070	-4083.032	-4084.3	1.267671	0.3595406	0.147699	0.402004	0.451333	0.321374	0.142761	0.196281	0.124401	0.203271	0.166186	0.0686328	0.202229	0.0685669	0.114404	0.358155	0.277444	0.128284	0.236118	0.0986408	0.201502	0.0997172	0.0589014	0.483861	0.057378	0.0113361	0.150955	0.683506	3.1542	2.609142
9080	-4083.967	-4085.506	1.539007	0.3790633	0.135003	0.34543	0.409827	0.364673	0.238034	0.173072	0.17241	0.21591	0.166186	0.140512	0.110717	0.036101	0.0741331	0.347102	0.268882	0.12749	0.256525	0.0657491	0.241406	0.114548	0.0530259	0.464707	0.0605643	0.0138135	0.165951	0.707593	3.11264	2.582008
9090	-4078.78	-4077.7	-1.080245	0.3429756	0.148849	0.448911	0.507144	0.485769	0.199657	0.222101	0.165264	0.225979	0.13401	0.111663	0.107927	0.0208217	0.0658384	0.315129	0.323368	0.128608	0.232895	0.067278	0.247019	0.117212	0.0310053	0.475513	0.0619726	0.00941887	0.138085	0.661397	3.1911	2.843933
9100	-4081.251	-4075.605	-5.645813	0.300154	0.111515	0.578703	0.575122	0.467484	0.296851	0.246315	0.161767	0.245668	0.218321	0.0922783	0.153956	0.0600353	0.0924736	0.364476	0.283685	0.131025	0.220814	0.0652775	0.189228	0.0881095	0.0261082	0.579092	0.0521844	0.00530781	0.104615	0.596061	3.29402	3.30049
9110	-4080.852	-4073.106	-7.745828	0.3181955	0.169297	0.630726	0.654004	0.47579	0.246539	0.204674	0.235999	0.30467	0.235238	0.0648267	0.153956	0.0565355	0.0782362	0.344823	0.294577	0.131307	0.229292	0.0724525	0.210027	0.0821497	0.0289779	0.559626	0.0467663	0.00688688	0.118704	0.625131	3.24928	3.510492
9120	-4088.176	-4081.427	-6.749309	0.3049475	0.15468	0.572934	0.551889	0.43989	0.283583	0.321184	0.173248	0.245878	0.361394	0.0672879	0.208099	0.0146104	0.0161633	0.34633	0.286998	0.134099	0.232572	0.0711609	0.206283	0.0878441	0.0374996	0.54965	0.0475622	0.00570522	0.108349	0.604019	3.28193	3.41084
9130	-4082.631	-4079.967	-2.663864	0.3294396	0.12674	0.498232	0.688647	0.43989	0.203158	0.28434	0.141389	0.233197	0.0843525	0.106606	0.074237	0.0293946	0.0921129	0.335419	0.292144	0.136236	0.236201	0.0939944	0.188607	0.0777076	0.0516154	0.537117	0.0509584	0.0079846	0.127506	0.642086	3.22242	3.002295
9140	-4080.92	-4075.902	-5.018651	0.3445696	0.200028	0.664427	0.621129	0.412462	0.260211	0.207693	0.13199	0.233197	0.233447	0.091228	0.0539499	0.0591107	0.0689018	0.319213	0.303564	0.141561	0.235662	0.0987386	0.210188	0.0765464	0.0554906	0.529091	0.0299455	0.0095957	0.139327	0.663595	3.18748	3.237774
9150	-4082.891	-4083.49	0.5981239	0.3174185	0.201423	0.449007	0.512198	0.287397	0.307203	0.133549	0.1313	0.205536	0.152359	0.0999007	0.0414406	0.0206502	0.134133	0.314667	0.299241	0.139545	0.246547	0.110418	0.23505	0.0856008	0.0620544	0.473389	0.0334876	0.00681422	0.118096	0.623928	3.25116	2.676096
9160	-4085.242	-4085.258	0.01553859	0.3251328	0.21966	0.596047	0.356979	0.340241	0.276015	0.161225	0.114029	0.233305	0.185847	0.0999007	0.0646949	0.00259098	0.08382	0.338824	0.288307	0.135331	0.237539	0.11509	0.202682	0.0892228	0.0646801	0.49342	0.0349046	0.00755398	0.124135	0.635693	3.23262	2.734355
9170	-4082.402	-4082.709	0.3073444	0.3840831	0.132462	0.3913	0.517507	0.426909	0.259109	0.212456	0.130096	0.162918	0.136931	0.167604	0.0983893	0.0144309	0.0550616	0.31276	0.304324	0.146368	0.236548	0.117278	0.206536	0.0909193	0.0546243	0.502802	0.0278401	0.0144867	0.169769	0.713466	3.10228	2.705174
9180	-4079.179	-4076.96	-2.219097	0.3405933	0.199941	0.557369	0.471872	0.450051	0.203482	0.198371	0.147843	0.209101	0.183187	0.128093	0.0647585	0.0428992	0.10085	0.318486	0.305589	0.135046	0.240879	0.116477	0.206236	0.0906165	0.0596558	0.499365	0.0276498	0.00915765	0.136226	0.658082	3.19653	2.957818
9190	-4085.042	-4081.604	-3.438	0.3534094	0.208396	0.395301	0.624995	0.366793	0.287167	0.183216	0.186001	0.291654	0.160875	0.128093	0.073965	0.0331618	0.140092	0.33244	0.301599	0.140963	0.224997	0.0936966	0.18826	0.0987795	0.0629789	0.519146	0.0371392	0.0106062	0.146204	0.67551	3.16768	3.079709
9200	-4089.621	-4084.388	-5.232545	0.2793339	0.15973	0.485943	0.562986	0.537523	0.161456	0.230503	0.131895	0.201297	0.239793	0.133284	0.183791	0.0234539	0.207508	0.347746	0.278587	0.143932	0.229736	0.0804442	0.251005	0.0931256	0.031353	0.490776	0.0532959	0.00376898	0.0885483	0.559408	3.34827	3.259163
9210	-4084.818	-4083.4	-1.417932	0.3717607	0.217227	0.499505	0.56366	0.290351	0.255556	0.188083	0.132433	0.286893	0.193616	0.0346224	0.0742177	0.076738	0.0648003	0.350667	0.28489	0.136228	0.228214	0.0820738	0.209776	0.0950121	0.0154313	0.546149	0.0515585	0.0128601	0.160368	0.69882	3.12795	2.877702
9220	-4083.636	-4082.908	-0.728304	0.3386636	0.129896	0.578385	0.486443	0.300556	0.187797	0.194994	0.181146	0.228986	0.193616	0.114654	0.109864	0.0258904	0.0765112	0.358907	0.284801	0.12815	0.228143	0.0874322	0.223471	0.101215	0.0126092	0.520348	0.0549246	0.0089488	0.134719	0.655371	3.20096	2.808739
9230	-4080.334	-4078.332	-2.001286	0.3655381	0.138406	0.561348	0.429664	0.412307	0.254766	0.227827	0.146919	0.259858	0.188004	0.0706367	0.142845	0.0334854	0.0699717	0.358907	0.284801	0.12815	0.228143	0.0795816	0.252615	0.0959403	0.0117923	0.486636	0.0734347	0.0120728	0.155585	0.691124	3.14122	2.936037
9240	-4089.813	-4082.849	-6.964212	0.2984236	0.196447	0.581151	0.66687	0.432391	0.220463	0.204547	0.146919	0.251405	0.191982	0.184011	0.140941	0.192337	0.0228656	0.306077	0.305811	0.14314	0.244973	0.0781465	0.24806	0.112243	0.0115797	0.477861	0.0721104	0.00516831	0.103269	0.593146	3.29842	3.43233
