Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8060	-4078.319	-4081.322	3.003164	0.3515616	0.138104	0.48471	0.398242	0.35127	0.201684	0.143552	0.114959	0.214667	0.0285644	0.0612936	0.211012	0.0633921	0.024142	0.322533	0.282766	0.129106	0.265594	0.105674	0.256578	0.100159	0.0577866	0.453814	0.0259877	0.0103908	0.144769	0.673058	3.17178	2.435592
8070	-4083.777	-4085.461	1.683968	0.3830386	0.166968	0.450846	0.444846	0.346717	0.182852	0.170126	0.0969923	0.158046	0.0807344	0.062548	0.0695896	0.147749	0.189498	0.329002	0.288438	0.131696	0.250865	0.112453	0.273037	0.106584	0.0429885	0.437282	0.0276547	0.0143454	0.168976	0.712254	3.10442	2.567512
8080	-4084.322	-4083.888	-0.4338599	0.3295497	0.149431	0.519727	0.445612	0.259092	0.309574	0.265536	0.105824	0.248696	0.0135448	0.0952696	0.161543	0.103274	0.102172	0.348605	0.280011	0.127848	0.243536	0.118042	0.231891	0.0793663	0.054406	0.479032	0.0372629	0.00799578	0.127592	0.642248	3.22216	2.779295
8090	-4078.876	-4078.354	-0.5222407	0.3412685	0.168004	0.480667	0.466184	0.375973	0.20639	0.233783	0.135756	0.195658	0.0734522	0.0241717	0.207864	0.128967	0.0912624	0.358662	0.288089	0.131536	0.221712	0.11508	0.226071	0.0773746	0.0587509	0.486396	0.0363278	0.00923131	0.136753	0.659025	3.19499	2.788133
8100	-4077.144	-4077.836	0.6918444	0.3703604	0.166671	0.4589	0.426965	0.351209	0.243207	0.230394	0.135203	0.186693	0.0646782	0.0637655	0.17357	0.100866	0.0645999	0.331357	0.279594	0.138776	0.250273	0.108819	0.221937	0.0759596	0.0576765	0.499945	0.0356634	0.0126809	0.159293	0.697106	3.13092	2.666724
8110	-4079.324	-4078.087	-1.237698	0.3469541	0.157331	0.444212	0.5817	0.326414	0.169239	0.214625	0.145555	0.295728	0.112843	0.0452559	0.157286	0.0900637	0.119424	0.329865	0.283131	0.133565	0.253439	0.117109	0.208064	0.0712114	0.0540713	0.51611	0.0334341	0.00986333	0.141185	0.666855	3.1821	2.859679
8120	-4088.779	-4088.01	-0.7693317	0.425869	0.231864	0.466158	0.500578	0.361423	0.277707	0.133281	0.141882	0.239859	0.0624346	0.0908269	0.121842	0.119651	0.0653354	0.354925	0.260488	0.133345	0.251242	0.115958	0.194878	0.0727243	0.05522	0.527075	0.0341444	0.0206165	0.200802	0.757822	3.02076	2.812842
8130	-4085.439	-4087.74	2.300723	0.3009324	0.182103	0.347453	0.503711	0.314356	0.245604	0.160463	0.144203	0.242995	0.00412351	0.0318854	0.171393	0.123138	0.0344082	0.345748	0.284069	0.147876	0.222308	0.113317	0.20665	0.0829335	0.0629719	0.512937	0.0211911	0.00537125	0.105221	0.597365	3.29204	2.505836
8140	-4083.288	-4084.111	0.8234556	0.3497234	0.160379	0.327488	0.417782	0.384797	0.248467	0.162559	0.122662	0.287817	0.012938	0.0899814	0.215671	0.0643955	0.158627	0.354248	0.278401	0.146744	0.220607	0.106258	0.1614	0.0777672	0.0451183	0.589585	0.0198711	0.0101787	0.14334	0.670598	3.17588	2.653563
8150	-4083.99	-4082.725	-1.265821	0.3639357	0.167053	0.460966	0.420786	0.42447	0.264179	0.232264	0.165186	0.213427	0.01946	0.17274	0.167361	0.0393911	0.115208	0.31025	0.289233	0.152454	0.248063	0.105595	0.160394	0.0772822	0.0473596	0.585907	0.0234619	0.0118738	0.15435	0.689108	3.14467	2.862491
8160	-4088.885	-4085.672	-3.213284	0.3047976	0.190116	0.687725	0.480893	0.448979	0.31028	0.133398	0.143815	0.24224	0.0445858	0.0192776	0.179774	0.0701758	0.105978	0.319084	0.311856	0.136995	0.232066	0.102632	0.17625	0.0744926	0.0456502	0.556816	0.0441596	0.00569255	0.108232	0.603773	3.2823	3.057237
8170	-4084.579	-4084.157	-0.4218158	0.3654262	0.170103	0.392772	0.460388	0.484304	0.21874	0.142537	0.11451	0.206691	0.157131	0.0831215	0.192696	0.0733689	0.0817274	0.320573	0.308645	0.137634	0.233149	0.0770165	0.245464	0.0838175	0.0390422	0.523752	0.0309079	0.0120588	0.155499	0.690983	3.14146	2.77809
8180	-4080.937	-4081.613	0.6753678	0.4080907	0.18403	0.418587	0.434717	0.47142	0.2264	0.158104	0.0808092	0.159136	0.0926096	0.052139	0.219636	0.062397	0.108388	0.326164	0.303389	0.148939	0.221508	0.0957397	0.202375	0.104194	0.0506872	0.508582	0.0384218	0.0178987	0.187774	0.739889	3.05444	2.668372
8190	-4085.674	-4092.218	6.544122	0.3927391	0.149615	0.319927	0.274116	0.270262	0.237607	0.137403	0.124229	0.1591	0.0830011	0.0489181	0.223343	0.0164248	0.0375504	0.30285	0.301562	0.137457	0.25813	0.111676	0.236061	0.117759	0.0284094	0.461278	0.0448172	0.015681	0.176312	0.723302	3.08471	2.081497
8200	-4083.931	-4080.092	-3.838933	0.3509857	0.174333	0.508101	0.589773	0.386881	0.298879	0.170092	0.210248	0.263433	0.160877	0.006456	0.162587	0.0345832	0.153558	0.307649	0.298574	0.139635	0.254142	0.101249	0.256643	0.0914271	0.0323118	0.482998	0.0353716	0.0103241	0.144321	0.672289	3.17307	3.119802
8210	-4080.127	-4082.191	2.064293	0.362126	0.123599	0.424874	0.411591	0.382511	0.214598	0.213627	0.179339	0.17237	0.144873	0.00666343	0.176552	0.054431	0.0244504	0.338575	0.283582	0.131143	0.2467	0.112358	0.225682	0.0935405	0.0330587	0.494163	0.0411983	0.011651	0.152953	0.686814	3.14858	2.529479
8220	-4077.957	-4077.995	0.03865738	0.365369	0.174713	0.463562	0.476326	0.421541	0.148039	0.150152	0.148683	0.199271	0.107737	0.119504	0.205145	0.0426633	0.0747058	0.339498	0.283186	0.13096	0.246355	0.0883556	0.243565	0.0937443	0.0378078	0.495239	0.0412881	0.0120517	0.155455	0.690912	3.14158	2.732043
8230	-4080.904	-4082.369	1.464797	0.3450781	0.106577	0.44688	0.367572	0.27276	0.244474	0.258623	0.136253	0.29072	0.106793	0.0750489	0.148317	0.0439663	0.0914462	0.349351	0.276441	0.132761	0.241446	0.0828347	0.261825	0.0878867	0.0644506	0.464294	0.0387082	0.00965247	0.139724	0.664293	3.18633	2.589429
8240	-4081.025	-4081.253	0.2279906	0.3304478	0.152305	0.40484	0.535983	0.403212	0.252493	0.173729	0.110296	0.185815	0.113085	0.082461	0.118921	0.0488576	0.131112	0.313016	0.291879	0.140175	0.25493	0.0775457	0.245108	0.110394	0.0603355	0.454714	0.0519032	0.00808722	0.128295	0.643565	3.22005	2.71311
8250	-4083.98	-4086.442	2.461456	0.3929839	0.159957	0.341155	0.476798	0.32733	0.176851	0.204601	0.078108	0.19811	0.0304867	0.0750243	0.225164	0.0669312	0.129247	0.354377	0.278597	0.129128	0.237898	0.0774047	0.244662	0.110193	0.0704497	0.453887	0.0434035	0.0157154	0.176496	0.723575	3.08421	2.489763
8260	-4088.848	-4084.373	-4.475492	0.3686876	0.169367	0.530912	0.609139	0.535287	0.218339	0.159752	0.133581	0.150026	0.114773	0.15762	0.154315	0.0348022	0.215546	0.353039	0.2943	0.124074	0.228587	0.0985112	0.281742	0.0848288	0.0420925	0.464177	0.0286485	0.0124684	0.158008	0.695045	3.13448	3.183458
8270	-4085.835	-4088.076	2.2413	0.4034049	0.151458	0.306675	0.363776	0.360319	0.219033	0.160817	0.160325	0.214202	0.0558408	0.175321	0.173863	0.008385	0.161763	0.33014	0.282524	0.136273	0.251062	0.0900339	0.276834	0.0703629	0.0766365	0.456091	0.0300411	0.0172087	0.184295	0.734939	3.06356	2.511779
8280	-4081.463	-4083.671	2.208602	0.326737	0.135492	0.391984	0.476448	0.328725	0.314649	0.133374	0.14807	0.193665	0.0443569	0.102443	0.163896	0.0170155	0.0649308	0.331169	0.280152	0.141339	0.24734	0.117942	0.236568	0.074657	0.0570687	0.48189	0.0318745	0.00771291	0.125391	0.638089	3.22881	2.515049
8290	-4082.756	-4083.442	0.6852733	0.3422041	0.150125	0.46007	0.486367	0.352826	0.239045	0.153273	0.149202	0.154879	0.043609	0.125407	0.249152	0.00181644	0.101611	0.313387	0.322753	0.12123	0.24263	0.10934	0.223167	0.108837	0.0529062	0.479953	0.0257971	0.00933386	0.137483	0.660327	3.19286	2.667381
8300	-4086.737	-4084.896	-1.841701	0.3285853	0.0858904	0.51708	0.558949	0.28486	0.287203	0.156181	0.16402	0.418971	0.0669637	0.115973	0.158386	0.047982	0.0576185	0.331946	0.311445	0.122481	0.234129	0.0947444	0.27198	0.085129	0.0519109	0.470924	0.0253118	0.00789819	0.126837	0.640828	3.22444	2.920079
8310	-4089.097	-4089.475	0.3782003	0.3204829	0.0679057	0.389088	0.50725	0.366979	0.229653	0.17964	0.166374	0.294236	0.04955	0.198066	0.0969948	0.0256395	0.126714	0.358261	0.299177	0.117656	0.224906	0.0901213	0.258708	0.0809751	0.087371	0.447945	0.0348793	0.0071032	0.120494	0.62865	3.24375	2.698089
8320	-4091.951	-4089.18	-2.770643	0.3184293	0.143237	0.393562	0.578499	0.325825	0.211694	0.190265	0.163384	0.224444	0.0755892	0.229619	0.301373	0.0755338	0.0999494	0.324638	0.318143	0.118055	0.239164	0.0996643	0.317832	0.0616097	0.0436773	0.451985	0.0252318	0.00690883	0.118887	0.625493	3.24871	3.012973
8330	-4084.935	-4083.425	-1.509592	0.3085261	0.139121	0.442961	0.455953	0.395507	0.247329	0.16755	0.146507	0.206484	0.082827	0.0958614	0.29215	0.0423351	0.172282	0.351546	0.270256	0.12784	0.250357	0.108728	0.231647	0.0597307	0.0440296	0.530429	0.0254354	0.00601238	0.111142	0.609847	3.273	2.886868
8340	-4083.101	-4083.744	0.6427231	0.3230452	0.170259	0.397907	0.38873	0.421167	0.21792	0.248476	0.0994345	0.289575	0.0655941	0.137489	0.133856	0.0484708	0.0527584	0.349954	0.27356	0.127261	0.249224	0.109404	0.226868	0.0601022	0.0443034	0.533728	0.0255935	0.00734978	0.1225	0.63255	3.2376	2.671636
8350	-4086.679	-4082.334	-4.345771	0.3565412	0.144372	0.714604	0.647219	0.361581	0.202224	0.229433	0.165388	0.328238	0.00558139	0.0530841	0.20536	0.0737281	0.039673	0.342076	0.299181	0.124396	0.234346	0.111313	0.230826	0.0611506	0.0477873	0.5067	0.0422231	0.0109761	0.148633	0.679621	3.16077	3.170486
8360	-4077.98	-4079.186	1.205894	0.3251052	0.137566	0.438637	0.395463	0.347859	0.215955	0.18221	0.118367	0.231765	0.0475625	0.105458	0.0977861	0.126815	0.169878	0.329982	0.296171	0.13619	0.237656	0.0942677	0.22682	0.0894626	0.0514649	0.497908	0.0400769	0.00755126	0.124113	0.635652	3.23268	2.615319
8370	-4091.91	-4085.713	-6.197937	0.3357698	0.245609	0.486699	0.471093	0.422224	0.277269	0.20236	0.241419	0.285542	0.0842601	0.120524	0.181306	0.036103	0.301295	0.320359	0.296719	0.136442	0.246479	0.0915204	0.275068	0.0563943	0.0499651	0.463952	0.0631002	0.0086402	0.132458	0.651262	3.20764	3.355702
8380	-4086.668	-4086.86	0.191707	0.3321988	0.0969134	0.446517	0.475986	0.389681	0.2294	0.258961	0.13706	0.215296	0.151141	0.0067287	0.168395	0.0159882	0.124669	0.328868	0.298307	0.125375	0.24745	0.0921258	0.273257	0.0816375	0.0466142	0.451059	0.0553064	0.00826708	0.129665	0.646118	3.21595	2.716738
8390	-4082.128	-4083.664	1.535919	0.3127952	0.201889	0.388465	0.458781	0.255007	0.213988	0.209233	0.12863	0.235121	0.0911157	0.0804475	0.142382	0.0233304	0.153928	0.331228	0.293273	0.126274	0.249225	0.0901705	0.253183	0.0833797	0.056095	0.460685	0.0564868	0.0063905	0.114479	0.616678	3.26245	2.582317
8400	-4081.915	-4081.508	-0.4077436	0.3384264	0.146064	0.5204	0.456995	0.423933	0.228835	0.160417	0.198927	0.18637	0.0817075	0.131034	0.1071	0.013227	0.121674	0.330187	0.292352	0.131598	0.245864	0.0957328	0.252943	0.0901525	0.01441	0.498106	0.0486565	0.00892329	0.134534	0.655036	3.20151	2.776683
8410	-4082.944	-4080.17	-2.774138	0.3508676	0.188688	0.499835	0.475523	0.405306	0.243995	0.145485	0.167295	0.33894	0.0927736	0.189452	0.159646	0.0271443	0.0792405	0.336018	0.280255	0.148037	0.23569	0.0954233	0.207008	0.089989	0.0162625	0.56214	0.0291768	0.0103105	0.14423	0.672131	3.17333	3.013323
8420	-4087.609	-4082.321	-5.288497	0.3728317	0.226682	0.618102	0.701657	0.371031	0.233418	0.221977	0.1376	0.248304	0.0734029	0.130619	0.20432	0.00710506	0.0905417	0.353732	0.278789	0.139252	0.228227	0.0884757	0.191936	0.116526	0.0150785	0.521211	0.0667725	0.012998	0.161189	0.700124	3.12569	3.264758
8430	-4091.75	-4093.827	2.077331	0.3416231	0.205395	0.364385	0.557384	0.360898	0.22479	0.162648	0.113844	0.187914	0.0101225	0.115827	0.17379	0.00162245	0.0495557	0.338749	0.315993	0.126699	0.218559	0.0830061	0.180071	0.129344	0.0559444	0.48899	0.0626446	0.00927011	0.137029	0.659519	3.19418	2.528176
8440	-4083.229	-4082.82	-0.4094855	0.3898105	0.162646	0.432049	0.420095	0.456219	0.197367	0.173704	0.145753	0.197298	0.0642196	0.115359	0.22031	0.023924	0.167913	0.3491	0.282702	0.154414	0.213784	0.0918721	0.171356	0.110181	0.0316681	0.54122	0.0537032	0.0152723	0.174104	0.720015	3.09061	2.776857
8450	-4083.88	-4084.312	0.4315408	0.3823282	0.152394	0.342651	0.386921	0.420877	0.218298	0.213262	0.129188	0.267631	0.050358	0.15428	0.177149	0.0120105	0.167735	0.305949	0.28877	0.153827	0.251454	0.114655	0.202952	0.102049	0.0293308	0.501275	0.0497395	0.0142497	0.168437	0.711427	3.10589	2.692755
8460	-4078.571	-4083.501	4.930196	0.4053284	0.147317	0.371913	0.357871	0.32459	0.145017	0.136859	0.114875	0.183945	0.0988562	0.1039	0.143244	0.037971	0.0765308	0.318027	0.290502	0.1599	0.231571	0.120444	0.172238	0.107202	0.0308119	0.526587	0.0427181	0.0174906	0.185725	0.736983	3.0598	2.242889
8470	-4083.522	-4084.202	0.6798353	0.3449038	0.159194	0.501646	0.481724	0.384797	0.139567	0.185444	0.113814	0.177347	0.141717	0.0818386	0.143265	0.0105069	0.147064	0.310134	0.293865	0.161751	0.234251	0.106589	0.152425	0.0948703	0.0272676	0.571264	0.0475839	0.00963299	0.139588	0.664054	3.18673	2.667925
8480	-4081.419	-4083.161	1.741652	0.3564001	0.122391	0.366517	0.577378	0.38107	0.190189	0.174146	0.124858	0.211031	0.0859158	0.12241	0.0850996	0.0113002	0.109437	0.328966	0.285843	0.157335	0.227856	0.115356	0.213982	0.128943	0.0295102	0.494321	0.017887	0.0109593	0.148524	0.679437	3.16108	2.561744
8490	-4082.476	-4083.723	1.246931	0.4193473	0.116015	0.355842	0.617237	0.322711	0.239642	0.217165	0.142599	0.213385	0.0513927	0.124288	0.114731	0.0117971	0.0844103	0.334942	0.291035	0.142028	0.231995	0.113663	0.210841	0.127051	0.0260254	0.487065	0.0353544	0.0196017	0.196055	0.751395	3.03295	2.611216
8500	-4079.261	-4081.776	2.514886	0.3679215	0.141222	0.464052	0.442439	0.328821	0.187057	0.176928	0.118993	0.175352	0.0670436	0.0606526	0.150078	0.0390361	0.132747	0.310177	0.300694	0.125046	0.264083	0.0983857	0.262958	0.126676	0.063017	0.41858	0.0303832	0.0123716	0.157419	0.694096	3.13611	2.48442
8510	-4085.245	-4089.261	4.016143	0.3799017	0.17183	0.459553	0.383178	0.361314	0.191652	0.14837	0.086327	0.161177	0.031713	0.103643	0.151884	0.0726108	0.0110438	0.310177	0.300694	0.125046	0.264083	0.0930198	0.30894	0.119767	0.039443	0.395751	0.0430793	0.0139249	0.16659	0.708582	3.1109	2.334294
8520	-4086.595	-4089.159	2.563658	0.323326	0.12521	0.459553	0.38869	0.317882	0.237191	0.162952	0.088454	0.218614	0.039291	0.123007	0.168602	0.0110268	0.139068	0.301318	0.314989	0.127152	0.25654	0.105916	0.296294	0.0666834	0.0753534	0.435576	0.0201771	0.00737707	0.12272	0.632974	3.23693	2.479543
8530	-4086.831	-4088.283	1.451861	0.3451226	0.122726	0.479121	0.395121	0.322672	0.314436	0.224015	0.107387	0.20735	0.0700825	0.0494837	0.0819538	0.0435025	0.172874	0.320929	0.31543	0.12733	0.23631	0.109822	0.249666	0.0561893	0.0427445	0.478539	0.06304	0.00965745	0.139758	0.664354	3.18623	2.590723
8540	-4085.001	-4084.598	-0.4022809	0.3790596	0.147763	0.365649	0.590525	0.368299	0.20309	0.191765	0.121103	0.221727	0.0994619	0.181228	0.193766	0.00888483	0.082875	0.347043	0.283285	0.134047	0.235625	0.120579	0.274122	0.0616933	0.0469316	0.449776	0.0468981	0.013813	0.165949	0.707588	3.11265	2.776137
8550	-4095.733	-4084.74	-10.99297	0.3129662	0.175617	0.852828	0.452923	0.426653	0.484128	0.228738	0.20359	0.282872	0.118139	0.221659	0.250202	0.0264961	0.111361	0.352084	0.29881	0.127461	0.221645	0.0755312	0.2132	0.0479824	0.0365013	0.596458	0.0303266	0.0064059	0.114612	0.616949	3.26203	3.835206
8560	-4087.599	-4082.377	-5.222741	0.3132535	0.257613	0.515882	0.674398	0.412896	0.319553	0.153735	0.168329	0.211299	0.0768344	0.226611	0.124301	0.0366294	0.0801012	0.355615	0.301807	0.11871	0.223868	0.0751682	0.208295	0.0823154	0.0363259	0.567714	0.0301808	0.00643184	0.114837	0.617403	3.26133	3.258183
8570	-4083.507	-4079.042	-4.465331	0.2975099	0.153133	0.49757	0.677911	0.394356	0.267081	0.160576	0.187038	0.293609	0.0541856	0.128776	0.207202	0.0553334	0.105672	0.320878	0.311824	0.1344	0.232897	0.0834873	0.22589	0.0702518	0.0403462	0.546104	0.0339206	0.00509549	0.102559	0.591597	3.30075	3.182442
8580	-4088.003	-4083.289	-4.713588	0.2598841	0.159746	0.555872	0.495804	0.569141	0.325132	0.251339	0.13634	0.213576	0.0624204	0.168665	0.154212	0.0311786	0.0838402	0.319883	0.310181	0.138266	0.23167	0.0848313	0.229526	0.0713827	0.0409957	0.554896	0.0183685	0.00260477	0.0739152	0.521871	3.40161	3.207267
8590	-4083.294	-4077.832	-5.462087	0.3212861	0.185316	0.668379	0.54285	0.369508	0.324531	0.187589	0.175141	0.297634	0.0753058	0.111282	0.207071	0.0261077	0.111404	0.351371	0.271859	0.139785	0.236985	0.0897073	0.181742	0.0689152	0.0581139	0.579864	0.0216573	0.00718001	0.121123	0.629878	3.24182	3.282117
8600	-4082.808	-4080.092	-2.716118	0.3656629	0.219493	0.448892	0.552653	0.350213	0.238841	0.245132	0.182463	0.209167	0.097981	0.0131908	0.160085	0.16383	0.125581	0.32776	0.299989	0.130392	0.241859	0.105679	0.210685	0.0811851	0.0503709	0.52286	0.0292194	0.0120883	0.155681	0.69128	3.14095	3.007521
8610	-4080.235	-4078.582	-1.653019	0.3421477	0.170402	0.460434	0.494341	0.495203	0.281884	0.230478	0.161771	0.235477	0.0935257	0.0197831	0.089294	0.0682231	0.100394	0.320982	0.291747	0.150413	0.236858	0.105193	0.214316	0.0808117	0.0501392	0.520455	0.029085	0.00932767	0.137439	0.660249	3.19298	2.901211
8620	-4083.486	-4083.627	0.1412346	0.3435495	0.135271	0.419018	0.515152	0.408368	0.213764	0.190046	0.168269	0.262151	0.0633257	0.015929	0.162501	0.0901243	0.0778655	0.320982	0.291747	0.150413	0.236858	0.145989	0.195285	0.073636	0.0456871	0.474241	0.0651611	0.00948234	0.138532	0.66219	3.1898	2.721785
8630	-4089.845	-4087.154	-2.691346	0.3863225	0.196802	0.521021	0.496674	0.418032	0.146075	0.200478	0.131121	0.342191	0.0976735	0.017777	0.262594	0.0484214	0.126184	0.32754	0.288287	0.134415	0.249758	0.13469	0.203072	0.0725486	0.0347052	0.493151	0.0618327	0.0147917	0.171467	0.716045	3.0977	3.005043
8640	-4080.158	-4081.633	1.475751	0.3561991	0.197541	0.387414	0.504258	0.382644	0.155839	0.193615	0.131815	0.216842	0.120254	0.0424505	0.111968	0.0521838	0.0915078	0.32754	0.288287	0.134415	0.249758	0.108092	0.209314	0.0747786	0.0357719	0.50831	0.0637333	0.0109354	0.148368	0.679175	3.16152	2.588334
8650	-4078.46	-4080.719	2.258955	0.3665225	0.144526	0.398405	0.329849	0.420183	0.201438	0.184835	0.138747	0.199071	0.134378	0.0647516	0.122844	0.0303147	0.14067	0.344173	0.300849	0.125113	0.229864	0.0948289	0.242816	0.0850328	0.0485301	0.445932	0.0828606	0.0121958	0.156343	0.692355	3.13911	2.510013
8660	-4090.762	-4081.659	-9.103319	0.3073113	0.213614	0.592147	0.519654	0.479789	0.295378	0.328594	0.194122	0.223389	0.133765	0.0833721	0.47743	0.0298231	0.0751627	0.340358	0.297514	0.117829	0.2443	0.068873	0.245945	0.119083	0.0437088	0.476791	0.0455991	0.00590711	0.110194	0.607879	3.27602	3.646241
8670	-4084.851	-4074.693	-10.15732	0.3010599	0.255457	0.664694	0.534608	0.525545	0.263819	0.254609	0.207335	0.304479	0.150573	0.127072	0.22119	0.0519065	0.190354	0.343796	0.290417	0.119019	0.246768	0.0698842	0.249556	0.0817441	0.0379992	0.514548	0.0462686	0.00538168	0.10532	0.597579	3.29172	3.751641
8680	-4089.633	-4080.026	-9.606172	0.2891492	0.210808	0.697936	0.529162	0.501037	0.230318	0.235976	0.287821	0.209228	0.213102	0.170791	0.28194	0.00619452	0.122213	0.343796	0.290417	0.119019	0.246768	0.0717794	0.256324	0.0674027	0.0390297	0.528502	0.0369626	0.00445648	0.096085	0.577122	3.32234	3.696526
8690	-4084.243	-4077.846	-6.397267	0.3048046	0.201042	0.611576	0.571176	0.424778	0.31969	0.251116	0.192257	0.273231	0.152691	0.101024	0.189561	0.00525413	0.0822385	0.338408	0.301649	0.120479	0.239464	0.0598837	0.206211	0.0735985	0.0428632	0.577083	0.0403603	0.00569314	0.108238	0.603784	3.28229	3.375635
8700	-4086.566	-4077.918	-8.647816	0.2900443	0.178679	0.601443	0.540877	0.585629	0.240036	0.284938	0.137216	0.310028	0.210978	0.141555	0.212376	0.0613784	0.0955564	0.344904	0.279673	0.133692	0.241731	0.0654944	0.146437	0.0804942	0.0322807	0.631152	0.0441418	0.00452254	0.096776	0.578698	3.32	3.60069
8710	-4084.428	-4084.735	0.3063408	0.3209409	0.14143	0.410646	0.531513	0.376555	0.23945	0.218792	0.105461	0.115706	0.119022	0.0716315	0.173269	0.0725208	0.12928	0.337118	0.272264	0.145211	0.245406	0.0801223	0.202317	0.13176	0.0455572	0.511711	0.0285324	0.00714695	0.120853	0.629351	3.24265	2.705275
8720	-4081.272	-4081.12	-0.1515162	0.3302622	0.156084	0.491273	0.402532	0.473838	0.239775	0.179366	0.119973	0.187277	0.13112	0.0772761	0.149354	0.0637028	0.079489	0.354486	0.286291	0.152692	0.206531	0.0857812	0.16871	0.0933581	0.0497691	0.557741	0.0446404	0.00806828	0.12815	0.643293	3.22049	2.75106
8730	-4082.514	-4078.285	-4.229535	0.3460671	0.155164	0.666316	0.520437	0.441749	0.251106	0.218522	0.17714	0.253446	0.0661186	0.0338299	0.284625	0.0507416	0.0396681	0.324093	0.279654	0.154423	0.24183	0.109027	0.196459	0.102743	0.0321657	0.513552	0.0460533	0.00976335	0.140494	0.665646	3.1841	3.158862
8740	-4093.614	-4087.308	-6.305766	0.3855594	0.133483	0.58765	0.42994	0.591541	0.245615	0.303232	0.192069	0.224198	0.112186	0.116657	0.319108	0.0720528	0.0387533	0.334371	0.288523	0.142764	0.234343	0.102505	0.152611	0.096597	0.0279522	0.580743	0.0395926	0.0146874	0.170889	0.715169	3.09925	3.366485
8750	-4088.739	-4086.77	-1.969055	0.3796373	0.122696	0.560066	0.508208	0.581835	0.220321	0.253194	0.117183	0.208938	0.0710419	0.0336309	0.10995	0.0580231	0.0877259	0.331056	0.28996	0.143475	0.23551	0.129638	0.193006	0.0592806	0.0353511	0.500821	0.0819027	0.0138897	0.166389	0.708271	3.11145	2.932814
8760	-4081.123	-4086.078	4.955029	0.3655286	0.156474	0.389731	0.319916	0.407262	0.198676	0.124638	0.125441	0.156221	0.0789486	0.0366567	0.141887	0.0699233	0.0346332	0.326223	0.288104	0.142363	0.243311	0.0995708	0.236948	0.112807	0.0213091	0.454962	0.074403	0.0120716	0.155578	0.691112	3.14124	2.240406
