Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1763	-15804.77	-15816.94	12.17361	0.149519	0.116488	0.114039	0.102988	0.11044	0.0872266	0.129105	0.0761566	0.0888651	0.165088	0.0774248	0.0889625	0.100914	0.111673	0.0971882	0.133843	0.111471	0.112787	0.124577	0.0688956	0.103619	0.0750241	0.191602	0.0215025	0.0450174	0.0202969	0.0409773	0.0260403	0.018599	0.0229291	0.0590351	0.0384612	0.0376971	0.0786047	0.0295905	0.0252111	0.0394021	0.0487854	0.0146998	0.0375338	0.0553014	0.0158354	0.0581324	3.271547
1764	-15808.51	-15820.56	12.04876	0.149519	0.116488	0.114039	0.102988	0.109062	0.0872266	0.151433	0.0761566	0.0888651	0.165088	0.0967515	0.0818225	0.108124	0.0842272	0.121783	0.133843	0.111471	0.118231	0.124577	0.0688956	0.0898584	0.0750241	0.191602	0.0215025	0.0450174	0.0202969	0.0409773	0.0260403	0.018599	0.0229291	0.0590351	0.0384612	0.0277856	0.0786047	0.0295905	0.0252111	0.0394021	0.0487854	0.0305321	0.0362853	0.0339326	0.0158354	0.0581324	3.284032
1765	-15809.87	-15821.74	11.87049	0.149519	0.116488	0.114039	0.102988	0.109062	0.0872266	0.151433	0.0761566	0.0888651	0.165088	0.0967515	0.0810844	0.0797102	0.0842272	0.113192	0.133843	0.111471	0.118231	0.124577	0.0902187	0.0898584	0.0805161	0.196404	0.0215025	0.0450174	0.0376162	0.0409773	0.0260403	0.024124	0.0229291	0.0374021	0.0384612	0.0493204	0.0948575	0.0295905	0.0252111	0.0292815	0.0487854	0.0305321	0.0362853	0.0339326	0.0158354	0.053208	3.301859
1766	-15806.74	-15819.26	12.51857	0.145554	0.0927428	0.114039	0.0950523	0.109062	0.0861517	0.105579	0.0761566	0.101759	0.165088	0.0967515	0.0810844	0.10413	0.101795	0.113625	0.133843	0.111471	0.118231	0.124577	0.0817317	0.077347	0.0805161	0.196404	0.0215025	0.0450174	0.0376162	0.0409773	0.0260403	0.024124	0.0229291	0.0374021	0.0384612	0.0493204	0.0948575	0.0291728	0.0243799	0.0292815	0.0301158	0.0305321	0.0466531	0.0339326	0.00883573	0.053208	3.237051
1767	-15805.18	-15817.74	12.56328	0.145554	0.0927428	0.114039	0.118536	0.104071	0.0907638	0.115745	0.0761566	0.101759	0.165088	0.0680248	0.0810844	0.086507	0.101795	0.115704	0.133843	0.120165	0.118231	0.124577	0.0817317	0.0798193	0.0805161	0.196404	0.0215025	0.0465678	0.0376162	0.0409773	0.0260403	0.0405362	0.0229291	0.0374021	0.0384612	0.0493204	0.062199	0.0291728	0.0243799	0.0292815	0.0301158	0.0305321	0.0466531	0.0463763	0.00644959	0.053208	3.23258
1768	-15804.32	-15816.9	12.57559	0.145554	0.0927428	0.114039	0.0878573	0.104071	0.0907638	0.115745	0.0761566	0.101759	0.165088	0.0680248	0.0810844	0.115722	0.101795	0.10133	0.133843	0.118876	0.121773	0.124577	0.0768606	0.0689071	0.0859806	0.196404	0.0215025	0.0465678	0.0376162	0.0409773	0.0260403	0.0491111	0.0285495	0.0374021	0.0384612	0.0493204	0.062199	0.0291728	0.0243799	0.0292815	0.0320215	0.0299821	0.0466531	0.0463763	0.0135715	0.053208	3.231349
1769	-15805.95	-15818.25	12.30346	0.145554	0.110069	0.114039	0.0838851	0.104071	0.0917683	0.115745	0.0761566	0.100562	0.165088	0.0680248	0.0810844	0.115722	0.103545	0.1121	0.133843	0.118876	0.130554	0.129853	0.074505	0.0689071	0.0916655	0.196404	0.0306822	0.0465678	0.0213868	0.0409773	0.0260403	0.0491111	0.0285495	0.0374021	0.0384612	0.0493204	0.062199	0.00982813	0.0227285	0.0292815	0.0320215	0.0299821	0.0466531	0.0542518	0.0178855	0.053208	3.258562
1770	-15801.45	-15813.9	12.44167	0.145554	0.110069	0.114039	0.116984	0.104071	0.0917683	0.115745	0.0761566	0.100562	0.165088	0.0844132	0.0810844	0.115722	0.103545	0.108378	0.133843	0.118876	0.130554	0.125494	0.074505	0.0689071	0.0916655	0.155825	0.0306822	0.0465678	0.0213868	0.0305771	0.0260403	0.0246128	0.0323643	0.0374021	0.0384612	0.0493204	0.062199	0.0207469	0.0227285	0.0375916	0.0339011	0.0299821	0.0466531	0.0469791	0.0148083	0.058885	3.244741
1771	-15797.59	-15809.68	12.08989	0.145554	0.103652	0.0898119	0.116984	0.119187	0.0917683	0.134945	0.0697138	0.100562	0.165088	0.0844132	0.0810844	0.0959518	0.103545	0.112679	0.139497	0.118876	0.130554	0.125494	0.074505	0.101723	0.0740392	0.155825	0.0321	0.0465678	0.0213868	0.0305771	0.033638	0.0246128	0.0323643	0.0374021	0.0384612	0.0493204	0.062199	0.0217945	0.0227285	0.0261512	0.0508282	0.0328645	0.0466531	0.0611228	0.0148083	0.058885	3.279919
1772	-15799.7	-15811.91	12.21451	0.145142	0.103652	0.0909661	0.111278	0.119187	0.0850475	0.134945	0.0697138	0.114582	0.164284	0.0844132	0.0810844	0.0959518	0.0842699	0.0945256	0.139497	0.134073	0.130554	0.125494	0.0783723	0.101723	0.0740392	0.155825	0.0321	0.0465678	0.0213868	0.0305771	0.033638	0.0246128	0.0323643	0.0374021	0.0384612	0.043373	0.062199	0.0172611	0.0227285	0.0261512	0.0508282	0.0328645	0.0466531	0.062245	0.0285387	0.058885	3.267457
1773	-15798.38	-15810.85	12.46687	0.145142	0.103652	0.106207	0.111278	0.119187	0.0850475	0.127459	0.0697138	0.114582	0.164284	0.0712657	0.0810844	0.0962097	0.0842699	0.102588	0.139497	0.134073	0.130554	0.11599	0.0783723	0.101723	0.0740392	0.155825	0.0321	0.0465678	0.0100992	0.0305771	0.033638	0.0246128	0.0323643	0.0374021	0.0260542	0.0486322	0.0873456	0.0172611	0.0227285	0.0261512	0.0508282	0.0328645	0.0322121	0.062245	0.0223721	0.0541228	3.242221
1774	-15802.89	-15816.16	13.27173	0.145142	0.0927609	0.106207	0.111278	0.119187	0.0909848	0.127459	0.0697138	0.114582	0.156322	0.0712657	0.0810844	0.0962097	0.0842699	0.102588	0.108034	0.111068	0.130554	0.11599	0.0689053	0.0848833	0.0740392	0.155825	0.0321	0.0465678	0.0100992	0.0305771	0.0308664	0.0246128	0.0323643	0.0518115	0.0260542	0.0486322	0.0873456	0.0172611	0.0185732	0.0261512	0.0508282	0.0342516	0.0322121	0.062245	0.0223721	0.0584579	3.161735
1775	-15810.49	-15823.43	12.94139	0.145142	0.114047	0.0981139	0.111278	0.119187	0.0909848	0.127459	0.0745092	0.0807533	0.156322	0.0712657	0.0794334	0.0962097	0.0842699	0.102588	0.108034	0.111068	0.130554	0.114495	0.0880396	0.118042	0.0697606	0.155825	0.0268129	0.0465678	0.0068159	0.0305771	0.0308664	0.0546591	0.0323643	0.0518115	0.0260542	0.0486322	0.0873456	0.0172611	0.0185732	0.0258224	0.0508282	0.0363975	0.0322121	0.062245	0.0223721	0.0391707	3.194769
1776	-15805.51	-15818.59	13.07889	0.145142	0.114047	0.0981139	0.10948	0.119187	0.0909848	0.127459	0.0745092	0.0850959	0.156322	0.0712657	0.0794334	0.0962097	0.0842699	0.102588	0.137772	0.111068	0.115486	0.114495	0.0892873	0.118042	0.0697606	0.155825	0.0271039	0.0465678	0.0068159	0.0393089	0.0308664	0.0546591	0.0348266	0.0364768	0.0329641	0.0281039	0.0618526	0.0172611	0.0270458	0.0405054	0.0467287	0.024696	0.0322121	0.062245	0.0223721	0.0425664	3.181019
1777	-15805.24	-15818.34	13.09757	0.155634	0.114047	0.0864923	0.10948	0.119187	0.0909848	0.127459	0.0789718	0.0850959	0.163344	0.0712657	0.0794334	0.0918671	0.0842699	0.102588	0.137772	0.111068	0.115486	0.120539	0.0892873	0.10268	0.093057	0.155825	0.0271039	0.0465678	0.0068159	0.0393089	0.0308664	0.0546591	0.0321131	0.0399097	0.0329641	0.0281039	0.0618526	0.0121685	0.0270458	0.024646	0.0467287	0.0196631	0.0322121	0.065649	0.0223721	0.0425664	3.179151
1778	-15806.66	-15819.45	12.78502	0.155634	0.108688	0.0864923	0.10948	0.119187	0.0909848	0.127459	0.0815078	0.114044	0.145223	0.0731476	0.0794334	0.0918671	0.0877957	0.108205	0.12081	0.151795	0.115486	0.12502	0.0892873	0.10268	0.0806426	0.155825	0.0271039	0.0465678	0.0068159	0.0393089	0.0274004	0.0546591	0.0233957	0.0399097	0.0264005	0.0281039	0.0618526	0.0121685	0.0270458	0.0310132	0.0467287	0.0176217	0.0447878	0.065649	0.0206122	0.0425664	3.210406
1779	-15806.07	-15818.64	12.57005	0.155634	0.088258	0.0822608	0.10948	0.119187	0.0909848	0.127459	0.0815078	0.0935352	0.145223	0.074671	0.0925616	0.0918671	0.0877957	0.108624	0.12081	0.151795	0.115486	0.157589	0.0710858	0.110408	0.0806426	0.155825	0.0271039	0.0465678	0.0068159	0.0393089	0.0274004	0.0546591	0.0367672	0.0358912	0.0264005	0.0493244	0.0730361	0.01658	0.0270458	0.0310132	0.0380658	0.0176217	0.0447878	0.0576434	0.0206122	0.0425664	3.231903
1780	-15808.82	-15821.21	12.38469	0.155634	0.088258	0.0822608	0.10948	0.117628	0.106466	0.124573	0.0904107	0.0935352	0.161532	0.0727703	0.0925616	0.0918671	0.0877957	0.108624	0.12081	0.151795	0.115486	0.149262	0.0810143	0.0785355	0.0806426	0.145092	0.0271039	0.0465678	0.0068159	0.0393089	0.0265417	0.0546591	0.0431626	0.0358912	0.0253715	0.0493244	0.0730361	0.01658	0.0270458	0.0310132	0.0482723	0.0176217	0.0552668	0.0576434	0.0206122	0.0425664	3.250439
1781	-15810.62	-15822.97	12.35561	0.155634	0.0885868	0.0736728	0.10948	0.117628	0.10307	0.124573	0.0904107	0.0935352	0.161532	0.0727703	0.0925616	0.0918671	0.0877957	0.11767	0.13963	0.151795	0.122921	0.149262	0.0810143	0.10974	0.0806426	0.145092	0.0271039	0.0465678	0.0068159	0.0393089	0.0265417	0.0356559	0.0431626	0.0358912	0.0253715	0.0493244	0.0518495	0.01658	0.0270458	0.0352807	0.0482723	0.0245848	0.0322841	0.0576434	0.0206122	0.0425664	3.253347
1782	-15810.47	-15822.85	12.38648	0.160295	0.0915841	0.0736728	0.10948	0.108432	0.0851855	0.124573	0.0958047	0.0935352	0.161532	0.0870849	0.0887231	0.0918671	0.0877957	0.100761	0.138443	0.151795	0.110467	0.149262	0.0636159	0.10974	0.0810669	0.145092	0.0348069	0.0465678	0.0068159	0.0393089	0.0296002	0.0356559	0.0340231	0.0445513	0.0360645	0.0493244	0.0518495	0.0233498	0.0270458	0.0352807	0.0482723	0.0245848	0.0322841	0.0576434	0.0206122	0.0628107	3.25026
1783	-15808.15	-15821.29	13.13953	0.111414	0.0915841	0.0845266	0.0890383	0.108432	0.0749206	0.124573	0.0958047	0.0935352	0.161532	0.0870849	0.0921937	0.0918671	0.0877957	0.100761	0.138443	0.115745	0.110467	0.149262	0.0636159	0.10974	0.0810669	0.145092	0.0348069	0.0465678	0.0068159	0.0393089	0.0296002	0.0311698	0.0364705	0.0486219	0.0360645	0.0493244	0.0518495	0.0233498	0.0270458	0.0352807	0.0358687	0.0245848	0.0525543	0.0724493	0.021916	0.0628107	3.174955
1784	-15810.36	-15822.77	12.40627	0.111414	0.103842	0.0845266	0.0890383	0.108432	0.0749206	0.137749	0.0833426	0.0935352	0.161532	0.0870849	0.0921937	0.0918671	0.0900552	0.116737	0.138443	0.115745	0.110467	0.149262	0.0691875	0.10974	0.0819256	0.177473	0.0348069	0.0569744	0.01443	0.0393089	0.0296002	0.0311698	0.0364705	0.0716255	0.0360645	0.0362772	0.0518495	0.0173552	0.0161817	0.0352807	0.0358687	0.0212876	0.0525543	0.0724493	0.0174013	0.0628107	3.248281
1785	-15809.95	-15822.37	12.41926	0.119079	0.0955041	0.0845266	0.0890383	0.108432	0.0749206	0.137749	0.0869127	0.0935352	0.161532	0.0870849	0.0921937	0.0918671	0.0900552	0.116737	0.138443	0.115745	0.110467	0.149262	0.0679188	0.10974	0.0819256	0.177473	0.038422	0.0569744	0.0185745	0.0393089	0.0188577	0.0311698	0.0364705	0.0505206	0.0360645	0.0362772	0.0515101	0.0167973	0.0371132	0.0352807	0.0358687	0.0212876	0.0483526	0.0849748	0.0174013	0.0556131	3.246982
1786	-15807.11	-15819.73	12.62319	0.119079	0.0788061	0.105081	0.0890383	0.108432	0.0749206	0.137749	0.0869127	0.0935352	0.183267	0.0923364	0.0921937	0.0918671	0.0989702	0.109225	0.138443	0.115745	0.108661	0.149262	0.0679188	0.0877595	0.0735408	0.177473	0.038422	0.0569744	0.0175703	0.0325873	0.0257536	0.0311698	0.0364705	0.0505206	0.0255739	0.0362772	0.0515101	0.0167973	0.0371132	0.0352807	0.060745	0.0212876	0.0483526	0.0509532	0.0174013	0.0556131	3.226589
1787	-15807.02	-15820.52	13.49995	0.119079	0.0788061	0.105081	0.0944336	0.112777	0.0749206	0.118704	0.0868978	0.0935352	0.178952	0.0575304	0.0921937	0.0918671	0.0989702	0.109225	0.138443	0.115745	0.108661	0.149262	0.0679188	0.0877595	0.0735408	0.177473	0.038422	0.0340296	0.00925486	0.0505875	0.0257536	0.0311698	0.0364705	0.0505206	0.0262026	0.0362772	0.0579698	0.0223314	0.0371132	0.0244101	0.029591	0.0242513	0.0483526	0.0509532	0.0178636	0.0556131	3.138913
1788	-15806.38	-15819.94	13.56315	0.119079	0.0788061	0.105081	0.0994987	0.112777	0.0788478	0.118704	0.0868978	0.0830296	0.14555	0.0575304	0.0921937	0.0918671	0.0989702	0.109225	0.138443	0.11334	0.108661	0.149262	0.0816911	0.0877595	0.0735408	0.158033	0.038422	0.0340296	0.00925486	0.0505875	0.0257536	0.0311698	0.0387608	0.0505206	0.0262026	0.0497901	0.0772077	0.0223314	0.0371132	0.0260382	0.029591	0.0242513	0.0483526	0.0509532	0.0178636	0.0556131	3.132593
1789	-15804.65	-15817.95	13.30021	0.1305	0.082482	0.08275	0.115578	0.0895135	0.0922189	0.127451	0.0868978	0.0830296	0.14555	0.0724787	0.087109	0.0918671	0.0891461	0.109225	0.138443	0.11334	0.113296	0.149262	0.0678541	0.0877595	0.0735408	0.173218	0.038422	0.0340296	0.0157506	0.0505875	0.0257536	0.0335839	0.0387608	0.0505206	0.0262026	0.0472362	0.0772077	0.0223314	0.0371132	0.0260382	0.029591	0.0242513	0.0483526	0.0509532	0.0240797	0.0556131	3.158887
1790	-15806.03	-15819.09	13.05964	0.1305	0.082482	0.100235	0.115578	0.0880206	0.0922189	0.127451	0.0868978	0.0830296	0.14555	0.0724787	0.087109	0.0973411	0.0891461	0.128852	0.11878	0.11334	0.129103	0.149985	0.0705206	0.0877595	0.0735211	0.173218	0.0400326	0.0325584	0.0157506	0.0326795	0.0257536	0.0335839	0.0370883	0.0505206	0.019879	0.047875	0.0784336	0.0260984	0.0369278	0.0260382	0.029591	0.0242513	0.0483526	0.0602442	0.0240797	0.050089	3.182944
1791	-15802.64	-15815.75	13.11156	0.1305	0.082482	0.100235	0.115578	0.116933	0.0823214	0.127451	0.0868978	0.0817447	0.14555	0.0724787	0.087109	0.0936374	0.0891461	0.127508	0.11878	0.11334	0.129103	0.110459	0.0781218	0.0792839	0.0958757	0.173218	0.0400326	0.0325584	0.0157506	0.0326795	0.0257536	0.0335839	0.0370883	0.0505206	0.019879	0.047875	0.090619	0.0260984	0.0373249	0.0216892	0.029591	0.0242513	0.0483526	0.0602442	0.016017	0.050089	3.177752
1792	-15801.69	-15813.8	12.10963	0.1305	0.107561	0.100235	0.0987992	0.120809	0.0823214	0.127451	0.0868978	0.0817447	0.171536	0.0886055	0.087109	0.0936374	0.0891461	0.127508	0.11878	0.11334	0.129103	0.125846	0.0781218	0.0935735	0.0958757	0.173218	0.0400326	0.0452279	0.020263	0.0292511	0.032819	0.0264899	0.028763	0.0505206	0.019879	0.047875	0.090619	0.0260984	0.0373249	0.0216892	0.029591	0.0242513	0.0492191	0.0602442	0.016017	0.0600491	3.277945
1793	-15804.42	-15816.84	12.41733	0.1305	0.105285	0.100235	0.0987992	0.120809	0.0904821	0.127451	0.0875656	0.0817447	0.170692	0.0753613	0.087109	0.0876741	0.0952089	0.127508	0.139723	0.11334	0.103192	0.125846	0.0781218	0.0899603	0.0811209	0.173218	0.0400326	0.0452279	0.020263	0.0292511	0.032819	0.0155412	0.028763	0.0505206	0.0182781	0.0510458	0.090619	0.0260984	0.0373249	0.0216892	0.0312029	0.0381295	0.0492191	0.0602442	0.00990857	0.0600491	3.247174
1794	-15801.54	-15814.31	12.7638	0.1305	0.105602	0.110729	0.0905589	0.120809	0.0904821	0.12009	0.0716524	0.0879292	0.170692	0.0826814	0.079483	0.0876741	0.0952089	0.0971086	0.139723	0.129266	0.103192	0.125846	0.0781218	0.0835225	0.0811209	0.173218	0.0400326	0.0357097	0.020263	0.0305584	0.032819	0.0155412	0.028763	0.0505206	0.0223722	0.0510458	0.090619	0.0260984	0.0373249	0.0216892	0.0364093	0.0381295	0.0492191	0.0602442	0.00990857	0.0600491	3.212528
1795	-15804.97	-15817.79	12.81569	0.150901	0.105602	0.0930463	0.0905589	0.111393	0.0904821	0.12009	0.0716524	0.077511	0.170692	0.0845661	0.0885264	0.0876741	0.0952089	0.094929	0.141247	0.129266	0.103192	0.105593	0.0781218	0.0835225	0.0811209	0.173218	0.0400326	0.0357097	0.0223466	0.044506	0.032819	0.0155412	0.0355917	0.0505206	0.0279242	0.0510458	0.0743433	0.0260984	0.038669	0.024958	0.0364093	0.0381295	0.0492191	0.0602442	0.0150662	0.0600491	3.207339
1796	-15805.26	-15817.76	12.49529	0.130319	0.0985705	0.0930463	0.123934	0.111393	0.0904821	0.126636	0.0761048	0.077511	0.170692	0.0845661	0.0885264	0.0876741	0.0952089	0.094929	0.141247	0.129266	0.125173	0.105593	0.08448	0.0835225	0.0811209	0.160081	0.0308647	0.0487616	0.0325494	0.0410786	0.032819	0.0176937	0.0322933	0.0622055	0.0279242	0.0510458	0.0743433	0.0210977	0.0291728	0.024958	0.0364093	0.0381295	0.0434335	0.0602442	0.0142295	0.0600491	3.239379
1797	-15804.34	-15816.58	12.24325	0.130319	0.107126	0.0978682	0.131665	0.127931	0.0904821	0.126636	0.0794877	0.0958058	0.170692	0.0845661	0.0885264	0.0876741	0.0952089	0.0955223	0.141247	0.129266	0.102847	0.120025	0.08448	0.0996626	0.0872742	0.153744	0.0308647	0.0231687	0.015836	0.0361617	0.0323021	0.0176937	0.0322933	0.0622055	0.0279242	0.0435143	0.0743433	0.0210977	0.028651	0.024958	0.0364093	0.0381295	0.0434335	0.0602442	0.031212	0.056083	3.264583
1798	-15806.31	-15818.85	12.53803	0.130319	0.107126	0.107832	0.0971166	0.127931	0.0904821	0.113594	0.0794877	0.0958058	0.170692	0.0922999	0.0675602	0.10172	0.115278	0.0955223	0.119283	0.129266	0.102847	0.127238	0.0786004	0.0996626	0.0872742	0.153744	0.0308647	0.0231687	0.0194903	0.0361617	0.0386627	0.0164692	0.0322933	0.0622055	0.0279242	0.047909	0.0743433	0.0210977	0.028651	0.024958	0.0364093	0.0381295	0.0381449	0.0602442	0.031212	0.056083	3.235105
1799	-15807.32	-15819.87	12.54997	0.130319	0.107126	0.107832	0.0971166	0.127931	0.0904821	0.113594	0.0660858	0.105465	0.155459	0.0698908	0.0788741	0.10172	0.115278	0.0955223	0.130093	0.129266	0.122783	0.134663	0.0786004	0.0996626	0.0872742	0.153744	0.0308647	0.0231687	0.0194903	0.0296815	0.0386627	0.0164692	0.0322933	0.0622055	0.0382055	0.047909	0.0884675	0.0158636	0.0224409	0.024958	0.042034	0.0381295	0.0381449	0.0602442	0.031212	0.0346847	3.233911
1800	-15808.09	-15820.76	12.66371	0.130319	0.107126	0.107832	0.0971166	0.127931	0.0904821	0.113594	0.0660858	0.105465	0.155459	0.0698908	0.08122	0.10172	0.115278	0.117191	0.130093	0.129266	0.122783	0.140254	0.0786004	0.0996626	0.0880434	0.153744	0.031066	0.0231687	0.0213721	0.0314793	0.0386627	0.0164692	0.0312287	0.0414846	0.0313862	0.0440859	0.0890065	0.00720983	0.0224409	0.019871	0.042034	0.0381295	0.0381449	0.0602442	0.031212	0.0346847	3.222537
1801	-15808.69	-15820.86	12.17577	0.130319	0.107126	0.107832	0.0971166	0.127931	0.0956651	0.143101	0.0959732	0.105465	0.155459	0.0698908	0.08122	0.10172	0.103994	0.117191	0.130093	0.12629	0.103895	0.140254	0.0838768	0.0996626	0.0880434	0.153744	0.031066	0.0431288	0.0213721	0.0314793	0.0386627	0.0164692	0.0312287	0.0414846	0.0313862	0.0440859	0.0890065	0.00720983	0.0203018	0.0177868	0.0383849	0.0381295	0.0381449	0.0602442	0.031212	0.0346847	3.271331
1802	-15805.65	-15817.68	12.03014	0.152408	0.107126	0.101903	0.0971166	0.127931	0.0956651	0.143101	0.0685265	0.102977	0.155459	0.0885794	0.08122	0.108976	0.103994	0.117191	0.130093	0.12629	0.110742	0.106302	0.0838768	0.075738	0.089256	0.201693	0.031066	0.0431288	0.0213721	0.0314793	0.0386627	0.0328011	0.0312287	0.0490282	0.0313862	0.0363245	0.0890065	0.0109246	0.0203018	0.0177868	0.0383849	0.0381295	0.0381449	0.0602442	0.015433	0.0348954	3.285894
1803	-15808.31	-15820.32	12.00395	0.116637	0.0978217	0.114053	0.100927	0.127931	0.0956651	0.143101	0.0685265	0.102977	0.155459	0.0920664	0.08122	0.127117	0.103994	0.117191	0.130093	0.12629	0.110742	0.106302	0.0838768	0.075738	0.0890077	0.201693	0.0284361	0.0431288	0.0213721	0.0430627	0.0386627	0.0269057	0.0312287	0.0499643	0.0313862	0.0363245	0.0646772	0.0109246	0.0404487	0.0335972	0.0383849	0.0381295	0.0381449	0.0602442	0.0101661	0.0348954	3.288513
1804	-15803.54	-15815.24	11.70458	0.126442	0.0978217	0.114053	0.100927	0.124563	0.0845702	0.143101	0.0802828	0.103231	0.155459	0.0920664	0.08122	0.127117	0.103994	0.0969051	0.130093	0.12629	0.127503	0.106302	0.0838768	0.075738	0.0776634	0.184487	0.0284361	0.0431288	0.0213721	0.0430627	0.0386627	0.0428761	0.0276359	0.0499643	0.0394232	0.0363245	0.0723396	0.0233767	0.0404487	0.0335972	0.0383849	0.0381295	0.0428681	0.0602442	0.0195719	0.0348954	3.318449
1805	-15800.85	-15812.54	11.6937	0.126442	0.102151	0.114053	0.108601	0.124563	0.0845702	0.143101	0.0802828	0.103231	0.155459	0.090728	0.08122	0.127117	0.103994	0.0969051	0.130093	0.151124	0.127503	0.1108	0.0709281	0.102587	0.0776634	0.167327	0.0284361	0.0431288	0.0213721	0.0430627	0.0386627	0.0293842	0.0276359	0.0499643	0.0394232	0.0363245	0.0723396	0.0233767	0.0364771	0.0272399	0.0383849	0.0156246	0.0428681	0.0602442	0.0195719	0.0455729	3.319538
1806	-15799.57	-15812.42	12.85543	0.126442	0.102151	0.0854388	0.108601	0.124563	0.0845702	0.143101	0.0965272	0.103231	0.148189	0.0699615	0.0795693	0.0903194	0.103994	0.0879112	0.124966	0.140983	0.127503	0.1184	0.0709281	0.102587	0.0776634	0.167327	0.0284361	0.045363	0.0213721	0.0407374	0.0386627	0.0293842	0.0384974	0.0499643	0.0394232	0.0363245	0.0723396	0.0137948	0.0178399	0.0272399	0.0383849	0.0156246	0.0428681	0.0571029	0.0195039	0.0455729	3.203365
1807	-15798.48	-15811.73	13.24892	0.148512	0.102151	0.0854388	0.0954675	0.124563	0.0702457	0.126027	0.0965272	0.114282	0.148189	0.0699615	0.0795693	0.0903194	0.106556	0.0957726	0.124966	0.140983	0.127503	0.1184	0.0709281	0.102587	0.0867756	0.167327	0.0284361	0.045363	0.0184169	0.0338578	0.0220613	0.0293842	0.0311719	0.0499643	0.0301555	0.0363245	0.0683863	0.0137948	0.025908	0.0272399	0.0383849	0.0255969	0.0428681	0.0385741	0.0195039	0.0455729	3.164016
1808	-15795.28	-15809.16	13.8773	0.129824	0.108447	0.0854388	0.0954675	0.102158	0.0729654	0.126027	0.0965272	0.0813656	0.148189	0.0699615	0.0795693	0.0903194	0.106556	0.107943	0.124966	0.137026	0.100336	0.1184	0.0709281	0.102587	0.0867756	0.167327	0.0228896	0.045363	0.0205296	0.0386299	0.0220613	0.0293842	0.0311719	0.0499643	0.0301555	0.0363245	0.0683863	0.0192294	0.025908	0.0382528	0.0383849	0.0255969	0.0428681	0.0418971	0.0195039	0.0455729	3.101178
1809	-15802.88	-15817.29	14.40466	0.129824	0.108447	0.0854388	0.0954675	0.102158	0.0729654	0.126027	0.0959678	0.0738731	0.148189	0.0699615	0.0795693	0.0903194	0.0667782	0.107943	0.124966	0.117682	0.100336	0.1184	0.0709281	0.0868403	0.0867756	0.167327	0.0228896	0.0465248	0.0170646	0.0386299	0.0295355	0.0293842	0.0311719	0.0499643	0.0301555	0.0363245	0.0602992	0.0192294	0.0341567	0.0382528	0.0417482	0.0284111	0.029926	0.0718552	0.0211618	0.0455729	3.048442
1810	-15801.47	-15814.99	13.51717	0.129824	0.108447	0.0854388	0.0954675	0.102158	0.0729654	0.126027	0.0735649	0.0881727	0.148189	0.0763688	0.0853663	0.0903194	0.0667782	0.102192	0.123066	0.117682	0.128615	0.134042	0.0709281	0.0868403	0.0969431	0.167327	0.037555	0.0465248	0.0170646	0.0386299	0.0295355	0.0293842	0.0342508	0.0499643	0.0301555	0.0363245	0.0758535	0.0192294	0.0341567	0.0334505	0.0514627	0.0284111	0.029926	0.0718552	0.0211618	0.0455729	3.137191
1811	-15798.61	-15811.72	13.10101	0.123782	0.108447	0.0829655	0.0954675	0.113209	0.0729654	0.128096	0.0735649	0.0881727	0.153592	0.0763688	0.09187	0.10568	0.0987865	0.102192	0.123066	0.117682	0.100069	0.135809	0.0709281	0.0868403	0.08436	0.167327	0.037555	0.0465248	0.0170646	0.0386299	0.0326453	0.0293842	0.0342508	0.0499643	0.0301555	0.0363245	0.071435	0.0261801	0.0341567	0.0334505	0.0557976	0.0284111	0.029926	0.0718552	0.0282802	0.0455729	3.178807
