Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1003	-15813.97	-15825.96	11.99847	0.116303	0.107567	0.117816	0.100516	0.0968747	0.0749529	0.128129	0.0684839	0.110638	0.158586	0.0740779	0.0679687	0.102658	0.108236	0.126697	0.10794	0.134086	0.125799	0.14331	0.0730523	0.0932741	0.0805729	0.180483	0.052099	0.0177162	0.020371	0.0450485	0.0299357	0.0509934	0.0246267	0.0420228	0.0240154	0.109528	0.0482897	0.0542795	0.0404774	0.0430429	0.0451408	0.0205466	0.0371012	0.0219999	0.0115341	0.05227	3.289061
1004	-15807.06	-15819.66	12.59847	0.116303	0.107567	0.0995383	0.100516	0.0968747	0.0929066	0.128129	0.0684839	0.110638	0.158586	0.0740779	0.0756167	0.102658	0.108236	0.126697	0.10794	0.112221	0.125799	0.14331	0.0730523	0.10266	0.0805729	0.180483	0.0406349	0.0236851	0.020371	0.0450485	0.0299357	0.0473476	0.0202576	0.0327586	0.0169602	0.109528	0.0482897	0.0542795	0.0246959	0.0235696	0.0553803	0.0205466	0.0371012	0.0219999	0.0115341	0.05227	3.229061
1005	-15809.03	-15821.82	12.79213	0.116303	0.107567	0.0995383	0.105932	0.0968747	0.0929066	0.134276	0.0684839	0.110638	0.158586	0.0740779	0.0756167	0.0959267	0.0915611	0.115289	0.10794	0.130379	0.125799	0.126303	0.0752	0.0887595	0.0805729	0.158167	0.0406349	0.0236851	0.020371	0.0450485	0.065535	0.0517918	0.0200182	0.0327586	0.0169602	0.109528	0.0236185	0.0686267	0.0246959	0.0235696	0.0627031	0.0205466	0.0371012	0.0219999	0.0115341	0.05227	3.209695
1006	-15807.84	-15820.9	13.06025	0.116303	0.107567	0.0995383	0.105932	0.0968747	0.0929066	0.117329	0.085739	0.110638	0.158586	0.0740779	0.0756167	0.0959267	0.0915611	0.115289	0.105254	0.130379	0.129459	0.126303	0.0752	0.0887595	0.0805729	0.158167	0.0406349	0.0236851	0.0251704	0.0284959	0.065535	0.0431385	0.0210146	0.0327586	0.0169602	0.112478	0.0236185	0.0454973	0.0246959	0.0235696	0.0488402	0.0332212	0.0371012	0.0169231	0.0292948	0.05227	3.182883
1007	-15808.58	-15821.58	12.99869	0.116918	0.107567	0.0995383	0.113168	0.0968747	0.0929066	0.117329	0.085739	0.0955436	0.169493	0.0740779	0.0756167	0.0959267	0.0915611	0.115289	0.132773	0.130379	0.129459	0.126303	0.0752	0.0887595	0.0805729	0.158167	0.0406349	0.0350383	0.0251704	0.0284959	0.065535	0.0403095	0.0146149	0.0327586	0.0179269	0.112478	0.0236185	0.0381774	0.0246959	0.0235696	0.0441468	0.0332212	0.0371012	0.0169231	0.0229811	0.0424808	3.189039
1008	-15800.57	-15813.8	13.22732	0.116918	0.0926576	0.0995383	0.113168	0.119626	0.0929066	0.117329	0.085739	0.0955436	0.169493	0.0740779	0.0756167	0.0959267	0.0915611	0.132466	0.132773	0.130379	0.127693	0.126303	0.0799742	0.0887595	0.0827283	0.158167	0.0406349	0.0350383	0.0251704	0.0284959	0.065535	0.0387945	0.0159232	0.0305574	0.0179269	0.0714355	0.0236185	0.0358325	0.0283093	0.0235696	0.0441468	0.0194399	0.0371012	0.0198406	0.0229811	0.0424808	3.166176
1009	-15801.42	-15814.41	12.99005	0.116918	0.104066	0.086175	0.101318	0.119626	0.0929066	0.117329	0.085739	0.0802106	0.169493	0.0740779	0.0756167	0.0995281	0.0915611	0.132466	0.132773	0.130379	0.0976532	0.126303	0.0822303	0.0887595	0.0827283	0.158167	0.0406349	0.0350383	0.0432775	0.0284959	0.065535	0.0387945	0.0159232	0.03925	0.0219179	0.0714355	0.0499015	0.0358325	0.0283093	0.0235696	0.0641199	0.0194399	0.0371012	0.0198406	0.0229811	0.0424808	3.189903
1010	-15803.76	-15815.61	11.85578	0.116918	0.087343	0.112291	0.101318	0.119626	0.10178	0.120605	0.085739	0.104248	0.169493	0.0911434	0.0819498	0.0995281	0.0915611	0.132466	0.132773	0.130379	0.0976532	0.126303	0.0777208	0.0887595	0.106895	0.158167	0.0406349	0.0350383	0.0432775	0.0284959	0.065535	0.0387945	0.0159232	0.0257763	0.0219179	0.0714355	0.0499015	0.0436673	0.0282149	0.0284549	0.0641199	0.0194399	0.0371012	0.0454804	0.0229811	0.0424808	3.30333
1011	-15808.74	-15820.97	12.2273	0.116918	0.087343	0.125291	0.101318	0.119626	0.073984	0.120605	0.085739	0.104248	0.169493	0.077038	0.0819498	0.0995281	0.0915611	0.132466	0.132773	0.130379	0.128407	0.126303	0.0662416	0.0904189	0.106895	0.141919	0.0406349	0.0482095	0.0278758	0.0284959	0.065535	0.0378527	0.0124505	0.0257763	0.0219179	0.0735094	0.0499015	0.0436673	0.0282149	0.0323622	0.0415797	0.0194399	0.0371012	0.0454804	0.0229811	0.0527478	3.266178
1012	-15809.82	-15822.21	12.38186	0.122835	0.087343	0.125291	0.101318	0.106443	0.073984	0.125136	0.085739	0.0865519	0.169493	0.0891473	0.0819498	0.0935217	0.095307	0.139184	0.132773	0.130379	0.128357	0.123551	0.0662416	0.0904189	0.10235	0.16381	0.0406349	0.0482095	0.0278758	0.0274275	0.065535	0.0378527	0.0124505	0.0257763	0.0219179	0.0735094	0.0499015	0.0436673	0.0282149	0.0208298	0.0415797	0.0194327	0.0415445	0.0454804	0.0265965	0.0311629	3.250722
1013	-15802.1	-15814.82	12.71837	0.122835	0.087343	0.12727	0.101318	0.106443	0.073984	0.125136	0.0802882	0.0865519	0.173563	0.0956942	0.0819498	0.0974333	0.095307	0.139184	0.132773	0.130379	0.106243	0.129513	0.0662416	0.0904189	0.10235	0.163483	0.037687	0.0224492	0.0278758	0.038673	0.0562663	0.0378527	0.0124505	0.0306924	0.0264728	0.0791255	0.0499015	0.0436673	0.0331124	0.0208298	0.0415797	0.0194327	0.0415445	0.0239983	0.0265965	0.0311629	3.217071
1014	-15802.41	-15814.94	12.529	0.122835	0.0950429	0.12727	0.0920911	0.115839	0.073984	0.125136	0.0802882	0.0865519	0.173563	0.0956942	0.0819498	0.0974333	0.095307	0.139184	0.132773	0.130379	0.118946	0.129513	0.0662416	0.0904189	0.0925404	0.163483	0.037687	0.0224492	0.041993	0.038673	0.0562663	0.0378527	0.0283774	0.0306924	0.0264728	0.0667033	0.0499015	0.0436673	0.0331124	0.0208298	0.0415797	0.0194327	0.0315589	0.0239983	0.0271348	0.0311629	3.236008
1015	-15807.46	-15820.22	12.75813	0.122835	0.0950429	0.12727	0.123155	0.115839	0.073984	0.125136	0.0802882	0.0865519	0.15397	0.0782644	0.0819498	0.0974333	0.095307	0.130023	0.115947	0.130379	0.137851	0.129513	0.0642244	0.109314	0.0925404	0.135713	0.037687	0.0224492	0.0317498	0.038673	0.0570823	0.0378527	0.0283774	0.0344447	0.0264728	0.0667033	0.0247876	0.0436673	0.0268172	0.0208298	0.0565111	0.0194327	0.0315589	0.0239983	0.0271348	0.054334	3.213094
1016	-15808.93	-15821.41	12.48158	0.128629	0.110425	0.12727	0.101901	0.12813	0.0641927	0.125136	0.0583631	0.122547	0.15397	0.0782644	0.0819498	0.104909	0.095307	0.130023	0.12199	0.130379	0.122452	0.129513	0.0652102	0.109314	0.0868276	0.135713	0.037687	0.0224492	0.0317498	0.038673	0.052467	0.0406906	0.0283774	0.0344447	0.0264728	0.0667033	0.0360919	0.044739	0.0420413	0.0127775	0.0565111	0.0194327	0.0315589	0.0239983	0.0271348	0.054334	3.24075
1017	-15811.71	-15823.21	11.50429	0.128629	0.110425	0.12727	0.101901	0.12813	0.0641927	0.13773	0.0583631	0.126524	0.15397	0.105777	0.0914338	0.105387	0.095307	0.130023	0.12199	0.130379	0.122452	0.107138	0.0848339	0.109314	0.0868276	0.172698	0.037687	0.018493	0.0317498	0.038673	0.0491162	0.0568359	0.0283774	0.0344447	0.0264728	0.0830876	0.0360919	0.044739	0.0255197	0.0224036	0.0565111	0.0194327	0.0226822	0.0239983	0.0271348	0.054334	3.338479
1018	-15814.21	-15826.08	11.86848	0.10283	0.110425	0.12727	0.101901	0.12653	0.0832126	0.13773	0.0583631	0.126524	0.15397	0.113905	0.0914338	0.105387	0.095307	0.130023	0.12199	0.130379	0.105616	0.107138	0.0848339	0.109314	0.0868276	0.172698	0.0344363	0.0269898	0.0353662	0.0385028	0.0491162	0.0547639	0.0283774	0.0210157	0.0264728	0.071058	0.0360919	0.0392469	0.0335021	0.0176873	0.0610413	0.0166356	0.0226822	0.0239983	0.0271348	0.054334	3.30206
1019	-15809.59	-15821.37	11.77667	0.123744	0.110425	0.12727	0.101901	0.12653	0.0832126	0.143856	0.0583631	0.126524	0.163589	0.0700082	0.0914338	0.105387	0.095307	0.130023	0.12199	0.130379	0.105616	0.107138	0.0731276	0.109314	0.0868276	0.196397	0.0344363	0.0403869	0.026674	0.0385028	0.050706	0.0547639	0.0283774	0.0260012	0.014681	0.071058	0.0296712	0.0392469	0.0335021	0.0223364	0.0610413	0.0166356	0.0293907	0.0239983	0.0271348	0.054334	3.311241
1020	-15812.05	-15824.38	12.32976	0.123744	0.110425	0.100925	0.0901259	0.106689	0.0832126	0.143856	0.0583631	0.126524	0.163589	0.0700082	0.0914338	0.0902536	0.095307	0.130023	0.108685	0.130379	0.105616	0.107138	0.0731276	0.109314	0.0868276	0.196397	0.0330483	0.0442076	0.026674	0.0385028	0.050706	0.0547639	0.0351975	0.0260012	0.0296775	0.071058	0.0296712	0.0392469	0.0335021	0.0223364	0.0610413	0.0166356	0.042172	0.0239983	0.0344872	0.0410416	3.255932
1021	-15812.5	-15825.27	12.76972	0.161524	0.110425	0.0852833	0.0901259	0.106689	0.0832126	0.124603	0.0581067	0.126524	0.163589	0.089409	0.0914338	0.0902536	0.095307	0.10716	0.108685	0.130379	0.105616	0.107138	0.0731276	0.0784586	0.0868276	0.196397	0.0330483	0.0442076	0.031626	0.0301405	0.050706	0.0547639	0.0351975	0.0227493	0.0111957	0.071058	0.0356975	0.0466824	0.0343257	0.0223364	0.0610413	0.0166356	0.0407225	0.0239983	0.0344872	0.0410416	3.211935
1022	-15811.73	-15824.09	12.36506	0.12646	0.110425	0.0852833	0.11963	0.106689	0.0832126	0.124603	0.0581067	0.126524	0.163589	0.089409	0.0914338	0.0902536	0.0850051	0.10716	0.138968	0.130379	0.118892	0.107138	0.0731276	0.0784586	0.0868276	0.196397	0.0330483	0.0421986	0.031626	0.0301405	0.0481631	0.0603486	0.0351975	0.0433283	0.0111957	0.071058	0.0356975	0.046883	0.0282703	0.0340685	0.0473107	0.020183	0.0423226	0.0239983	0.0141664	0.0552248	3.252402
1023	-15803.64	-15816.04	12.40429	0.137136	0.110425	0.0907613	0.11963	0.106689	0.0832126	0.114725	0.0581067	0.126524	0.163589	0.084777	0.0870472	0.0902536	0.0905734	0.10716	0.138968	0.130379	0.118892	0.107138	0.0743144	0.0784586	0.0868276	0.196257	0.0441071	0.0323922	0.031626	0.0531036	0.0481033	0.0331198	0.0351975	0.0254809	0.0111957	0.0822658	0.0356975	0.0411617	0.0282703	0.0370195	0.0493491	0.0230276	0.0421281	0.0239983	0.0141664	0.0552248	3.248479
1024	-15804.84	-15818.59	13.74954	0.137136	0.110425	0.0907613	0.0831844	0.106689	0.0832126	0.114725	0.0683725	0.0891485	0.163589	0.0733146	0.0891771	0.0902536	0.102494	0.10716	0.109915	0.0981931	0.118892	0.107138	0.0743144	0.10976	0.0781131	0.148333	0.0441071	0.0231664	0.031626	0.0531036	0.0481033	0.0331198	0.0351975	0.0391501	0.0111957	0.0822658	0.0356975	0.0411617	0.0282703	0.0370195	0.0493491	0.0269911	0.0421281	0.0239983	0.0204646	0.0535371	3.113954
1025	-15808.54	-15822.16	13.61732	0.137136	0.110425	0.0892618	0.119546	0.106689	0.107261	0.114725	0.0683725	0.0891485	0.163589	0.0733146	0.0891771	0.0902536	0.107592	0.10716	0.109915	0.0981931	0.118892	0.0843322	0.0743144	0.10976	0.0781131	0.148333	0.0318202	0.0231664	0.031626	0.0531036	0.0481033	0.051632	0.0130079	0.0391501	0.0111957	0.0822658	0.0356975	0.0411617	0.0282703	0.0362255	0.0554773	0.0191394	0.0274951	0.034726	0.0204646	0.0479428	3.127176
1026	-15807.58	-15820.81	13.22667	0.137136	0.108416	0.0892618	0.116401	0.106689	0.0760744	0.114725	0.0796413	0.0891485	0.163589	0.0733146	0.0891771	0.091707	0.0923728	0.10716	0.110893	0.130882	0.118892	0.085501	0.0743144	0.10976	0.0781131	0.147107	0.0318202	0.0231664	0.031626	0.0531036	0.0481033	0.051632	0.0130079	0.0237079	0.0111957	0.0822658	0.0356975	0.0700279	0.0282703	0.0296977	0.0554773	0.0424338	0.0274951	0.034726	0.0204646	0.062047	3.166241
1027	-15804.56	-15817.71	13.15129	0.119477	0.100839	0.0892618	0.116401	0.106689	0.0895963	0.114725	0.0796413	0.0891485	0.163589	0.0733146	0.0720337	0.098362	0.0975832	0.10716	0.110893	0.130882	0.118892	0.0999304	0.0743144	0.10976	0.0781131	0.163027	0.0318202	0.0231664	0.031626	0.0531036	0.0575193	0.051632	0.0365736	0.0237079	0.0111957	0.0643502	0.0356975	0.0700279	0.0282703	0.0365716	0.0554773	0.0424338	0.0274951	0.0173529	0.0204646	0.05166	3.173779
1028	-15802.67	-15815.91	13.23531	0.119477	0.100839	0.0892618	0.116401	0.106689	0.0895963	0.114725	0.0796413	0.0891485	0.161962	0.0864995	0.0720337	0.098362	0.0950052	0.10716	0.110893	0.130882	0.118892	0.0999304	0.0743144	0.0840856	0.0781131	0.163027	0.0318202	0.0322608	0.0471417	0.0352143	0.0575193	0.051632	0.0218174	0.0237079	0.0111957	0.0643502	0.0356975	0.0700279	0.0445992	0.0365716	0.0554773	0.0424338	0.0274951	0.0173529	0.0204646	0.05166	3.165377
1029	-15800.98	-15814.24	13.26171	0.121753	0.100839	0.0892618	0.116401	0.107109	0.0895963	0.114725	0.0796413	0.0891485	0.142753	0.0864995	0.0780177	0.098362	0.100219	0.10716	0.11175	0.130882	0.118892	0.103739	0.0743144	0.0840856	0.0781131	0.169585	0.0318202	0.0322608	0.0351091	0.0352143	0.0575193	0.051632	0.0227093	0.0237079	0.0113263	0.0643502	0.0356975	0.0700279	0.0445992	0.0365716	0.0554773	0.0424338	0.029954	0.0173529	0.0204646	0.05166	3.162737
1030	-15800.93	-15814.06	13.12705	0.121753	0.100839	0.0892618	0.118699	0.107109	0.0895963	0.114725	0.0796413	0.0891485	0.142753	0.0864995	0.0780177	0.098362	0.100219	0.127254	0.11175	0.130882	0.118892	0.103739	0.0743144	0.0840856	0.0781131	0.15098	0.0318202	0.0207094	0.0351091	0.0303485	0.0575193	0.051632	0.0227093	0.0237079	0.0113263	0.078971	0.0356975	0.0700279	0.0450498	0.0365716	0.0554773	0.0353463	0.029954	0.0306047	0.0204646	0.0565202	3.176203
1031	-15801.15	-15813.83	12.68324	0.141452	0.100839	0.0892618	0.118699	0.107109	0.0895963	0.114725	0.0726649	0.110386	0.164726	0.0671586	0.0780177	0.098362	0.100219	0.127254	0.11175	0.130882	0.118892	0.103739	0.0743144	0.0877633	0.100907	0.15098	0.0304506	0.0389453	0.0361862	0.0303485	0.0575193	0.0383729	0.0227093	0.0225022	0.0113263	0.0747119	0.0356975	0.0700279	0.0417527	0.0365716	0.0554773	0.0271894	0.029954	0.0306047	0.0289108	0.0416247	3.220584
1032	-15805.26	-15817.68	12.42009	0.141452	0.100839	0.0892618	0.118699	0.107109	0.094701	0.114725	0.0726649	0.113514	0.168761	0.074029	0.0780177	0.104239	0.100219	0.098576	0.152845	0.136006	0.104996	0.103739	0.0743144	0.0877633	0.100907	0.15098	0.0304506	0.0389453	0.0330943	0.0413315	0.0575193	0.0383729	0.0227093	0.0225022	0.00858448	0.0614082	0.0584787	0.0700279	0.0417527	0.0285081	0.0554773	0.0271894	0.029954	0.0216968	0.0289108	0.0416247	3.246899
1033	-15802.53	-15815.8	13.27359	0.141883	0.100839	0.0892618	0.118699	0.0993083	0.094701	0.114725	0.0726649	0.0842805	0.152648	0.074029	0.0780177	0.104239	0.100219	0.110432	0.132641	0.136006	0.120219	0.103739	0.0833833	0.0877633	0.0794131	0.132318	0.0304506	0.0215977	0.0330943	0.0413315	0.0575193	0.0383729	0.0168579	0.0312076	0.00880718	0.0821888	0.0299005	0.0700279	0.0417527	0.0215952	0.0554773	0.0271894	0.029954	0.0422566	0.0289108	0.0416247	3.161549
1034	-15802.47	-15815.7	13.22803	0.141883	0.100839	0.0892618	0.118699	0.0993083	0.094701	0.134716	0.0726649	0.0842805	0.152648	0.074029	0.0806529	0.104239	0.100219	0.110432	0.132641	0.114748	0.110548	0.103739	0.0699672	0.0877633	0.0794131	0.132318	0.0304506	0.015337	0.0330943	0.0413315	0.0575193	0.0491276	0.0168579	0.0312076	0.00880718	0.0821888	0.0299005	0.0634344	0.0417527	0.0384448	0.0583362	0.0271894	0.0386199	0.0422566	0.0289108	0.0416247	3.166105
1035	-15806.17	-15819.86	13.69445	0.141883	0.100839	0.0892618	0.118699	0.0993083	0.094701	0.122491	0.0717284	0.0842805	0.152648	0.074029	0.0806529	0.104239	0.100219	0.110432	0.108244	0.114748	0.110548	0.103739	0.0699672	0.0877633	0.0794131	0.130973	0.0304506	0.015337	0.021706	0.0413315	0.0575193	0.0491276	0.0168579	0.0386098	0.00705291	0.0821888	0.0468829	0.0634344	0.0303111	0.0322061	0.0583362	0.0271894	0.0373197	0.0422566	0.0289108	0.0416247	3.119463
1036	-15807.3	-15821.03	13.73056	0.154694	0.100839	0.0892618	0.116099	0.0993083	0.094701	0.122491	0.0717284	0.0842805	0.152648	0.074029	0.0954628	0.114054	0.100219	0.110432	0.108244	0.114748	0.110548	0.103739	0.0699672	0.100388	0.0785965	0.130973	0.0280829	0.015337	0.021706	0.0366629	0.0674984	0.0491276	0.022228	0.0386098	0.00705291	0.0821888	0.0261417	0.0458455	0.0303111	0.0322061	0.0549514	0.0302527	0.0373197	0.0308009	0.0204495	0.0416247	3.115852
1037	-15806.29	-15819.6	13.31107	0.154694	0.100839	0.108233	0.109547	0.0993083	0.0958987	0.122491	0.0717284	0.0876083	0.152483	0.0694453	0.0954628	0.110504	0.098789	0.0908775	0.121321	0.114748	0.1119	0.108965	0.0699672	0.100388	0.0785965	0.173705	0.0280829	0.015337	0.0389472	0.0295969	0.0471539	0.0491276	0.022228	0.0386098	0.00705291	0.0821888	0.0261417	0.0365783	0.0303111	0.0322061	0.0662904	0.0302527	0.0373197	0.0308009	0.0204495	0.0416247	3.157801
1038	-15805.04	-15817.87	12.83197	0.154694	0.0941309	0.106513	0.109547	0.0993083	0.0958987	0.122491	0.0717284	0.0876083	0.152483	0.092161	0.0954628	0.125534	0.098789	0.0908775	0.121321	0.119268	0.1119	0.121771	0.0748135	0.100388	0.0785965	0.173705	0.0280829	0.0208602	0.0323611	0.0313954	0.0471539	0.0491276	0.0253773	0.0226123	0.00705291	0.0821888	0.0261417	0.0365783	0.0303111	0.0322061	0.0662904	0.0302527	0.0373197	0.0308009	0.0161837	0.0544236	3.205711
1039	-15801.09	-15813.3	12.2059	0.154694	0.0941309	0.106513	0.102974	0.112739	0.0874248	0.122491	0.0900912	0.0876083	0.163957	0.092161	0.0954628	0.0949	0.098789	0.0908775	0.122416	0.147374	0.1119	0.143286	0.0748135	0.100388	0.0785965	0.173705	0.0280829	0.0208602	0.0406009	0.0486788	0.0471539	0.0491276	0.0264552	0.0285701	0.0111275	0.0821888	0.0261417	0.0365783	0.0303111	0.0322061	0.0476059	0.0302527	0.0373197	0.0308009	0.0125378	0.0544236	3.268318
1040	-15801.55	-15814.2	12.65129	0.154694	0.103864	0.106513	0.0929438	0.112739	0.0874248	0.122491	0.0900912	0.0876083	0.163957	0.0809356	0.0625462	0.0968795	0.103209	0.0908775	0.122416	0.147374	0.1119	0.130546	0.0748135	0.100388	0.0785965	0.17428	0.0280829	0.0217477	0.0385242	0.0406175	0.0568564	0.0494441	0.0264552	0.0285701	0.0111275	0.075084	0.0261417	0.0365783	0.0303111	0.0322061	0.0476059	0.0232566	0.0442438	0.0308009	0.0246114	0.0544236	3.223779
1041	-15799.36	-15811.91	12.54725	0.154694	0.103864	0.106513	0.0929438	0.112739	0.0874248	0.122491	0.0813072	0.0945079	0.163957	0.0809356	0.0625462	0.0968795	0.103209	0.102677	0.122416	0.147374	0.1119	0.130546	0.0748135	0.0953148	0.0785965	0.17428	0.0280829	0.0284888	0.0385242	0.0406175	0.0468077	0.0494441	0.0264552	0.0285701	0.0111275	0.075084	0.0261417	0.0365783	0.0303111	0.0349063	0.0537755	0.0232566	0.0442438	0.0308009	0.0246114	0.0544236	3.234183
1042	-15798	-15810.66	12.66135	0.121091	0.103864	0.111965	0.0929438	0.112739	0.0742449	0.122491	0.0813072	0.0945079	0.164776	0.0809356	0.0941026	0.0968795	0.087523	0.114317	0.122416	0.147374	0.1119	0.130546	0.0748135	0.0953148	0.0785965	0.17428	0.0280829	0.0284888	0.0385242	0.031026	0.06306	0.0349484	0.0264552	0.0285701	0.0111275	0.0670076	0.0439455	0.0365783	0.0303111	0.0406697	0.0612057	0.0232566	0.0423752	0.0308009	0.0246114	0.042798	3.222773
1043	-15804.05	-15817.09	13.03562	0.121091	0.103864	0.117824	0.0929438	0.112739	0.0742449	0.122491	0.0914901	0.0945079	0.169322	0.0809356	0.0758824	0.0968795	0.087523	0.113445	0.122416	0.147374	0.101449	0.130546	0.0748135	0.0871125	0.0785965	0.17428	0.0280829	0.0284888	0.0385242	0.031026	0.06306	0.0571682	0.0264552	0.0285701	0.0111275	0.0743942	0.0439455	0.0202037	0.0307584	0.0323483	0.0445896	0.0232566	0.0423752	0.0308009	0.0250775	0.0333215	3.185345
1044	-15799.97	-15813.01	13.04095	0.121091	0.103864	0.117167	0.0929438	0.102084	0.0742449	0.122491	0.0919284	0.0945079	0.169322	0.0809356	0.0758824	0.0968795	0.087523	0.113445	0.122416	0.147374	0.101449	0.130546	0.0748135	0.088362	0.0785965	0.17428	0.0216847	0.0284888	0.0385242	0.031026	0.06306	0.0571682	0.0264552	0.0285701	0.0111275	0.0743942	0.0279278	0.0350552	0.0453568	0.0323483	0.0445896	0.0232566	0.0423752	0.0308009	0.0250775	0.0353781	3.184813
1045	-15799.39	-15812.18	12.78241	0.121091	0.103864	0.106661	0.0929438	0.102084	0.0858435	0.122491	0.0919284	0.112901	0.169322	0.0809356	0.0746601	0.0968795	0.087523	0.112706	0.11956	0.133106	0.107348	0.130546	0.0856092	0.0724423	0.0785965	0.168303	0.0370916	0.0284888	0.0385242	0.0314105	0.06306	0.0571682	0.0264552	0.029784	0.0111275	0.0791594	0.0459366	0.0401436	0.0453568	0.0173992	0.0445896	0.0232566	0.0423752	0.0291933	0.0274226	0.0353781	3.210667
1046	-15795.86	-15809.01	13.15147	0.113373	0.103864	0.106661	0.0929438	0.102084	0.0858435	0.122491	0.0919284	0.100007	0.177271	0.0809356	0.0746601	0.0968795	0.0867168	0.112706	0.11956	0.133106	0.107348	0.130546	0.0856092	0.0724423	0.0825947	0.168303	0.0370916	0.0284888	0.0385242	0.0314105	0.0532908	0.0539436	0.0250305	0.029784	0.0111275	0.0791594	0.0402547	0.0401436	0.0453568	0.0173992	0.0536478	0.0232566	0.0293536	0.0291933	0.0240526	0.0353781	3.173761
1047	-15803.51	-15815.74	12.23865	0.111621	0.103864	0.106661	0.115881	0.102084	0.0858435	0.147982	0.0718733	0.100007	0.177271	0.0809356	0.0746601	0.0968795	0.0867168	0.112706	0.11956	0.133106	0.0942397	0.130546	0.0856092	0.0984257	0.110098	0.168303	0.0370916	0.0403839	0.0385242	0.0292583	0.0478462	0.0539436	0.0250305	0.029784	0.0105465	0.0919017	0.0402547	0.0401436	0.0453568	0.0173992	0.0536478	0.027538	0.0293536	0.0291933	0.0275942	0.0353781	3.265043
1048	-15799.95	-15813.02	13.06544	0.111621	0.103864	0.106661	0.115881	0.102084	0.0858435	0.122977	0.0718733	0.100007	0.177271	0.0809356	0.0746601	0.101261	0.0892185	0.0927832	0.11956	0.133106	0.0942397	0.115602	0.0856092	0.087331	0.0954713	0.168303	0.0370916	0.0403839	0.0385242	0.0292583	0.0659865	0.0539436	0.0250305	0.0285306	0.0147	0.0691903	0.0382582	0.0401436	0.0355422	0.0173992	0.0536478	0.027538	0.041805	0.0291933	0.0275942	0.0324401	3.182364
1049	-15803.82	-15817.05	13.22773	0.111621	0.103864	0.109937	0.107584	0.108951	0.0858435	0.128195	0.0718733	0.100007	0.17375	0.0809356	0.0753714	0.101261	0.0892185	0.0927832	0.11956	0.133106	0.0942397	0.115602	0.0746913	0.087331	0.10449	0.168303	0.0370916	0.0403839	0.0385242	0.0292583	0.0649556	0.0539436	0.0250305	0.0285306	0.025963	0.0638892	0.0275187	0.0401436	0.0355422	0.0173992	0.0536478	0.0185861	0.041805	0.0253701	0.0275942	0.0324401	3.166135
1050	-15807.86	-15821.03	13.17822	0.111621	0.103864	0.109937	0.107584	0.113537	0.0858435	0.119119	0.083685	0.0904914	0.17375	0.0753549	0.0753714	0.101261	0.0892185	0.0927832	0.11956	0.145678	0.0942397	0.115602	0.0746913	0.087331	0.0802883	0.168303	0.0343974	0.0248017	0.0387696	0.0292583	0.0649556	0.0451803	0.0251403	0.0434711	0.025963	0.0679873	0.0275187	0.0453284	0.0446131	0.0173992	0.0536478	0.0185861	0.041805	0.0253701	0.0453392	0.0324401	3.171086
1051	-15802.55	-15815.49	12.93556	0.134638	0.103864	0.109937	0.107584	0.113537	0.0858435	0.119119	0.083685	0.0904914	0.17375	0.0708333	0.0753714	0.101261	0.0986103	0.0958966	0.135341	0.145678	0.0947402	0.115602	0.0642841	0.0912065	0.0742382	0.168303	0.0343974	0.0248017	0.0338058	0.0292583	0.0666304	0.0451803	0.0251403	0.0293301	0.025963	0.0679873	0.0294497	0.0325632	0.0306995	0.0173992	0.0536478	0.0364925	0.041805	0.0307494	0.0453392	0.0408965	3.195352
