Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
390	-15804.94	-15817.25	12.30969	0.117414	0.0992308	0.0926463	0.119762	0.119871	0.0880285	0.121274	0.0753719	0.10067	0.182948	0.0690097	0.0752977	0.0775526	0.118888	0.13154	0.115208	0.116379	0.12002	0.122326	0.0688559	0.0990617	0.0933687	0.17249	0.0621264	0.0476272	0.0323967	0.0509783	0.0748737	0.0604138	0.0392793	0.0178381	0.0475792	0.0213749	0.0212515	0.0459726	0.0259726	0.0407712	0.0301116	0.0237273	0.0331884	0.0251006	0.0352592	0.0248817	3.257939
391	-15812.81	-15824.38	11.56962	0.151308	0.0992308	0.0926463	0.125832	0.119871	0.0768507	0.121274	0.0764427	0.10067	0.182948	0.0690097	0.0737604	0.0775526	0.118888	0.13154	0.140822	0.116379	0.12002	0.122326	0.0677981	0.0990617	0.104779	0.17249	0.0933694	0.0365001	0.0323967	0.0509783	0.0748737	0.0335425	0.0336247	0.0160141	0.0475792	0.0249475	0.0212515	0.0459726	0.0259726	0.0407712	0.0301116	0.0237273	0.0331884	0.0313841	0.0352592	0.0389792	3.331946
392	-15810.81	-15822.38	11.5743	0.151308	0.0992308	0.0926463	0.125832	0.119871	0.0768507	0.121274	0.0764427	0.10067	0.192274	0.0690097	0.0905217	0.0775526	0.110191	0.13154	0.140822	0.116379	0.12002	0.144832	0.0793012	0.0990617	0.0773769	0.17249	0.0933694	0.0369867	0.0228466	0.0509783	0.0503865	0.0335425	0.0330268	0.0160141	0.0521341	0.0249475	0.0212515	0.0459726	0.0259726	0.0407712	0.0313009	0.0237273	0.0331884	0.0313841	0.0391991	0.0389792	3.331478
393	-15808.02	-15820.49	12.46685	0.11885	0.0992308	0.107495	0.124717	0.119871	0.0768507	0.121274	0.0764427	0.10067	0.192274	0.0842789	0.0905217	0.0775526	0.110191	0.128023	0.119655	0.103725	0.12002	0.131847	0.0793012	0.0853367	0.0773769	0.135587	0.0933694	0.0369867	0.0225278	0.0509783	0.071192	0.0381518	0.0199921	0.0160141	0.0680022	0.0249475	0.0212515	0.0492479	0.0250831	0.0199519	0.0313009	0.0321664	0.0331884	0.0313841	0.0364168	0.0389792	3.242223
394	-15805.89	-15818.17	12.28017	0.11885	0.0992308	0.107495	0.124717	0.119871	0.0768507	0.121274	0.0699537	0.108761	0.192274	0.0842789	0.0905217	0.0775526	0.110191	0.128023	0.12275	0.103725	0.12002	0.122282	0.0793012	0.0923349	0.0773769	0.132384	0.0930058	0.0509959	0.0225278	0.0509783	0.0596388	0.0541432	0.0266783	0.0160141	0.0433465	0.0364011	0.0189729	0.0446819	0.0344353	0.0256166	0.0313009	0.0321664	0.0331884	0.0313841	0.0364168	0.0389792	3.260891
395	-15803.54	-15815.82	12.2839	0.11885	0.100037	0.107495	0.119699	0.100089	0.0768507	0.143893	0.0699537	0.107107	0.192274	0.103692	0.0725304	0.0775526	0.110191	0.124413	0.12275	0.116788	0.12002	0.122282	0.0793012	0.0923349	0.0773769	0.146348	0.0715741	0.0488999	0.0225278	0.0509783	0.0596388	0.0541432	0.0256607	0.0160141	0.0535022	0.0364011	0.0189729	0.0368882	0.0344353	0.0256166	0.0313009	0.0321664	0.0331884	0.0313841	0.0364168	0.0389792	3.260518
396	-15802.81	-15815.96	13.15225	0.11885	0.100037	0.072329	0.119699	0.100089	0.0734841	0.143893	0.0699537	0.107107	0.16488	0.0806956	0.090972	0.0775526	0.110191	0.124413	0.12275	0.116788	0.12002	0.122282	0.0793012	0.0923349	0.0773769	0.146348	0.0788438	0.0351928	0.016031	0.0509783	0.0596388	0.0541432	0.0353688	0.0160141	0.0535022	0.035345	0.0189729	0.0368882	0.0344353	0.0256166	0.031146	0.0321664	0.0331884	0.0313841	0.0245012	0.0389792	3.173683
397	-15806.97	-15819.74	12.772	0.11885	0.0888124	0.0740093	0.121364	0.103694	0.0734841	0.158396	0.0699537	0.107107	0.16488	0.0806956	0.090972	0.0775526	0.110191	0.124413	0.12275	0.132486	0.12002	0.122282	0.0793012	0.0923349	0.0782152	0.15122	0.0788438	0.0351928	0.016031	0.057499	0.0596388	0.0533784	0.0353688	0.0160141	0.0462325	0.0422748	0.019895	0.0368882	0.0407344	0.0256166	0.031146	0.0321664	0.0269391	0.0313841	0.0245012	0.0389792	3.211708
398	-15806.62	-15818.71	12.09539	0.141628	0.101078	0.0718665	0.121364	0.103694	0.0734841	0.131831	0.0963203	0.107107	0.138651	0.0717791	0.090972	0.0919666	0.102814	0.124413	0.12275	0.132486	0.12002	0.122282	0.0793012	0.0923349	0.0935747	0.181132	0.0788438	0.0351928	0.016031	0.057499	0.0596388	0.0554898	0.0353688	0.0160141	0.0501162	0.0422748	0.019895	0.0368882	0.0407344	0.0256166	0.0282093	0.0305934	0.0432488	0.0313841	0.0245012	0.0389792	3.279369
399	-15809.1	-15821.66	12.56431	0.141628	0.101078	0.092959	0.111975	0.124027	0.0734841	0.131831	0.0758723	0.107107	0.138651	0.0717791	0.090972	0.0867487	0.102814	0.124413	0.12275	0.132486	0.12002	0.122282	0.0793012	0.0617574	0.0878394	0.187569	0.0788438	0.0438334	0.016031	0.0545287	0.0596388	0.0485742	0.0353688	0.0131178	0.0561136	0.0422748	0.019895	0.0368882	0.0224382	0.0256166	0.0448978	0.0408701	0.0318534	0.0222486	0.0245012	0.0255991	3.232477
400	-15811.15	-15824.25	13.10038	0.141628	0.101078	0.092959	0.0848879	0.124027	0.0734841	0.115381	0.0758723	0.107107	0.138651	0.0717791	0.090972	0.107626	0.0948863	0.121402	0.12275	0.131439	0.12002	0.122282	0.0676887	0.0617574	0.0878394	0.153812	0.0788438	0.0438334	0.016031	0.0545287	0.0596388	0.0859221	0.0353688	0.0131178	0.0542092	0.0422748	0.019895	0.0414323	0.0224382	0.0256166	0.0448978	0.022014	0.0318534	0.0222486	0.0353117	0.0200663	3.17887
401	-15809.17	-15821.84	12.66956	0.141628	0.101078	0.092959	0.0848879	0.124027	0.0734841	0.147178	0.0758723	0.107107	0.152147	0.0717791	0.090972	0.107626	0.0948863	0.121402	0.12275	0.131439	0.124843	0.132226	0.0676887	0.0617574	0.0878394	0.181767	0.0788438	0.0438334	0.0174609	0.0470526	0.0596388	0.0566639	0.0295933	0.0131178	0.0542092	0.0450991	0.019895	0.0335295	0.0224382	0.0256166	0.0492412	0.022014	0.0318534	0.0222486	0.0327803	0.0194798	3.221952
402	-15805.71	-15817.26	11.55907	0.141628	0.101078	0.092959	0.112501	0.124027	0.0734841	0.145536	0.0758723	0.107107	0.183073	0.0659461	0.109737	0.107626	0.0948863	0.121402	0.12275	0.131439	0.114953	0.132226	0.0901651	0.0918124	0.0878394	0.181767	0.0788438	0.0438334	0.0174609	0.0470526	0.0665598	0.0566639	0.0295933	0.012142	0.0542092	0.0233287	0.019895	0.0319766	0.0224382	0.0206356	0.0492412	0.022014	0.0317486	0.0222486	0.0327803	0.0405222	3.333001
403	-15805.71	-15817.57	11.85612	0.141628	0.101078	0.102161	0.108401	0.124027	0.0734841	0.115092	0.0889026	0.087361	0.183073	0.0659461	0.109737	0.114998	0.0948863	0.103559	0.124398	0.131439	0.114953	0.132226	0.0901651	0.0918124	0.0878394	0.185838	0.0788438	0.0351761	0.0174609	0.0413469	0.0665598	0.0649609	0.0295933	0.0103492	0.0410262	0.044807	0.019895	0.0319766	0.0282227	0.0206356	0.0492412	0.022014	0.0317486	0.0382794	0.0327053	0.0254484	3.303296
404	-15805.26	-15817.12	11.8602	0.141628	0.101078	0.102161	0.108401	0.124027	0.0734841	0.135977	0.0877519	0.087361	0.189652	0.0659461	0.0788686	0.0951414	0.0948863	0.123765	0.109686	0.130539	0.114953	0.132226	0.0901651	0.0918124	0.0878394	0.185838	0.0627141	0.0351761	0.0174609	0.039553	0.0449212	0.0823262	0.032493	0.0205595	0.0410262	0.044807	0.0194127	0.0495029	0.0282227	0.0306729	0.0492412	0.022014	0.0331648	0.0382794	0.0327053	0.0254484	3.302888
405	-15809.86	-15822.83	12.97034	0.141628	0.100451	0.102161	0.0867363	0.101244	0.0734841	0.12489	0.0877519	0.0860691	0.189948	0.0659461	0.0788686	0.0945913	0.0948863	0.123765	0.112365	0.129833	0.114953	0.0962989	0.0901651	0.0653958	0.0878394	0.185838	0.0627141	0.0351761	0.021517	0.039553	0.0566387	0.0823262	0.032493	0.0205595	0.0410262	0.044807	0.0194127	0.0495029	0.0282227	0.0329382	0.0492412	0.022014	0.0331648	0.0382794	0.0217307	0.0254484	3.191874
406	-15805.28	-15818.64	13.36363	0.141628	0.100451	0.102161	0.096078	0.1137	0.0734841	0.12489	0.0877519	0.0860691	0.175693	0.0659461	0.0788686	0.0945913	0.0948863	0.123765	0.112365	0.110332	0.101744	0.0962989	0.0901651	0.0932504	0.0878394	0.185838	0.0627141	0.0351761	0.021517	0.0335376	0.0658301	0.0523399	0.032493	0.0205595	0.0417351	0.0436768	0.0299814	0.0267247	0.0282227	0.0329382	0.0492412	0.022014	0.0331648	0.0368728	0.0217307	0.0242801	3.152545
407	-15806.35	-15819.33	12.98105	0.13801	0.105073	0.102161	0.0980648	0.1137	0.0734841	0.12489	0.0976094	0.0860691	0.176655	0.0659461	0.0788686	0.0945913	0.0948863	0.111725	0.112365	0.110332	0.101744	0.105568	0.0756851	0.0932504	0.0878394	0.185838	0.0627141	0.0351761	0.021517	0.0335376	0.0658301	0.040259	0.032493	0.0241141	0.0417351	0.0415453	0.0299814	0.0554803	0.0353472	0.0329382	0.0492412	0.022014	0.0496413	0.0368728	0.0217307	0.0242801	3.190803
408	-15809.7	-15823.01	13.30879	0.13801	0.105073	0.102161	0.082842	0.107507	0.0709696	0.12489	0.0977963	0.0860691	0.176655	0.0659461	0.0788686	0.0945913	0.0948863	0.111725	0.115596	0.110332	0.117645	0.105568	0.0999016	0.0932504	0.0878394	0.150131	0.0704252	0.0396786	0.0225277	0.0335376	0.0658301	0.0422246	0.0329742	0.0241141	0.0509022	0.0332468	0.0299814	0.0554803	0.0353472	0.0329382	0.0492412	0.022014	0.0228996	0.0368728	0.0152603	0.0242801	3.158029
409	-15811.25	-15824.11	12.85475	0.149147	0.105073	0.102161	0.082842	0.107507	0.100215	0.12489	0.0977963	0.0860691	0.176655	0.0659461	0.0853	0.0945913	0.0936655	0.111725	0.118054	0.110332	0.117645	0.112807	0.0947431	0.0906587	0.0878394	0.150131	0.0704252	0.0396786	0.0257182	0.0335376	0.0482909	0.0422246	0.0285276	0.0241141	0.0509022	0.0332468	0.0299814	0.0554803	0.0418697	0.0329382	0.0492412	0.0321515	0.0228996	0.0368728	0.0152603	0.0242801	3.203433
410	-15812.69	-15825.65	12.96292	0.149147	0.105073	0.102161	0.082842	0.107507	0.100215	0.12489	0.0977963	0.0749487	0.176655	0.0786343	0.0698553	0.0945913	0.0936655	0.11569	0.123767	0.110332	0.117645	0.112807	0.0966025	0.0906587	0.0878394	0.183085	0.0746744	0.0396786	0.0257182	0.0335376	0.0482909	0.0422246	0.0285276	0.0118163	0.04987	0.0332468	0.0299814	0.0372753	0.0418697	0.0329382	0.0492412	0.0321515	0.0228996	0.02133	0.0166566	0.0242801	3.192616
411	-15815.74	-15828.98	13.24671	0.146755	0.105073	0.102161	0.0824406	0.124016	0.100215	0.0940523	0.0975651	0.0749487	0.163741	0.0656576	0.0698553	0.0945913	0.0936655	0.11569	0.123767	0.110332	0.117645	0.105377	0.0933041	0.0906587	0.0878394	0.183085	0.0746744	0.0396786	0.0336619	0.0335376	0.0604812	0.0434145	0.0232722	0.0143395	0.04987	0.0332468	0.0299814	0.0372753	0.0418697	0.0329382	0.033877	0.0321515	0.0228996	0.0217339	0.0166566	0.0462427	3.164237
412	-15811.23	-15823.77	12.53854	0.146755	0.105073	0.102161	0.0986257	0.124016	0.0747348	0.121108	0.0975651	0.0749487	0.19	0.0656576	0.0698553	0.121462	0.0936655	0.11569	0.123767	0.110332	0.117645	0.105377	0.0933041	0.0906587	0.0878394	0.183085	0.0746744	0.0396786	0.0336619	0.0335376	0.0604812	0.0434145	0.0232722	0.0143395	0.0517341	0.0332468	0.0299814	0.0437766	0.0367425	0.0373436	0.033877	0.0321515	0.0228996	0.0217339	0.0166566	0.0385249	3.235054
413	-15818	-15831.16	13.15368	0.146755	0.105073	0.137736	0.101898	0.124016	0.0906608	0.121108	0.0975651	0.0749487	0.153408	0.0656576	0.0698553	0.121462	0.0971518	0.109144	0.123767	0.110332	0.105751	0.0938903	0.08258	0.0906587	0.0856329	0.160873	0.0746744	0.0396786	0.0336619	0.0335376	0.0604812	0.0412019	0.0232722	0.0202402	0.0427179	0.0332468	0.0299814	0.0468894	0.0303665	0.028072	0.033877	0.0321515	0.0228996	0.0217339	0.0164077	0.0385249	3.17354
414	-15813.88	-15827.28	13.39976	0.146755	0.105073	0.132025	0.101898	0.124016	0.0780941	0.121108	0.102557	0.0749487	0.155646	0.0656576	0.0698553	0.0873207	0.0971518	0.109144	0.122583	0.135877	0.1039	0.09878	0.08258	0.0906587	0.0856329	0.152444	0.0746744	0.0396786	0.0336619	0.0290508	0.0604812	0.0412019	0.0370123	0.0202402	0.0427179	0.0332468	0.0299814	0.0468894	0.0303665	0.0329207	0.033877	0.0196586	0.0228996	0.0217339	0.0164077	0.0385249	3.148932
415	-15806.85	-15819.9	13.04429	0.12377	0.105073	0.132025	0.101898	0.122948	0.0780941	0.121108	0.0795008	0.0976922	0.155646	0.0656576	0.0698553	0.0873207	0.0971518	0.125789	0.122583	0.135877	0.1039	0.09878	0.08258	0.0906587	0.0856329	0.152444	0.0746744	0.0396786	0.0336619	0.0484948	0.0604812	0.0412019	0.0370123	0.0262696	0.056279	0.0332468	0.0299814	0.0468894	0.0303665	0.0329207	0.033877	0.0196586	0.0228996	0.0259673	0.0164077	0.0385249	3.184479
416	-15803.74	-15816.68	12.93702	0.12377	0.105073	0.0973503	0.0955983	0.122948	0.0850311	0.121108	0.077525	0.0841005	0.193891	0.0833692	0.0698553	0.0873207	0.0971518	0.136698	0.109491	0.135877	0.1039	0.09878	0.0895439	0.0906587	0.0856329	0.152444	0.0746744	0.0396786	0.0336619	0.0484948	0.061639	0.0412019	0.0370123	0.0102749	0.0580166	0.0332468	0.0299814	0.0468894	0.0303665	0.0329207	0.033877	0.0196586	0.0355937	0.0259673	0.0164077	0.0385249	3.195206
417	-15802.04	-15814.32	12.28248	0.12377	0.105094	0.0973503	0.0955983	0.122948	0.0850311	0.141762	0.077525	0.0841005	0.193891	0.0833692	0.0698553	0.0873207	0.0906165	0.136698	0.109491	0.141556	0.117346	0.09878	0.0895439	0.0906587	0.0856329	0.177606	0.0746744	0.0444529	0.0336619	0.0484948	0.061639	0.0412019	0.0370123	0.0102749	0.0580166	0.0313517	0.0299814	0.0364448	0.0303665	0.0228181	0.033877	0.0196586	0.0380355	0.0379654	0.0274988	0.0376889	3.26066
418	-15804.83	-15816.75	11.91666	0.12377	0.105094	0.0764148	0.0955983	0.111535	0.0850311	0.141762	0.077525	0.0990538	0.153858	0.0833692	0.0704306	0.0873207	0.0986883	0.136698	0.109491	0.141556	0.126861	0.133173	0.0895439	0.0914937	0.0993217	0.177606	0.0746744	0.0444529	0.0409725	0.0474773	0.061639	0.0412019	0.0370123	0.0159758	0.0580166	0.0313517	0.0299814	0.043137	0.0327259	0.0228181	0.033877	0.0255447	0.0380355	0.0379654	0.0274988	0.0376889	3.297242
419	-15809.37	-15820.76	11.38743	0.127566	0.11174	0.0764148	0.0955983	0.14595	0.0850311	0.141762	0.077525	0.0990538	0.162273	0.0833692	0.081693	0.123373	0.0787966	0.136698	0.109491	0.141556	0.110201	0.133173	0.0661504	0.0914937	0.0993217	0.177606	0.0746744	0.0444529	0.0409725	0.043306	0.0773703	0.063122	0.0247074	0.0159758	0.0580166	0.0313517	0.0299814	0.043137	0.0327259	0.0228181	0.033877	0.0255447	0.0326903	0.0379654	0.0274988	0.0341407	3.350165
420	-15811.3	-15823.3	11.99196	0.127566	0.108213	0.0832309	0.0955983	0.128078	0.0850311	0.117563	0.0918557	0.0825635	0.185756	0.0833692	0.103649	0.123373	0.0787966	0.136698	0.109491	0.141556	0.110201	0.100002	0.0661504	0.0978577	0.0697532	0.177606	0.0746744	0.0444529	0.0409725	0.043306	0.0773703	0.063122	0.0247074	0.0159758	0.0580166	0.0215213	0.0299814	0.0446057	0.0327259	0.0228181	0.0290599	0.0255447	0.0372948	0.0379654	0.0274988	0.0341407	3.289712
421	-15814.12	-15825.59	11.47059	0.127566	0.108213	0.129146	0.0966541	0.128078	0.088828	0.135906	0.0918557	0.123141	0.153823	0.0669143	0.101113	0.123373	0.101263	0.0995839	0.109491	0.141556	0.110201	0.100002	0.0661504	0.0978577	0.0697532	0.173244	0.0746744	0.0444529	0.0409725	0.043306	0.0773703	0.0452895	0.0247074	0.0165576	0.066587	0.0354256	0.0371392	0.0446057	0.0327259	0.0228181	0.0290599	0.0255447	0.0372948	0.0379654	0.0274988	0.0341407	3.341849
422	-15806.16	-15818.12	11.96004	0.127566	0.101216	0.129146	0.118089	0.128078	0.072351	0.128971	0.0727019	0.123141	0.174537	0.0849563	0.101113	0.10298	0.101263	0.121276	0.109491	0.118493	0.110201	0.103797	0.0745938	0.0978577	0.0697532	0.173244	0.0746744	0.0444529	0.0153255	0.0463773	0.0773703	0.0452895	0.0247074	0.0165576	0.066587	0.0305839	0.0163381	0.0446057	0.0327259	0.0211513	0.0290599	0.0255447	0.0372948	0.0378031	0.0274988	0.0341407	3.292904
423	-15804.24	-15815.89	11.64432	0.127566	0.106236	0.113975	0.118089	0.128078	0.072351	0.143443	0.0727019	0.123141	0.168267	0.0849563	0.101113	0.10298	0.101263	0.121276	0.129295	0.123979	0.110201	0.103797	0.0788802	0.0978577	0.0697532	0.173244	0.0746744	0.0432414	0.0153255	0.0463773	0.0773703	0.0452895	0.0289834	0.0165576	0.066587	0.0305839	0.0163381	0.0446057	0.0327259	0.0211513	0.0290599	0.0255447	0.0372948	0.0344241	0.0317579	0.0341407	3.324476
424	-15807.29	-15819.57	12.28135	0.130269	0.106236	0.113975	0.138955	0.128078	0.072351	0.120696	0.0727019	0.0868066	0.168267	0.0849563	0.101113	0.10298	0.101263	0.121276	0.103333	0.123979	0.117197	0.103797	0.0788802	0.0978577	0.0697532	0.173244	0.0746744	0.0352065	0.0153255	0.0463773	0.0773703	0.0452895	0.0289834	0.0165576	0.066587	0.0305839	0.0151481	0.0446057	0.0327259	0.0211513	0.0290599	0.0255447	0.0372948	0.0344241	0.0317579	0.0341407	3.260773
425	-15805.44	-15818.45	13.01358	0.130269	0.0931728	0.113975	0.114876	0.128078	0.0864094	0.120696	0.0727019	0.0868066	0.189472	0.0849563	0.082717	0.10298	0.101263	0.121276	0.103333	0.123979	0.117031	0.103797	0.0675216	0.0721752	0.0647239	0.173244	0.0746744	0.0352065	0.0238973	0.0431129	0.0437701	0.0452895	0.0289834	0.0165576	0.066587	0.0414766	0.0151481	0.04577	0.0327259	0.0211513	0.0345817	0.0255447	0.0372948	0.0344241	0.0317579	0.0341407	3.18755
426	-15805.83	-15818.25	12.42773	0.130269	0.125556	0.0935273	0.114876	0.128078	0.0864094	0.112941	0.0867945	0.0868066	0.18908	0.0835678	0.082717	0.0919719	0.0957517	0.121276	0.103333	0.111466	0.117031	0.103797	0.0707313	0.0782742	0.096403	0.17748	0.0746744	0.0425926	0.0197801	0.0431129	0.0437701	0.0665739	0.043141	0.0165576	0.066587	0.0414766	0.0197022	0.04577	0.015363	0.0211513	0.0345817	0.0255447	0.0372948	0.0344241	0.0317579	0.0341407	3.246135
427	-15803.7	-15816.76	13.0605	0.130269	0.110984	0.0935273	0.114876	0.105118	0.0628311	0.112941	0.0720713	0.0868066	0.202355	0.0835678	0.082717	0.0919719	0.0957517	0.111451	0.103333	0.111466	0.117031	0.135054	0.0707313	0.0782742	0.096403	0.17748	0.0746744	0.0425926	0.0197801	0.033792	0.0652471	0.0563103	0.0246154	0.0165576	0.066587	0.0209883	0.0366415	0.04577	0.017699	0.023829	0.0276006	0.0255447	0.0372948	0.0344241	0.0317579	0.0341407	3.182858
428	-15803.19	-15816.19	12.99974	0.130269	0.117752	0.0935273	0.0910321	0.105118	0.0864557	0.112941	0.0720713	0.103261	0.162882	0.0827789	0.082717	0.0986099	0.0944735	0.128241	0.103333	0.111466	0.125331	0.127913	0.0707313	0.0752295	0.096403	0.17748	0.0652407	0.0425926	0.0197801	0.033792	0.0712587	0.0563103	0.0246154	0.0165576	0.066587	0.0209883	0.0366415	0.04577	0.0346019	0.023829	0.0276006	0.0255447	0.0372948	0.0314312	0.0201892	0.0382936	3.188934
429	-15803.34	-15815.34	11.99753	0.130269	0.122883	0.0935273	0.103455	0.105118	0.0969115	0.112941	0.0884031	0.103261	0.1738	0.0795983	0.0902461	0.0986099	0.0944735	0.128241	0.103333	0.134245	0.112857	0.146551	0.0707313	0.0752295	0.096403	0.17748	0.0629507	0.0299088	0.0197801	0.0508991	0.049645	0.0563103	0.0246154	0.0165576	0.066587	0.0272885	0.0366415	0.04577	0.0425085	0.023829	0.0276006	0.0255447	0.0372948	0.0314312	0.0371313	0.0382936	3.289155
430	-15808.6	-15820.24	11.6371	0.130269	0.122883	0.0935273	0.103455	0.105118	0.0969115	0.142681	0.0884031	0.100668	0.179817	0.0795983	0.0902461	0.121462	0.0944735	0.105995	0.103333	0.134245	0.112857	0.146551	0.0707313	0.0752295	0.096403	0.17748	0.0629507	0.0299088	0.00899778	0.0508991	0.066947	0.0563103	0.0357718	0.0165576	0.066587	0.0247219	0.0231204	0.054188	0.0292059	0.023829	0.0276006	0.0255447	0.0372948	0.0370001	0.0371313	0.0382936	3.325198
431	-15807.28	-15819.83	12.55235	0.130269	0.122883	0.0935273	0.103455	0.105118	0.0969115	0.142681	0.0884031	0.100668	0.163875	0.0795983	0.072628	0.0934762	0.0944735	0.105995	0.103333	0.122092	0.112857	0.143151	0.0707313	0.0752295	0.0891072	0.17748	0.0629507	0.0299088	0.0117297	0.0433672	0.066947	0.0353326	0.0357718	0.0165576	0.066587	0.0247219	0.0231204	0.054188	0.0292059	0.023829	0.039783	0.0255447	0.0437589	0.0370001	0.0371313	0.0382936	3.233673
432	-15801	-15813.72	12.71494	0.130269	0.122883	0.1107	0.103455	0.105118	0.0857363	0.123386	0.0884031	0.100668	0.163875	0.0817936	0.072628	0.0934762	0.104378	0.105995	0.106786	0.122092	0.112857	0.124866	0.0707313	0.0752295	0.0876993	0.187323	0.0629507	0.0299088	0.0117297	0.0433672	0.0491148	0.0488969	0.0357718	0.0165576	0.0602866	0.0247219	0.0231204	0.054188	0.0292059	0.025332	0.039783	0.0255447	0.0437589	0.0361787	0.0371313	0.0395165	3.217414
433	-15799.93	-15812.76	12.82955	0.130269	0.0855679	0.1107	0.103455	0.105118	0.0857363	0.129236	0.0884031	0.100668	0.163875	0.0718893	0.0839061	0.101307	0.107831	0.105995	0.113297	0.122092	0.112857	0.124866	0.0707313	0.0867295	0.0724355	0.152245	0.0629507	0.0356383	0.0168377	0.0488345	0.0491148	0.0488969	0.0357718	0.0165576	0.0602866	0.0500772	0.0346812	0.0443452	0.0339092	0.025332	0.039783	0.0255447	0.0343608	0.0361787	0.0371313	0.0405114	3.205953
434	-15799.27	-15811.96	12.69516	0.130269	0.0855679	0.1107	0.103455	0.105118	0.0857363	0.129236	0.0865119	0.100668	0.16498	0.0718893	0.097715	0.101307	0.107831	0.105995	0.115086	0.122092	0.112857	0.124866	0.0795526	0.0927052	0.0724355	0.152245	0.0629507	0.0356383	0.0168377	0.0421159	0.0491148	0.0488969	0.0357718	0.0165576	0.0602866	0.0500772	0.0346812	0.0443452	0.0339092	0.025332	0.0303324	0.0255447	0.0343608	0.0361787	0.0371313	0.0405114	3.219392
435	-15797.32	-15809.91	12.58213	0.12107	0.0901148	0.1107	0.103455	0.105118	0.0857363	0.129236	0.0722386	0.0977363	0.16498	0.0821697	0.097715	0.101307	0.0981437	0.105995	0.115086	0.122092	0.112857	0.124866	0.0795526	0.080319	0.101178	0.19059	0.0629507	0.0356383	0.020453	0.0421159	0.0491148	0.0488969	0.0357718	0.0165576	0.0491105	0.0463222	0.0217737	0.0443452	0.0339092	0.025332	0.038687	0.0255447	0.0377833	0.0361787	0.0274441	0.0405114	3.230695
436	-15802.45	-15814.65	12.20133	0.12107	0.0901148	0.0893861	0.1161	0.120601	0.0748036	0.136712	0.0844289	0.0977363	0.16498	0.0821697	0.097715	0.103871	0.0981437	0.105995	0.115086	0.122092	0.112857	0.124866	0.0795526	0.080319	0.101178	0.19059	0.0629507	0.0356383	0.020453	0.0421159	0.0491148	0.0778205	0.0357718	0.0165576	0.0635295	0.0463222	0.019799	0.0443452	0.0339092	0.025332	0.0172858	0.0255447	0.0377833	0.0361787	0.0274441	0.0405114	3.268774
437	-15803.02	-15815.52	12.5026	0.134828	0.114255	0.0893861	0.1161	0.120601	0.0748036	0.136712	0.0938137	0.105438	0.16498	0.0821697	0.097715	0.109449	0.0981437	0.116682	0.115086	0.122092	0.112857	0.121041	0.082956	0.080319	0.101178	0.169531	0.0629507	0.0356383	0.020453	0.0421159	0.0377594	0.0631903	0.0242254	0.0165576	0.0457455	0.0463222	0.019799	0.0443452	0.0339092	0.0222694	0.0172858	0.0222019	0.0377833	0.0361787	0.0274441	0.0223365	3.238648
438	-15810.79	-15822.5	11.70358	0.178217	0.114255	0.0829079	0.122057	0.132282	0.0748036	0.133614	0.0731021	0.0900078	0.16498	0.0821697	0.097715	0.109449	0.0981437	0.116682	0.115086	0.122092	0.112857	0.121041	0.082956	0.0779037	0.101178	0.202336	0.0629507	0.0356383	0.0205283	0.0421159	0.0604976	0.0631903	0.0242254	0.0165576	0.0457455	0.0463222	0.0316503	0.0443452	0.0218557	0.0338617	0.0172858	0.0222019	0.0377833	0.0361787	0.0274441	0.0223365	3.31855
