Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
2371	-15796.85	-15809.54	12.69165	0.106778	0.100215	0.105281	0.100004	0.117363	0.0740238	0.128356	0.0808371	0.107113	0.183057	0.0651915	0.0839842	0.0961155	0.0940596	0.117435	0.142925	0.135816	0.111152	0.113264	0.070938	0.0857135	0.0976554	0.165717	0.015702	0.0256927	0.0442599	0.0512827	0.0250013	0.0375944	0.0302304	0.0476345	0.0287652	0.0215501	0.0312173	0.0233572	0.0905622	0.0454267	0.0260296	0.0275304	0.0396676	0.025967	0.0492892	0.0499874	3.219743
2372	-15802.06	-15814.58	12.51338	0.106778	0.100215	0.0991315	0.0977447	0.117363	0.0868328	0.128356	0.0808371	0.0941015	0.183057	0.0948312	0.0839842	0.0961155	0.0940596	0.111665	0.142925	0.135816	0.114266	0.124147	0.0661772	0.06146	0.0976554	0.166892	0.015702	0.0263456	0.0497195	0.0512827	0.0250013	0.0375944	0.0302304	0.0436314	0.0287652	0.0215501	0.0345134	0.0233572	0.0905622	0.0454267	0.037424	0.0271408	0.0396676	0.025967	0.0492892	0.0499874	3.23757
2373	-15804.07	-15816.51	12.43676	0.106778	0.0961355	0.11187	0.0977447	0.117363	0.0868328	0.128356	0.0808371	0.0941015	0.183057	0.0948312	0.0893324	0.0961155	0.0940596	0.111665	0.142925	0.135816	0.114266	0.120712	0.0661772	0.0801809	0.0782932	0.166892	0.015702	0.0349162	0.0497195	0.0367991	0.0250013	0.0284071	0.0302304	0.0436314	0.0287652	0.0215501	0.0345134	0.0233572	0.0905622	0.0454267	0.0492142	0.0299745	0.0378768	0.025967	0.0492892	0.0499874	3.245232
2374	-15808.41	-15820.07	11.66248	0.106778	0.0964782	0.108605	0.0945132	0.117363	0.0868328	0.128356	0.0808371	0.100689	0.183057	0.0948312	0.0893324	0.0961155	0.0940596	0.126253	0.142925	0.135816	0.105741	0.137231	0.0661772	0.0801809	0.0782932	0.207605	0.015702	0.0349162	0.0497195	0.0367991	0.0250013	0.0284071	0.046046	0.0436314	0.0299563	0.0267919	0.0345134	0.0233572	0.0905622	0.0454267	0.04284	0.0299022	0.0378768	0.025967	0.0492892	0.047885	3.32266
2375	-15807.16	-15819.24	12.08161	0.14321	0.0964782	0.0908167	0.0945132	0.10581	0.0868328	0.128356	0.0891325	0.100689	0.15887	0.0948312	0.0893324	0.0961155	0.0940596	0.126253	0.142925	0.135816	0.105741	0.137231	0.0880174	0.0801809	0.0976022	0.161271	0.015702	0.0349162	0.0497195	0.0411962	0.0250013	0.0284071	0.046046	0.0436314	0.0299563	0.015759	0.0398657	0.01224	0.0891952	0.0454267	0.0342201	0.0299022	0.0378768	0.0306108	0.039105	0.047885	3.280747
2376	-15807.75	-15820.15	12.39597	0.14321	0.0964782	0.0916126	0.0945132	0.112009	0.0868328	0.124458	0.0891325	0.100689	0.15887	0.0901383	0.094916	0.0961155	0.0940596	0.11022	0.112602	0.135816	0.105741	0.137231	0.0880174	0.0801809	0.0976022	0.161271	0.0265904	0.0349162	0.0497195	0.0344559	0.0422614	0.0284071	0.0278676	0.0436314	0.0299563	0.015759	0.0398657	0.01224	0.0891952	0.0454267	0.0342201	0.0299022	0.0254843	0.0306108	0.0591998	0.047885	3.249311
2377	-15804.51	-15817.57	13.06722	0.14321	0.118694	0.0916126	0.0913574	0.11133	0.0868328	0.124458	0.0891325	0.100689	0.15887	0.0901383	0.094916	0.0961155	0.0932664	0.1147	0.112602	0.139787	0.105741	0.0983587	0.0880174	0.0720876	0.0976022	0.161271	0.0307136	0.0349162	0.0387929	0.0344559	0.0278139	0.0284071	0.0278676	0.0335611	0.0299563	0.015759	0.0278565	0.0251602	0.0891952	0.0576625	0.0342201	0.023502	0.0254843	0.0306108	0.0375777	0.047885	3.182186
2378	-15806.59	-15819.81	13.22068	0.14321	0.118694	0.0916126	0.0815687	0.112159	0.0868328	0.113579	0.0891325	0.101992	0.15887	0.0901383	0.094916	0.0961155	0.0932664	0.1147	0.112602	0.139787	0.123373	0.0956794	0.0833062	0.0720876	0.0892511	0.161271	0.0162732	0.0349162	0.0387929	0.0478045	0.0278139	0.0268367	0.0278676	0.0355276	0.0299563	0.023063	0.0351616	0.0251602	0.0891952	0.0576625	0.0342201	0.023502	0.0128699	0.0306108	0.0375777	0.047885	3.16684
2379	-15806.33	-15818.8	12.46339	0.122885	0.10236	0.116533	0.0942357	0.138274	0.0868328	0.113579	0.0727653	0.101992	0.200526	0.0901383	0.094916	0.0961155	0.0932664	0.1147	0.112602	0.139787	0.113087	0.0916189	0.0833062	0.0720876	0.0892511	0.161271	0.0186304	0.0349162	0.0387929	0.0478045	0.0278139	0.0429019	0.034839	0.0482503	0.0299563	0.0178182	0.0351616	0.0251602	0.0891952	0.0576625	0.0342201	0.023502	0.0128699	0.0306108	0.0375777	0.0527567	3.242569
2380	-15804.93	-15817.79	12.86948	0.122885	0.10236	0.116533	0.0942357	0.126961	0.0868328	0.113579	0.0727653	0.102081	0.173561	0.0665751	0.094916	0.117356	0.0932664	0.1147	0.112602	0.136474	0.0951685	0.0916189	0.0833062	0.0720876	0.0892511	0.161271	0.0186304	0.0349162	0.0387929	0.0478045	0.0278139	0.0429019	0.034839	0.0555886	0.0299563	0.0192301	0.0351616	0.0305527	0.0891952	0.0576625	0.0342201	0.0332897	0.0128699	0.0278143	0.0375777	0.0527567	3.20196
2381	-15806.04	-15818.87	12.82541	0.122885	0.10236	0.116533	0.0942357	0.13269	0.0868328	0.113579	0.0727653	0.0993375	0.173561	0.0665751	0.0933946	0.117356	0.0918614	0.1147	0.112154	0.139374	0.0951685	0.0916189	0.0833062	0.0720876	0.0892511	0.187522	0.0186304	0.0349162	0.0387929	0.0478045	0.0278139	0.0397561	0.0416384	0.039589	0.0299563	0.0192301	0.0205108	0.0305527	0.0891952	0.0576625	0.0342201	0.0332897	0.0128699	0.0278143	0.0402185	0.0527567	3.206367
2382	-15803.16	-15815.98	12.81406	0.139024	0.10236	0.0918181	0.0880399	0.13269	0.0684448	0.136618	0.0727653	0.098386	0.172789	0.0669034	0.0933946	0.117356	0.0918614	0.1147	0.111844	0.139374	0.104996	0.0916189	0.0833062	0.0720876	0.0892511	0.184626	0.0186304	0.0316623	0.0387929	0.0478045	0.0278139	0.0397561	0.0397036	0.039589	0.0299563	0.0192301	0.0424287	0.0227282	0.0725801	0.0576625	0.0366443	0.0332897	0.0202718	0.0278143	0.0441318	0.0527567	3.207501
2383	-15801.11	-15813.45	12.34567	0.120038	0.121036	0.0918181	0.0880399	0.13269	0.0820825	0.129718	0.0727653	0.0873615	0.172789	0.0669034	0.0867859	0.119201	0.0974834	0.111586	0.111844	0.139374	0.106223	0.108132	0.0833062	0.0974453	0.0892511	0.184626	0.0169552	0.0316623	0.0393242	0.0509598	0.0278139	0.0397561	0.0397036	0.0412972	0.0366041	0.0192301	0.0424287	0.0266055	0.0725801	0.0576625	0.0366443	0.0296415	0.0202718	0.0278143	0.0441318	0.0527567	3.254341
2384	-15805.85	-15817.49	11.64718	0.120038	0.121036	0.0918181	0.0880399	0.13269	0.0797297	0.129718	0.0774981	0.0873615	0.172789	0.100666	0.083445	0.119201	0.0974834	0.111586	0.128409	0.139901	0.106223	0.122207	0.0833062	0.0974453	0.0867069	0.184626	0.0169552	0.0316623	0.0393242	0.0529028	0.0278139	0.0397561	0.0397036	0.0302307	0.026534	0.0192301	0.0424287	0.0268657	0.0749688	0.0576625	0.0424313	0.0296415	0.020419	0.0246741	0.0611975	0.0578654	3.32419
2385	-15811.99	-15823.43	11.43853	0.120038	0.119382	0.100896	0.0877037	0.13269	0.0643925	0.129718	0.0828237	0.0891407	0.172789	0.100666	0.100628	0.119201	0.0739741	0.111586	0.128409	0.139901	0.106223	0.122207	0.0864574	0.0974453	0.0867069	0.184626	0.0309238	0.0534672	0.0393242	0.0529028	0.0399697	0.0397561	0.0397036	0.0588446	0.026534	0.0192301	0.0424287	0.0268657	0.0749688	0.0442349	0.0179662	0.0296415	0.020419	0.0246741	0.0477321	0.0578654	3.345055
2386	-15810.73	-15821.71	10.97948	0.120038	0.124621	0.100896	0.118786	0.13269	0.0657597	0.116689	0.0828237	0.0891407	0.172789	0.100208	0.0944972	0.119201	0.0808824	0.111586	0.128409	0.13494	0.106223	0.122207	0.0897116	0.0974453	0.106272	0.184626	0.0255727	0.0534672	0.0393242	0.0529028	0.0317345	0.0397561	0.0397036	0.0588446	0.026534	0.0192301	0.0424287	0.0268657	0.0749688	0.0615193	0.020828	0.0296415	0.020419	0.0246741	0.0442388	0.0578654	3.39096
2387	-15813.59	-15824.96	11.37185	0.120038	0.124621	0.100896	0.118786	0.13269	0.0583775	0.112543	0.0828237	0.103367	0.142645	0.100208	0.0944972	0.119201	0.0808824	0.106794	0.128409	0.13494	0.106223	0.122207	0.0897116	0.0974453	0.106272	0.184626	0.0255727	0.0256095	0.0244634	0.0633103	0.0317345	0.0397561	0.0423101	0.0588446	0.026534	0.027295	0.0424287	0.0268657	0.0822679	0.0615193	0.020828	0.0296415	0.020419	0.0246741	0.051579	0.0578654	3.351722
2388	-15809.8	-15821.7	11.90277	0.120038	0.124621	0.100896	0.118786	0.13269	0.0583775	0.112543	0.0828237	0.103367	0.142645	0.100208	0.0944972	0.0982458	0.0808824	0.0963233	0.128409	0.129154	0.106223	0.134322	0.0748484	0.0974453	0.106272	0.184626	0.0255727	0.0331265	0.0244634	0.0633103	0.0317345	0.0397561	0.0423101	0.0588446	0.0270834	0.0260875	0.0424287	0.0268657	0.0822679	0.0447736	0.020828	0.0296415	0.0171725	0.0246741	0.051579	0.0578654	3.298631
2389	-15805.95	-15818.36	12.40891	0.120038	0.124621	0.0987996	0.118786	0.13269	0.0583775	0.112543	0.0828237	0.103367	0.145677	0.0662357	0.0944972	0.106143	0.0808824	0.0963233	0.128409	0.129154	0.106223	0.134322	0.0748484	0.0949758	0.0941752	0.189685	0.021527	0.0358926	0.030814	0.056876	0.0317345	0.0422064	0.0574569	0.054936	0.0270834	0.0260875	0.0298162	0.0268657	0.0697021	0.0447736	0.0182204	0.0296415	0.0171725	0.0246741	0.051579	0.0573599	3.248017
2390	-15809.15	-15821.24	12.0902	0.120038	0.124621	0.0791003	0.1418	0.122586	0.0638582	0.129882	0.0828237	0.103367	0.186657	0.0662357	0.0772599	0.106143	0.0808824	0.0944697	0.142167	0.129154	0.115229	0.136695	0.0748484	0.0949758	0.0941752	0.189685	0.021527	0.0358926	0.030814	0.0482081	0.0317345	0.0422064	0.0488599	0.054936	0.031363	0.0260875	0.0298162	0.0268657	0.0662138	0.0457295	0.0182204	0.0296415	0.0171725	0.00900574	0.051579	0.0573599	3.279888
2391	-15809.27	-15820.9	11.63014	0.136198	0.124621	0.0791003	0.1418	0.122586	0.0638582	0.132608	0.0828237	0.103367	0.186657	0.0961233	0.0717254	0.093248	0.0808824	0.0944697	0.138694	0.129154	0.115229	0.136876	0.0748484	0.0949758	0.0941752	0.189685	0.021527	0.0358926	0.030814	0.0482081	0.0317345	0.0332509	0.0488599	0.054936	0.0397038	0.0260875	0.0324018	0.0278826	0.0873064	0.0457295	0.0182204	0.0296415	0.0171725	0.00900574	0.051579	0.0522344	3.325894
2392	-15808.13	-15819.71	11.57171	0.136198	0.118804	0.0994967	0.1418	0.122586	0.0638582	0.132608	0.0828237	0.0929261	0.186657	0.0961233	0.0717254	0.093248	0.0833436	0.0944697	0.138694	0.129154	0.115229	0.109617	0.0872865	0.0949758	0.0941752	0.186328	0.0322733	0.0358926	0.0352158	0.0482081	0.0270539	0.0361854	0.0488599	0.054936	0.0397038	0.0260875	0.0324018	0.0247015	0.0873064	0.0457295	0.0182204	0.0251965	0.0280277	0.00900574	0.0523691	0.0522344	3.331737
2393	-15806.45	-15818.54	12.09561	0.136198	0.118804	0.113645	0.1418	0.118568	0.0913228	0.133233	0.0828237	0.0929261	0.188105	0.0961233	0.0717254	0.0903614	0.0833436	0.0944697	0.130024	0.129154	0.115229	0.109617	0.0872865	0.0949758	0.0941752	0.186328	0.0329693	0.019596	0.0352158	0.0403628	0.0270539	0.0361854	0.0345078	0.0385541	0.0397038	0.0260875	0.0324018	0.0238578	0.0620593	0.0457295	0.0182204	0.0251965	0.0277966	0.00900574	0.0523691	0.0522344	3.279347
2394	-15809.33	-15822.14	12.80987	0.136198	0.0846694	0.113645	0.1418	0.118568	0.0708366	0.133233	0.0828237	0.103079	0.188105	0.0720878	0.0717254	0.0903614	0.0913906	0.0938599	0.130024	0.129154	0.115229	0.109617	0.0746938	0.0928911	0.0802242	0.186328	0.037455	0.019596	0.0317831	0.0495579	0.0270539	0.0361854	0.0268377	0.0385541	0.0397038	0.0260875	0.0324018	0.0361941	0.0656919	0.0457295	0.0182204	0.0251965	0.0445437	0.0104942	0.0338553	0.0522344	3.207921
2395	-15808.77	-15821.07	12.29321	0.136198	0.0842327	0.113645	0.1418	0.118568	0.0708366	0.133233	0.0828237	0.103079	0.188105	0.0887158	0.0717254	0.0903614	0.0913906	0.0977045	0.130024	0.129154	0.126713	0.109617	0.0764719	0.113264	0.0690609	0.186328	0.0181731	0.0296094	0.0425584	0.0495579	0.0270539	0.0361854	0.0268377	0.0409614	0.0404731	0.0260875	0.0324018	0.0361941	0.0733274	0.0457295	0.0193206	0.0251965	0.0402841	0.0104942	0.0338553	0.0522344	3.259587
2396	-15807.86	-15820.53	12.67274	0.123344	0.0859478	0.113645	0.1418	0.118568	0.0708366	0.133233	0.069916	0.0951472	0.153658	0.0887158	0.0717254	0.0903614	0.0913906	0.0977045	0.130024	0.129154	0.126713	0.109617	0.0764719	0.113264	0.0690609	0.186328	0.0181731	0.0289531	0.0425584	0.0495579	0.0525229	0.0361854	0.0425894	0.0409614	0.0217733	0.0260875	0.0324018	0.0300192	0.0733274	0.0457295	0.0303984	0.0225035	0.0402841	0.0148922	0.0338553	0.0522344	3.221634
2397	-15811.1	-15823.43	12.33024	0.123431	0.0991631	0.113645	0.1418	0.118568	0.0708366	0.133233	0.0641692	0.0951472	0.153658	0.0755119	0.0717254	0.124739	0.0913906	0.0977045	0.130024	0.110303	0.126713	0.123241	0.0764719	0.113264	0.0712276	0.166786	0.0181731	0.0289531	0.0425584	0.0495579	0.0525229	0.0361854	0.0425894	0.0409614	0.0394748	0.0221339	0.0294562	0.0300192	0.0733274	0.0596207	0.0224755	0.0338563	0.0402841	0.0148922	0.0338553	0.0522344	3.255884
2398	-15811.11	-15823.58	12.47217	0.123431	0.121326	0.0872422	0.115818	0.118568	0.0708366	0.133233	0.0641692	0.0951472	0.185203	0.0755119	0.0926969	0.124739	0.0913906	0.0978933	0.122134	0.136381	0.128347	0.123241	0.0578333	0.106246	0.0866287	0.166786	0.0181731	0.0451219	0.0365189	0.0495579	0.0525229	0.0361854	0.0189881	0.0409614	0.0394748	0.0221339	0.0294562	0.0300192	0.0860768	0.0346278	0.0224755	0.0236403	0.0365085	0.00835748	0.0338553	0.0522344	3.241691
2399	-15802.51	-15815.74	13.23394	0.123431	0.106152	0.0872422	0.115818	0.104571	0.0708366	0.123171	0.0842884	0.0951472	0.185203	0.0755119	0.0901116	0.103733	0.0985485	0.0978933	0.122134	0.136381	0.105716	0.129727	0.0578333	0.0990811	0.0866287	0.175653	0.0181731	0.0451219	0.0500136	0.0495579	0.0525229	0.0361854	0.0211709	0.0409614	0.0259768	0.0221339	0.0352564	0.0300192	0.0691549	0.0417048	0.0117068	0.0236403	0.0244304	0.00835748	0.03238	0.0522344	3.165514
2400	-15804.57	-15817.82	13.25515	0.123431	0.106152	0.0872422	0.115818	0.105335	0.0708366	0.118554	0.0842884	0.0951472	0.159609	0.0926897	0.0901116	0.0962707	0.0985485	0.129743	0.127329	0.146493	0.101739	0.129727	0.0601051	0.0938907	0.0845106	0.175653	0.0134344	0.0308345	0.0500136	0.0495579	0.0525229	0.0361854	0.0211709	0.0470661	0.0259768	0.0221339	0.0352564	0.017729	0.0691549	0.0417048	0.0107503	0.0292778	0.0244304	0.00835748	0.03238	0.0522344	3.163393
2401	-15804.87	-15817.77	12.9024	0.132932	0.114284	0.0872422	0.115818	0.114138	0.0673002	0.143017	0.0830549	0.0951472	0.159609	0.0744844	0.0901116	0.0962707	0.107242	0.122839	0.127329	0.148253	0.101739	0.129727	0.0601051	0.0938907	0.0845106	0.175653	0.0134344	0.0308345	0.0420063	0.0583857	0.0525229	0.0361854	0.0235283	0.0470661	0.0259768	0.0221339	0.0352564	0.017729	0.0691549	0.0417048	0.0120115	0.0292778	0.0244304	0.00835748	0.0317417	0.0522344	3.198668
2402	-15801.42	-15814.91	13.49	0.132932	0.114284	0.0872422	0.115818	0.114138	0.0673002	0.136012	0.0830549	0.0951472	0.159609	0.0744844	0.0901116	0.0962707	0.0818395	0.122839	0.127329	0.120505	0.101739	0.129727	0.0569712	0.0938907	0.0845106	0.185443	0.0134344	0.0346489	0.0420063	0.0583857	0.0425606	0.0274964	0.0269061	0.0470661	0.0259768	0.0338184	0.0361654	0.0217592	0.0655416	0.0417048	0.0144573	0.0292778	0.0244304	0.00975291	0.0299162	0.0434057	3.139908
2403	-15805.41	-15819.17	13.76178	0.132932	0.114284	0.0872422	0.106407	0.114138	0.089473	0.105913	0.0830549	0.0951472	0.159609	0.0744844	0.0901116	0.0817991	0.104248	0.0911115	0.134259	0.120505	0.101739	0.108414	0.0569712	0.082131	0.0997769	0.185443	0.0134344	0.0299236	0.0420063	0.0384948	0.0425606	0.0392624	0.0269061	0.0470661	0.0259768	0.0392005	0.0361654	0.0217592	0.0655416	0.0417048	0.0107059	0.0292778	0.0244304	0.0132646	0.0299162	0.0759385	3.11273
2404	-15804.37	-15817.95	13.58252	0.132932	0.0942544	0.0872422	0.107513	0.114138	0.0883726	0.105913	0.0830549	0.0951472	0.16281	0.0744844	0.076793	0.112991	0.104248	0.0911115	0.134259	0.12027	0.0956531	0.114743	0.0569712	0.082131	0.0997769	0.185443	0.0228472	0.0299236	0.0478828	0.0384948	0.0266262	0.0392624	0.0269061	0.0470661	0.0441638	0.029691	0.0361654	0.0217592	0.0655416	0.0417048	0.0195387	0.0292778	0.0244304	0.0132646	0.0299162	0.0759385	3.130656
2405	-15807.99	-15821.13	13.14341	0.132932	0.0903544	0.0872422	0.0976141	0.114138	0.0883726	0.105913	0.0830549	0.0951472	0.16281	0.0744844	0.0799162	0.112991	0.104248	0.132641	0.130878	0.12027	0.0956531	0.114743	0.0544351	0.082131	0.0795947	0.185443	0.0228472	0.030428	0.0343434	0.0384948	0.0379767	0.0392624	0.0332558	0.0470661	0.0468529	0.029691	0.039825	0.0364698	0.0655416	0.0417048	0.0195387	0.0439056	0.0244304	0.0120706	0.0299162	0.0759385	3.174567
2406	-15801.71	-15814.55	12.83724	0.147823	0.101713	0.0900099	0.107777	0.114138	0.0883726	0.122814	0.0616751	0.104141	0.154262	0.0744844	0.0799162	0.112991	0.104248	0.132641	0.130878	0.118578	0.0956531	0.125687	0.0756402	0.082131	0.0795947	0.185443	0.0228472	0.030428	0.0343434	0.0373394	0.0358346	0.0390982	0.0304	0.0470661	0.0254028	0.029691	0.0350416	0.0364698	0.0655416	0.0417048	0.0195387	0.0220112	0.0244304	0.0120706	0.0493729	0.0759385	3.205184
2407	-15805.45	-15817.77	12.31996	0.147823	0.0997064	0.105426	0.113322	0.114138	0.0883726	0.122814	0.0593442	0.104141	0.154262	0.0925217	0.0799162	0.116719	0.109988	0.132641	0.130878	0.118578	0.0956531	0.125687	0.0909979	0.082131	0.0795947	0.186323	0.0228472	0.030428	0.0343434	0.0372234	0.0358346	0.0383174	0.0304	0.0470661	0.0254028	0.029691	0.0350416	0.0208744	0.0677803	0.0591488	0.0195387	0.0161488	0.0244304	0.0249818	0.0549544	0.0514803	3.256912
2408	-15813.21	-15825.19	11.98525	0.113226	0.0997064	0.105908	0.113322	0.114138	0.080716	0.122814	0.0593442	0.0921556	0.154262	0.0925217	0.0799162	0.125758	0.117586	0.141905	0.13938	0.12746	0.11584	0.125687	0.0784302	0.101633	0.0795947	0.186323	0.0228472	0.0237149	0.0343434	0.0372234	0.0358346	0.0337277	0.0304	0.0559585	0.0254028	0.029691	0.0350416	0.0348805	0.0677803	0.0591488	0.0399976	0.0161488	0.0187558	0.0249818	0.0549544	0.0419232	3.290383
2409	-15815.14	-15826.93	11.7913	0.113226	0.0842097	0.105908	0.113322	0.114138	0.070573	0.122814	0.0593442	0.0863361	0.185171	0.0925217	0.0799162	0.125758	0.114736	0.141905	0.13938	0.162344	0.11584	0.125687	0.0784302	0.101633	0.0998014	0.185488	0.0228472	0.0237149	0.0343434	0.0372234	0.0358346	0.0468736	0.0320722	0.0559585	0.0254028	0.029691	0.0350416	0.0348805	0.0677803	0.0356379	0.0251197	0.0161488	0.0187558	0.0170905	0.0549544	0.0419232	3.309778
2410	-15812.12	-15823.67	11.55624	0.120626	0.111602	0.105908	0.113322	0.106023	0.067245	0.132899	0.0593442	0.0863361	0.185171	0.0925217	0.0799162	0.125758	0.101857	0.141905	0.13938	0.162344	0.108573	0.125687	0.0784302	0.0940056	0.0998014	0.174929	0.0228472	0.0237149	0.0343434	0.0372234	0.0358346	0.0468736	0.0320722	0.0559585	0.0399478	0.029691	0.0350416	0.0348805	0.0677803	0.0356379	0.0251197	0.0161488	0.0208238	0.0219141	0.0549544	0.0488921	3.333284
2411	-15812.05	-15823.53	11.48118	0.120626	0.0909304	0.105908	0.097209	0.132539	0.067245	0.132899	0.0593442	0.0880662	0.185171	0.0925217	0.0757877	0.125758	0.101857	0.117148	0.13938	0.162344	0.108573	0.125687	0.0983209	0.1063	0.0737524	0.174929	0.0228472	0.0237149	0.0343434	0.0513759	0.0358346	0.0468736	0.0320722	0.0401344	0.0399478	0.0261803	0.0359352	0.0348805	0.0654631	0.0577466	0.0251197	0.0367889	0.0208238	0.02871	0.0549544	0.0447461	3.340789
2412	-15807.3	-15819.32	12.02058	0.120626	0.0909304	0.105908	0.097209	0.132539	0.067245	0.132899	0.0744968	0.0880662	0.16542	0.0962491	0.0757877	0.125758	0.0868932	0.117148	0.13938	0.162344	0.108573	0.12566	0.0983209	0.1063	0.0737524	0.174929	0.0228472	0.0237149	0.0343434	0.0513759	0.0358346	0.0468736	0.0222104	0.0401344	0.0285515	0.0261803	0.0359352	0.0348805	0.0811516	0.0577466	0.0251197	0.0201912	0.0208238	0.021421	0.046334	0.0447461	3.28685
2413	-15801.06	-15813.43	12.37102	0.13016	0.0909304	0.105908	0.108022	0.132539	0.0741749	0.132899	0.0744968	0.0880662	0.16542	0.100417	0.0757877	0.102021	0.0969524	0.117148	0.128341	0.154715	0.112822	0.135098	0.0983209	0.101497	0.0803191	0.163583	0.0202245	0.0237149	0.0343434	0.0397754	0.0358777	0.0468736	0.0222104	0.0401344	0.0285515	0.0231871	0.0275251	0.0294891	0.0752272	0.0577466	0.0207226	0.0214719	0.0208238	0.021421	0.048102	0.0447461	3.251806
2414	-15803.32	-15815.88	12.5551	0.13016	0.0909304	0.105908	0.108022	0.132539	0.0741749	0.118857	0.0744968	0.0880662	0.16542	0.100417	0.0960999	0.102021	0.0943613	0.108491	0.128341	0.154715	0.112822	0.114644	0.078745	0.0930841	0.0803191	0.163583	0.0202245	0.0262516	0.0343434	0.0397754	0.0358777	0.0535284	0.0222104	0.0401344	0.0285515	0.0231871	0.0275251	0.0387967	0.101342	0.0577466	0.01828	0.0214719	0.0208238	0.0142614	0.048102	0.0447461	3.233398
2415	-15802.61	-15815.09	12.47719	0.13016	0.110271	0.105908	0.117835	0.132539	0.0827113	0.118857	0.0744968	0.0880662	0.16542	0.100417	0.0960999	0.102021	0.0943613	0.108491	0.128341	0.135014	0.112822	0.114644	0.0577355	0.0930841	0.0878193	0.163583	0.0202245	0.0262516	0.0388506	0.0403792	0.0358777	0.0569647	0.034069	0.0290605	0.0285515	0.0231871	0.0375382	0.0205529	0.101342	0.0577466	0.01828	0.0214719	0.0208238	0.016471	0.048102	0.0447461	3.241189
2416	-15807.55	-15819.97	12.41774	0.13016	0.110271	0.105908	0.117835	0.11049	0.086183	0.132647	0.0761864	0.0941626	0.161073	0.100417	0.0960999	0.102021	0.0905161	0.108491	0.127374	0.129362	0.112822	0.114644	0.0577355	0.0930841	0.0878193	0.163583	0.0202245	0.0262516	0.0661543	0.0403792	0.0358777	0.0246418	0.034069	0.0290605	0.0285515	0.0395139	0.0375382	0.0277054	0.101342	0.0577466	0.01828	0.0214719	0.0208238	0.0196217	0.044248	0.0447461	3.247134
2417	-15808.88	-15821.27	12.38332	0.134652	0.111947	0.105908	0.117835	0.126735	0.086183	0.132647	0.0688711	0.0941626	0.161073	0.0945638	0.0960999	0.102021	0.098272	0.108491	0.132552	0.113533	0.0953987	0.114644	0.0658755	0.0744896	0.0878193	0.163583	0.0202245	0.0467555	0.058738	0.0510937	0.0457781	0.0246418	0.0455376	0.0290605	0.0285515	0.0227457	0.0331239	0.0277054	0.0948248	0.0577466	0.0363965	0.0214719	0.0208238	0.00900301	0.044248	0.0447461	3.250576
2418	-15813.58	-15826.24	12.66619	0.130275	0.111947	0.105908	0.117835	0.098027	0.0620199	0.132647	0.0688711	0.0911559	0.161073	0.0945638	0.0960999	0.102021	0.098272	0.107414	0.132552	0.113533	0.0953987	0.114644	0.0788309	0.0744896	0.093681	0.154247	0.0208029	0.0467555	0.058738	0.0510937	0.0457781	0.0246418	0.0455376	0.0290605	0.0171223	0.0374523	0.0331239	0.0277054	0.0948248	0.0577466	0.0439746	0.0214719	0.0208238	0.0211318	0.044248	0.0447461	3.222289
