Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
629	-15803.71	-15816.41	12.70442	0.104226	0.110943	0.105367	0.100922	0.093845	0.0913863	0.134495	0.0932168	0.0961816	0.176119	0.0883494	0.0739713	0.109618	0.100996	0.112427	0.147894	0.12375	0.107384	0.12273	0.0775723	0.0899478	0.0789918	0.158123	0.0238606	0.0173248	0.0240718	0.028552	0.0296289	0.0425991	0.0388611	0.046429	0.074134	0.0109053	0.0472346	0.0212443	0.036651	0.0269658	0.0345891	0.0525145	0.0644576	0.0537887	0.0284376	0.0177592	3.218466
630	-15810.36	-15822.31	11.95557	0.104226	0.0855797	0.126004	0.100922	0.101949	0.0870318	0.126183	0.08672	0.0961816	0.176119	0.0883494	0.0739713	0.0935404	0.100996	0.112427	0.147894	0.12375	0.0976282	0.12273	0.0775723	0.0976964	0.0911891	0.181786	0.0344444	0.0173248	0.0252796	0.0516644	0.0296289	0.0425991	0.0260386	0.046429	0.0810674	0.00752501	0.0472346	0.0276384	0.036651	0.0269658	0.0345891	0.0525145	0.0704177	0.0537887	0.046076	0.0350272	3.293351
631	-15816.53	-15828.88	12.34504	0.114594	0.0855797	0.126004	0.12184	0.101949	0.0870318	0.128699	0.08672	0.0961816	0.162941	0.0707972	0.0739713	0.0935404	0.100996	0.112427	0.137665	0.12375	0.0976282	0.121015	0.0574716	0.0976964	0.0717105	0.181786	0.0344444	0.013935	0.0305286	0.0516644	0.0298051	0.0425991	0.0260386	0.046429	0.0806766	0.00752501	0.0472346	0.0186901	0.036651	0.0437738	0.0345891	0.0525145	0.0704177	0.0537887	0.046076	0.0350272	3.254404
632	-15808.58	-15820.81	12.22855	0.114594	0.0855797	0.126004	0.12184	0.101949	0.0870318	0.128699	0.08672	0.104438	0.172566	0.0707972	0.0739713	0.102776	0.104737	0.119191	0.137665	0.12375	0.0976282	0.130831	0.0574716	0.0976964	0.0670023	0.181786	0.0244345	0.028448	0.0305286	0.0426085	0.0298051	0.0357527	0.0260386	0.046429	0.0806766	0.0125395	0.0472346	0.0186901	0.036651	0.0437738	0.0345891	0.0427381	0.0554991	0.0537887	0.046076	0.0350272	3.266053
633	-15805.98	-15818.77	12.79921	0.114594	0.0855797	0.0903005	0.12184	0.0907827	0.0822314	0.128699	0.0773819	0.104438	0.187049	0.0707972	0.0739713	0.102776	0.104737	0.119191	0.133741	0.125849	0.101182	0.130831	0.0574716	0.0976964	0.0670023	0.181786	0.026689	0.0268974	0.0305286	0.042954	0.0298051	0.036413	0.0260937	0.0479834	0.0806766	0.0125395	0.0473356	0.0186901	0.0569811	0.0437738	0.0308605	0.0222489	0.0554991	0.0537887	0.046076	0.0232248	3.208987
634	-15805.22	-15817.39	12.1793	0.127739	0.106107	0.102699	0.12184	0.122818	0.0822314	0.128699	0.0773819	0.104438	0.200578	0.0707972	0.0739713	0.102776	0.104737	0.119191	0.133741	0.100369	0.101182	0.130831	0.0574716	0.0927382	0.0670023	0.181786	0.0195457	0.0264691	0.0305286	0.0302223	0.0298051	0.036413	0.0269707	0.0479834	0.0853437	0.0116838	0.0473356	0.0314758	0.0470772	0.0357673	0.0308605	0.0447441	0.0554991	0.0537887	0.0451155	0.0232248	3.270978
635	-15802.77	-15815.71	12.94326	0.127739	0.106107	0.102699	0.0862854	0.122818	0.0677354	0.128699	0.0773819	0.104438	0.200578	0.0707972	0.0776464	0.107501	0.104737	0.125229	0.133741	0.100369	0.101169	0.130831	0.0824925	0.0796488	0.0670023	0.148527	0.0220162	0.0414663	0.00998204	0.0334581	0.052077	0.0311154	0.0269707	0.0479834	0.0737161	0.0116838	0.0473356	0.0314758	0.0470772	0.0357673	0.0308605	0.0373041	0.0477278	0.0440532	0.0451155	0.0232248	3.194582
636	-15801.97	-15814.7	12.73033	0.127739	0.106107	0.102699	0.0879979	0.122818	0.0962199	0.128699	0.0773819	0.0728217	0.164538	0.0958752	0.0776464	0.111478	0.104737	0.124938	0.13977	0.100369	0.101169	0.121694	0.0824925	0.0959984	0.0926352	0.148527	0.0220162	0.0414663	0.0160345	0.0348016	0.052077	0.0395105	0.0268061	0.0479834	0.0737161	0.0116838	0.0473356	0.0314758	0.0470772	0.0357673	0.0308605	0.0373041	0.0477278	0.0425215	0.0221331	0.0232248	3.215875
637	-15801.09	-15813.94	12.8503	0.11007	0.106107	0.102699	0.0879979	0.122818	0.0962199	0.128699	0.0773819	0.0728217	0.164538	0.0784557	0.0776464	0.111478	0.104737	0.124696	0.13977	0.100369	0.101169	0.121694	0.0824925	0.0841953	0.0926352	0.167945	0.0220162	0.0281703	0.0169564	0.0348016	0.0483971	0.0463998	0.0200134	0.0479834	0.0737161	0.0202674	0.0473356	0.023912	0.0470772	0.0308678	0.0308605	0.0373041	0.0477278	0.0552347	0.0449763	0.0232248	3.203878
638	-15797.6	-15811.02	13.41904	0.11007	0.095998	0.0862665	0.0879979	0.122818	0.0695739	0.128699	0.0759113	0.0996702	0.164538	0.0784557	0.0776464	0.111478	0.0862605	0.10879	0.13977	0.100369	0.101169	0.121694	0.0675224	0.0978793	0.0926352	0.167945	0.0220162	0.0281703	0.0217988	0.0348016	0.0483971	0.0463998	0.0200134	0.0391306	0.0748653	0.0202674	0.0473356	0.044586	0.0470772	0.0308678	0.0308605	0.0373041	0.0576212	0.0446529	0.0344558	0.0232248	3.147004
639	-15798.22	-15811.22	12.99599	0.116256	0.0995927	0.0977578	0.0879979	0.12232	0.0695739	0.128699	0.0759113	0.0996702	0.168105	0.0849349	0.0776464	0.111677	0.0834729	0.116128	0.13977	0.100369	0.101169	0.121694	0.0693979	0.0978793	0.0926352	0.162347	0.0220162	0.0281703	0.0143588	0.0348016	0.0483971	0.0463998	0.0200134	0.0391306	0.0748653	0.0312067	0.0473356	0.0432589	0.0470772	0.0308678	0.0390141	0.0373041	0.0576212	0.0447853	0.0344558	0.0232248	3.189309
640	-15800.77	-15813.08	12.30571	0.116256	0.0995927	0.114503	0.0879979	0.12232	0.0695739	0.128699	0.0952146	0.0976846	0.15337	0.0849349	0.0776464	0.111677	0.0834729	0.0949652	0.13977	0.12842	0.101169	0.121694	0.0884064	0.0978793	0.0926352	0.18428	0.0220162	0.0281703	0.0143588	0.0348016	0.0384924	0.0463998	0.0200134	0.0531452	0.073784	0.0320537	0.0473356	0.0418947	0.0470772	0.0302258	0.0390141	0.0373041	0.0576212	0.0447853	0.0344558	0.0232248	3.258337
641	-15802.4	-15815.54	13.13215	0.116256	0.0995927	0.114503	0.0879979	0.12232	0.0695739	0.107351	0.0903409	0.0976846	0.154691	0.0849349	0.0776464	0.0851988	0.086434	0.0924674	0.13977	0.12842	0.101169	0.124233	0.0731212	0.0978793	0.0926352	0.165237	0.0220162	0.0281703	0.0143588	0.0348016	0.0384924	0.0598342	0.0200134	0.0531452	0.073784	0.0320537	0.0473356	0.0418947	0.0470772	0.0302258	0.0283484	0.0373041	0.0613314	0.0504036	0.0224217	0.0232248	3.175693
642	-15807.44	-15821.02	13.58361	0.116256	0.0939145	0.114503	0.12473	0.12232	0.0695739	0.107351	0.0651083	0.0976846	0.154691	0.0569438	0.0776464	0.0851988	0.088987	0.096777	0.13977	0.141524	0.113237	0.112482	0.0731212	0.101104	0.0926352	0.156672	0.0220162	0.0281703	0.0143588	0.0250881	0.0384924	0.0344303	0.0200134	0.0531452	0.073784	0.0320537	0.0473356	0.0418947	0.0470772	0.0312329	0.0283484	0.0265091	0.0613314	0.0371044	0.0282558	0.0376744	3.130547
643	-15811.32	-15824.42	13.10274	0.149106	0.121695	0.114503	0.10362	0.11285	0.0834537	0.107896	0.0651083	0.0976846	0.152697	0.0569438	0.0823823	0.0851988	0.088987	0.111039	0.13977	0.146486	0.115239	0.112482	0.0731212	0.101104	0.0926352	0.167845	0.0220162	0.0281703	0.0143588	0.0250881	0.0424971	0.0376925	0.0200134	0.0531452	0.0918387	0.0250279	0.0473356	0.0418947	0.0282136	0.0206736	0.0300507	0.0265091	0.0441063	0.0289988	0.0282558	0.0408996	3.178634
644	-15810.69	-15823.38	12.68976	0.149106	0.121695	0.114503	0.10362	0.11285	0.0845905	0.113131	0.0651083	0.0976846	0.152697	0.0569438	0.0823823	0.0851988	0.088987	0.116399	0.146655	0.143173	0.115239	0.112482	0.0731212	0.100337	0.0926352	0.167845	0.0220162	0.0281703	0.0223375	0.0250881	0.0424971	0.0471067	0.0200134	0.0559667	0.0918387	0.0250279	0.0473356	0.0418947	0.0282136	0.0213495	0.0300507	0.0339824	0.0441063	0.0325014	0.023151	0.0408996	3.219932
645	-15806.26	-15818.49	12.23201	0.149106	0.0863473	0.10158	0.0966246	0.118063	0.0845905	0.131254	0.0922212	0.0976846	0.152697	0.0748987	0.0823823	0.0851988	0.088987	0.116399	0.146655	0.143173	0.115239	0.106785	0.100841	0.0916076	0.0915196	0.207215	0.0200047	0.0293095	0.0223375	0.0250881	0.0424971	0.0471067	0.038701	0.0456856	0.0918387	0.0250279	0.0473356	0.0295949	0.0282136	0.0213495	0.0300507	0.0339824	0.0441063	0.0325014	0.023151	0.0267562	3.265707
646	-15800.4	-15812.76	12.36318	0.138665	0.0863473	0.10158	0.0966246	0.118063	0.0845905	0.139657	0.0700314	0.0976846	0.152697	0.0748987	0.0823823	0.0851988	0.088987	0.116399	0.146655	0.149948	0.115239	0.106785	0.100841	0.0916076	0.0915196	0.207215	0.0161109	0.0248291	0.0223375	0.0300541	0.0424971	0.0471067	0.0263028	0.0429121	0.0918387	0.0250279	0.0473356	0.0276899	0.0282136	0.0325274	0.0300507	0.0338699	0.0441063	0.0427954	0.0266124	0.0267562	3.25259
647	-15800.78	-15814.02	13.24348	0.138665	0.0863473	0.10158	0.0966246	0.100848	0.0717517	0.139657	0.0700314	0.0976846	0.152697	0.0748987	0.0711397	0.0851988	0.088987	0.121563	0.121522	0.149948	0.115239	0.106288	0.100841	0.0916076	0.0915196	0.162479	0.0161109	0.0248291	0.0170562	0.0300541	0.0424971	0.0471067	0.0263028	0.0429121	0.0918387	0.0250279	0.0473356	0.0276899	0.0282136	0.0325274	0.0300507	0.0338699	0.0577391	0.0427954	0.0367286	0.0267562	3.16456
648	-15800.63	-15813.73	13.09338	0.12511	0.0863473	0.0836958	0.10037	0.110036	0.0796249	0.139657	0.0798179	0.0976846	0.152697	0.0748987	0.0711397	0.0851988	0.088987	0.121563	0.123608	0.149948	0.115239	0.106288	0.100841	0.116846	0.0915196	0.162479	0.0161109	0.0248291	0.0170562	0.0300541	0.0424971	0.04493	0.0248547	0.0429121	0.0918387	0.0154991	0.0473356	0.0276899	0.0282136	0.0325274	0.0300507	0.0338699	0.0577391	0.0444798	0.0367286	0.0267562	3.17957
649	-15802.79	-15815.95	13.16042	0.121268	0.111171	0.0836958	0.0987524	0.110036	0.0796249	0.139657	0.0592739	0.0925511	0.160595	0.0745013	0.0744241	0.0851988	0.0844576	0.103166	0.134223	0.149948	0.115239	0.13184	0.100841	0.116846	0.0915196	0.162479	0.0161109	0.0340126	0.0170562	0.0300541	0.0424971	0.0341681	0.0244828	0.0429121	0.0780159	0.0114198	0.0473356	0.0276899	0.0282136	0.0325274	0.0268316	0.0463576	0.0505417	0.0378451	0.0367286	0.0267562	3.172866
650	-15812.56	-15824.86	12.30196	0.142389	0.0989815	0.0862893	0.103997	0.111124	0.0796249	0.139657	0.0592739	0.0925511	0.160595	0.0745013	0.111273	0.102288	0.0844576	0.103166	0.140848	0.149948	0.117969	0.13184	0.100841	0.116846	0.0915196	0.162479	0.0161109	0.0340126	0.0170562	0.0300541	0.0424971	0.0341681	0.047424	0.0429121	0.0780159	0.0114198	0.0542709	0.0276899	0.0282136	0.0325274	0.0268316	0.0261204	0.0505417	0.032902	0.0367286	0.0267562	3.258712
651	-15813.66	-15824.88	11.21567	0.142389	0.0989815	0.0858686	0.103997	0.105195	0.0746212	0.139657	0.0592739	0.0925511	0.18195	0.0851732	0.112263	0.102288	0.12316	0.112359	0.140848	0.128774	0.117969	0.13184	0.0670351	0.116846	0.107799	0.162479	0.0232345	0.0340126	0.0236373	0.0300541	0.0440267	0.0341681	0.047424	0.0429121	0.090134	0.0114167	0.0542709	0.0312552	0.037212	0.0325274	0.0293077	0.0439348	0.0505417	0.0504686	0.0367286	0.0267562	3.36734
652	-15810.81	-15822.61	11.79759	0.142389	0.0989815	0.0858686	0.103997	0.105195	0.0948049	0.120186	0.0592739	0.0916699	0.18195	0.0851732	0.112263	0.102288	0.083579	0.110509	0.140848	0.128774	0.117969	0.13184	0.0670351	0.116846	0.107799	0.165901	0.0232345	0.0340126	0.0236373	0.0300541	0.0474027	0.0293737	0.047424	0.0429121	0.0755203	0.0113438	0.0542709	0.0312552	0.0333029	0.0325274	0.0293077	0.0439348	0.0505417	0.0504686	0.0367286	0.0267562	3.309148
653	-15811.63	-15823.2	11.57445	0.142389	0.0989815	0.0858686	0.103997	0.105195	0.0948049	0.120186	0.0626439	0.0916699	0.18195	0.0851732	0.112263	0.0777387	0.083579	0.124022	0.129612	0.128774	0.119327	0.13184	0.0839639	0.116846	0.107799	0.165901	0.0232345	0.0340126	0.0354908	0.0300541	0.0646666	0.0293737	0.0230954	0.0429121	0.0711373	0.0250343	0.040527	0.0312552	0.0544456	0.0325274	0.0293077	0.0439348	0.0505417	0.0481669	0.0404653	0.0267562	3.331463
654	-15808.94	-15820.42	11.48003	0.142389	0.110391	0.0858686	0.103997	0.105195	0.0920197	0.120186	0.0880953	0.10479	0.18195	0.0851732	0.112263	0.0777387	0.0858404	0.109398	0.129612	0.128774	0.11339	0.141379	0.0839639	0.116846	0.0793286	0.165901	0.0232345	0.0284823	0.0220965	0.0192214	0.0646666	0.0293737	0.0230954	0.0517474	0.0806944	0.0250343	0.040527	0.0357565	0.0544456	0.0285316	0.0368703	0.0439348	0.0505417	0.0481669	0.0404653	0.0295316	3.340905
655	-15806.9	-15818.88	11.98468	0.12353	0.110391	0.0858686	0.111512	0.105195	0.0920197	0.120186	0.0745351	0.0952701	0.179657	0.0722869	0.10652	0.0777387	0.0797623	0.109398	0.129612	0.128774	0.11339	0.141379	0.0839639	0.116846	0.0793286	0.165901	0.0232345	0.0252205	0.0220965	0.0192214	0.0646666	0.0450994	0.0230954	0.0607497	0.0806944	0.0260311	0.045554	0.0357565	0.0544456	0.0285316	0.0368703	0.0297317	0.048213	0.0481669	0.0404653	0.0295316	3.29044
656	-15807.43	-15819.36	11.93376	0.134539	0.103735	0.0858686	0.111512	0.105195	0.0794035	0.129608	0.0745351	0.0952701	0.179657	0.0890051	0.10652	0.0777387	0.0965621	0.117167	0.129612	0.118502	0.11339	0.141379	0.0839639	0.116846	0.082703	0.165901	0.0232345	0.0404495	0.0220965	0.0192214	0.0646666	0.0450994	0.0230954	0.0386537	0.0806944	0.011049	0.0369462	0.0357565	0.0544456	0.0285316	0.0368703	0.0297317	0.048213	0.0481669	0.0404653	0.0295316	3.295532
657	-15808.05	-15820.31	12.25893	0.133605	0.103735	0.0858686	0.111512	0.105195	0.0794035	0.116819	0.0745351	0.0948423	0.179657	0.0710322	0.103939	0.0883191	0.0965621	0.117167	0.121428	0.118502	0.102881	0.112134	0.0839639	0.116846	0.082703	0.187897	0.0151508	0.0404495	0.0220965	0.0192214	0.0646666	0.0450994	0.0415231	0.0479429	0.0806944	0.011049	0.0369462	0.0357565	0.0530636	0.0285316	0.0435062	0.0297317	0.0408748	0.0481669	0.0404653	0.0295316	3.263015
658	-15813.87	-15825.33	11.45431	0.155111	0.103735	0.113814	0.111512	0.105195	0.0879101	0.116819	0.0745351	0.0948423	0.179657	0.0710322	0.103939	0.0883191	0.0965621	0.117167	0.140443	0.118502	0.0955488	0.112134	0.0839639	0.116846	0.0938656	0.187897	0.0151508	0.0231008	0.017131	0.0192214	0.0646666	0.0411956	0.0415231	0.0479429	0.0806944	0.011049	0.0367649	0.0357565	0.0530636	0.0218045	0.0435062	0.0297317	0.0677359	0.054092	0.0404653	0.0295316	3.343477
659	-15813.27	-15824.6	11.33406	0.127693	0.103735	0.113814	0.10721	0.102396	0.0879101	0.128248	0.0745351	0.080813	0.179657	0.0710322	0.103939	0.0883191	0.0965621	0.103852	0.132876	0.118502	0.132083	0.112134	0.0830022	0.116846	0.0938656	0.21616	0.0151508	0.0231008	0.017131	0.0192214	0.0646666	0.0411956	0.0415231	0.0479429	0.0806944	0.011049	0.041583	0.0357565	0.0530636	0.037189	0.0362892	0.0297317	0.0677359	0.047298	0.0404653	0.0295316	3.355502
660	-15810.52	-15822.58	12.06838	0.127693	0.103735	0.113814	0.10721	0.102396	0.101384	0.10071	0.0745351	0.105786	0.179657	0.0710322	0.103939	0.0883191	0.0965621	0.124223	0.132876	0.118502	0.132083	0.112134	0.0830022	0.116846	0.112662	0.155578	0.0151508	0.0231008	0.0222227	0.0192214	0.0524321	0.0271305	0.0415231	0.0479429	0.0806944	0.0154313	0.041583	0.0357565	0.0302597	0.0431251	0.0275692	0.0297317	0.0645152	0.047298	0.0231744	0.0295316	3.28207
661	-15816.05	-15828.84	12.7856	0.110438	0.103735	0.113814	0.112454	0.102396	0.0959328	0.10071	0.0745351	0.105786	0.179657	0.0710322	0.110711	0.0749456	0.0997824	0.107073	0.131638	0.118502	0.129708	0.112134	0.0830022	0.116846	0.112662	0.155578	0.0151508	0.0231008	0.0222227	0.0227481	0.0524321	0.0270681	0.0415231	0.0479429	0.0537026	0.0130256	0.041583	0.0357565	0.0260768	0.0431251	0.0275692	0.0297317	0.0645152	0.047298	0.0231744	0.0295316	3.210348
662	-15816.88	-15829.41	12.52337	0.110438	0.105277	0.107086	0.112454	0.113913	0.0959328	0.10071	0.0745351	0.105786	0.179657	0.0710322	0.110711	0.0749456	0.0997824	0.107073	0.131638	0.142484	0.128447	0.112134	0.0830022	0.11833	0.112662	0.155578	0.0151508	0.0430694	0.022965	0.0227481	0.0524321	0.0270681	0.0244774	0.0443054	0.0537026	0.0130256	0.041583	0.0357565	0.0260768	0.0445285	0.0275692	0.021607	0.0645152	0.047298	0.0255521	0.0295316	3.236571
663	-15810.79	-15822.12	11.33477	0.134132	0.105277	0.107086	0.107214	0.113913	0.0898565	0.133244	0.0745351	0.101021	0.179657	0.0710322	0.110711	0.0749456	0.0997824	0.107073	0.131638	0.129379	0.128447	0.112134	0.0805637	0.11833	0.0929401	0.187736	0.0151508	0.0430694	0.022965	0.0227481	0.0524321	0.0288234	0.0323043	0.0682548	0.0732553	0.0132925	0.063712	0.0357565	0.0324148	0.0445285	0.0275692	0.021607	0.0645152	0.047298	0.0255521	0.0295316	3.35543
664	-15808.31	-15819.86	11.55019	0.128762	0.105277	0.107086	0.107214	0.123394	0.0908923	0.133244	0.0745351	0.101021	0.16616	0.0710322	0.0941286	0.0749456	0.0997824	0.143522	0.131638	0.129379	0.120811	0.112134	0.0805637	0.11833	0.0724381	0.184824	0.0151508	0.0270599	0.022965	0.0227481	0.0524321	0.0288234	0.0323043	0.0682548	0.0732553	0.0182767	0.063712	0.0357565	0.0357365	0.0445285	0.0153316	0.0397412	0.0645152	0.047298	0.0253528	0.0295316	3.333889
665	-15807.46	-15819.06	11.60166	0.150541	0.105277	0.107086	0.107214	0.123394	0.086369	0.133244	0.0745351	0.101021	0.149217	0.0710322	0.0941286	0.0749456	0.0997824	0.134101	0.131638	0.129379	0.120811	0.11689	0.0805637	0.11833	0.0724381	0.184824	0.0141529	0.0270599	0.022965	0.0227481	0.0524321	0.0404535	0.0323043	0.0650072	0.0732553	0.0189893	0.063712	0.0357565	0.043772	0.0344441	0.0216064	0.0231953	0.0645152	0.0616941	0.0189288	0.0249887	3.328742
666	-15808.79	-15820.07	11.2859	0.139008	0.105277	0.107086	0.107214	0.123394	0.086369	0.133244	0.072212	0.101021	0.157464	0.0710322	0.0941286	0.10213	0.0997824	0.134101	0.131638	0.129379	0.120811	0.11689	0.0805637	0.0735864	0.109669	0.188207	0.0141529	0.0270599	0.022965	0.0227481	0.0416885	0.0404535	0.0323043	0.0650072	0.0732553	0.0189893	0.07302	0.0357565	0.043772	0.0344441	0.027294	0.0231953	0.0645152	0.0702796	0.0247666	0.0204451	3.360318
667	-15799.77	-15812.28	12.50778	0.139008	0.105277	0.0834717	0.107214	0.123394	0.086369	0.133244	0.072212	0.101021	0.157464	0.0710322	0.0941286	0.0955483	0.0997824	0.122702	0.131638	0.128955	0.120626	0.11689	0.0805637	0.0837209	0.0676165	0.188207	0.0141529	0.0202714	0.0240457	0.0311257	0.0379435	0.0404535	0.0323043	0.0650072	0.0732553	0.0101819	0.0432103	0.0357565	0.043772	0.0344441	0.027294	0.0231953	0.0645152	0.0626724	0.0247666	0.0196789	3.23813
668	-15799.08	-15811.46	12.38027	0.145668	0.105277	0.0982817	0.107214	0.123394	0.0867494	0.127632	0.072212	0.101021	0.157464	0.0710322	0.0941286	0.0955483	0.0843979	0.122702	0.131638	0.144475	0.120626	0.138481	0.0805637	0.0884241	0.0676165	0.188207	0.0141529	0.0261115	0.0240457	0.0311257	0.0446079	0.0432259	0.0323043	0.0425231	0.0732553	0.0101819	0.0432103	0.0357565	0.0456258	0.0344441	0.027294	0.0231953	0.0645152	0.0381086	0.0247666	0.0196789	3.250881
669	-15804.61	-15815.28	10.66519	0.145668	0.105277	0.0982817	0.110734	0.123394	0.0867494	0.127632	0.0902929	0.101021	0.189952	0.0710322	0.0941286	0.0955483	0.0843979	0.122702	0.145706	0.161154	0.120626	0.12682	0.0805637	0.0884241	0.106431	0.188207	0.0141529	0.0261115	0.0240457	0.0365127	0.0585654	0.0432146	0.0323043	0.0425231	0.0732553	0.0101819	0.0545639	0.0357565	0.0428328	0.0344441	0.027294	0.0231953	0.0645152	0.057202	0.0229821	0.0339945	3.422389
670	-15805.2	-15816.31	11.11055	0.145668	0.105277	0.0982817	0.110734	0.123394	0.110285	0.123484	0.0986569	0.089917	0.189952	0.0710322	0.0941286	0.0955483	0.0843979	0.119263	0.145706	0.161154	0.0969636	0.13348	0.0805637	0.0869003	0.108574	0.183878	0.0189092	0.0261115	0.0240457	0.0365127	0.0438516	0.0432146	0.0323043	0.0425231	0.0732553	0.0101819	0.0545639	0.0360735	0.0428328	0.0338296	0.027294	0.0313408	0.0501115	0.0388205	0.0229821	0.0318556	3.377853
671	-15801.49	-15813.2	11.71284	0.118391	0.105277	0.0968237	0.106058	0.123394	0.0926977	0.123484	0.0986569	0.089917	0.189952	0.0724272	0.0877111	0.0955483	0.0843979	0.121028	0.145706	0.161154	0.1039	0.13348	0.0805637	0.074889	0.108574	0.183878	0.0189092	0.0241511	0.0240457	0.0365127	0.0440415	0.0432146	0.0280322	0.0425231	0.080087	0.00766428	0.0433446	0.0360735	0.0428328	0.0338296	0.0305083	0.0313408	0.0639228	0.0388205	0.0217189	0.0281417	3.317624
672	-15801.25	-15813.15	11.89982	0.126287	0.0901498	0.0904649	0.106058	0.123394	0.0926977	0.123484	0.0898382	0.089917	0.189952	0.0724272	0.0877111	0.0955483	0.107722	0.131061	0.145706	0.161154	0.1039	0.13348	0.0805637	0.074889	0.0682903	0.183878	0.0189092	0.036929	0.0240457	0.0365127	0.0463247	0.0432146	0.0280322	0.0425231	0.080087	0.00766428	0.0433446	0.0261655	0.0428328	0.0338296	0.0305083	0.0313408	0.0533538	0.0445325	0.0320614	0.0281417	3.298926
673	-15806.53	-15818.43	11.8998	0.126287	0.119412	0.0904649	0.106058	0.10853	0.0926977	0.123484	0.0898382	0.089917	0.189952	0.0724272	0.0877111	0.0955483	0.107722	0.131061	0.145706	0.161154	0.1039	0.13348	0.0805637	0.0690754	0.0682903	0.158688	0.0299183	0.0225292	0.0183922	0.0416993	0.0413284	0.0553149	0.0280322	0.0425231	0.080087	0.00766428	0.045319	0.0261655	0.0428328	0.0338296	0.0305083	0.0248597	0.062535	0.0424216	0.0320614	0.0389392	3.298928
674	-15814.88	-15826.53	11.64504	0.126287	0.108578	0.0904649	0.0934064	0.10853	0.0926977	0.123484	0.0898283	0.089917	0.202897	0.0724272	0.0877111	0.0955483	0.107722	0.145158	0.121172	0.161154	0.100808	0.13003	0.0805637	0.0946232	0.0682903	0.158688	0.0299183	0.028713	0.0183922	0.0472191	0.0372494	0.0553149	0.0462992	0.0514049	0.080087	0.00677753	0.045319	0.0143729	0.0331284	0.0338296	0.0305083	0.0437667	0.0539564	0.0596433	0.0320614	0.0264563	3.324404
675	-15810.89	-15822.44	11.55285	0.126287	0.0950466	0.0904649	0.123275	0.124279	0.0926977	0.123484	0.0898283	0.089917	0.202897	0.0798098	0.0823895	0.106463	0.107722	0.145158	0.121172	0.161154	0.100808	0.13003	0.0805637	0.0762871	0.0909339	0.158688	0.0299183	0.0253542	0.0183922	0.0181303	0.0372494	0.0428974	0.0325009	0.0619414	0.080087	0.00677753	0.045319	0.0143729	0.0331284	0.0377938	0.0343225	0.0437667	0.0493423	0.0596433	0.0368744	0.0264563	3.333623
676	-15810.01	-15821.72	11.71313	0.148915	0.0950466	0.0935767	0.128192	0.102548	0.0926977	0.123484	0.0898283	0.0818913	0.19712	0.0798098	0.0823895	0.106463	0.107722	0.117411	0.135811	0.161154	0.100808	0.13003	0.0805637	0.0762871	0.0909339	0.158688	0.0170369	0.0253542	0.0183922	0.0181303	0.0372494	0.0428974	0.0200486	0.0619414	0.084385	0.0111256	0.0394292	0.0156636	0.0437793	0.0377938	0.0284329	0.0437667	0.0678256	0.0596433	0.0368744	0.0264563	3.317594
677	-15806.17	-15818.2	12.03132	0.111436	0.0950466	0.0935767	0.117421	0.102548	0.0926977	0.123484	0.079134	0.0818913	0.179891	0.0826116	0.0823895	0.106463	0.107722	0.117411	0.135811	0.162072	0.0948266	0.13003	0.0805637	0.0750602	0.0909339	0.158688	0.0423841	0.0209145	0.0190387	0.0436303	0.0372494	0.0414984	0.0200833	0.0619414	0.0831444	0.0111256	0.0394292	0.0156636	0.0437793	0.0377938	0.032204	0.0437667	0.0678256	0.0596433	0.0368744	0.0260782	3.285776
