Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1353	-15805.08	-15817.26	12.17936	0.12421	0.116797	0.0984865	0.102309	0.101029	0.0908735	0.120138	0.0948493	0.0894487	0.185768	0.084067	0.0765126	0.106797	0.105892	0.120786	0.128965	0.109357	0.0966336	0.11796	0.0724697	0.10028	0.0915644	0.178815	0.115036	0.0585372	0.0472693	0.0363757	0.0317908	0.0423621	0.031185	0.0308366	0.0291207	0.0363592	0.0242306	0.0373074	0.0165466	0.0174164	0.0391938	0.035683	0.0227164	0.0231191	0.0546525	0.027225	3.270972
1354	-15805.24	-15817.68	12.44306	0.12421	0.116797	0.0984865	0.102309	0.101029	0.077229	0.139656	0.0948493	0.0894487	0.157987	0.084067	0.0981071	0.0929832	0.0952535	0.104086	0.128965	0.109357	0.118399	0.128035	0.075214	0.088946	0.0915644	0.178815	0.105704	0.0527591	0.0350516	0.0363757	0.0317908	0.0423621	0.0410998	0.0369453	0.0291207	0.0375744	0.0242306	0.0214404	0.0165466	0.0174164	0.0417883	0.035683	0.0227164	0.0383246	0.0546525	0.027225	3.244602
1355	-15801.49	-15813.66	12.16669	0.12421	0.116797	0.100746	0.102309	0.110114	0.077229	0.139656	0.0698639	0.0913268	0.169808	0.084067	0.101161	0.0929832	0.0952535	0.122343	0.128965	0.112695	0.118399	0.128035	0.075214	0.088946	0.0915644	0.157099	0.0762992	0.0527591	0.0394056	0.0548378	0.0317908	0.0423621	0.0410998	0.0360065	0.0291207	0.06017	0.0242306	0.0214404	0.0165466	0.0174164	0.0417883	0.035683	0.0294837	0.0383246	0.0546525	0.0300363	3.272239
1356	-15796.07	-15808.61	12.54571	0.12421	0.116797	0.100746	0.102309	0.110114	0.077229	0.139656	0.0924968	0.0913268	0.151823	0.084067	0.101161	0.0929832	0.10202	0.109173	0.128965	0.112695	0.118399	0.128035	0.075214	0.0921086	0.0915644	0.155789	0.0762992	0.0308015	0.0444297	0.0548378	0.0349141	0.0423621	0.0410998	0.02468	0.0410748	0.06017	0.0242306	0.0222015	0.0162792	0.0174164	0.0417883	0.035683	0.0294837	0.0183123	0.0467195	0.0326717	3.234337
1357	-15793.57	-15806.05	12.48255	0.12421	0.116797	0.100746	0.102309	0.110114	0.077229	0.12356	0.0810955	0.109727	0.151823	0.084067	0.0681912	0.103415	0.10202	0.12213	0.128965	0.112695	0.118399	0.12527	0.075214	0.0983838	0.0915644	0.155789	0.0780479	0.0481219	0.038642	0.0517123	0.0349141	0.0423621	0.0410998	0.02468	0.0410748	0.0607838	0.0242306	0.0302385	0.0162792	0.0255116	0.0417883	0.035683	0.0294837	0.0128939	0.0467195	0.0326717	3.240653
1358	-15799.46	-15811.96	12.49693	0.12421	0.116797	0.100746	0.102309	0.110114	0.077229	0.139798	0.0810955	0.109727	0.151823	0.084067	0.0681912	0.121078	0.10202	0.12213	0.128965	0.112695	0.118399	0.12527	0.0637475	0.0820572	0.0915644	0.155789	0.0780479	0.0505666	0.038642	0.0517123	0.0257776	0.0423621	0.0410998	0.02468	0.045482	0.0607838	0.0202169	0.0302385	0.0162792	0.0149915	0.0417883	0.0325379	0.0294837	0.0128939	0.0626394	0.0291685	3.239214
1359	-15797.19	-15810.38	13.1968	0.12421	0.116797	0.100746	0.102309	0.110114	0.077229	0.139798	0.0751522	0.094318	0.151823	0.084067	0.0880446	0.0926646	0.094015	0.0921723	0.128965	0.112695	0.112431	0.127243	0.0675602	0.0820572	0.0915644	0.152482	0.0791557	0.0505666	0.038642	0.0517123	0.0413528	0.0383637	0.0276055	0.0471066	0.045482	0.0645344	0.0202169	0.0302385	0.0162792	0.010376	0.0417883	0.0325379	0.0294837	0.0128939	0.0432654	0.0291685	3.169228
1360	-15799.7	-15812.58	12.88017	0.12421	0.115863	0.100746	0.102309	0.110114	0.0991722	0.139798	0.0751522	0.094318	0.151823	0.101309	0.0869888	0.0926646	0.094015	0.0921723	0.128137	0.112695	0.112431	0.110684	0.0675602	0.0820572	0.0915053	0.152482	0.0791557	0.0505666	0.038642	0.0434452	0.0413528	0.0383637	0.0282258	0.0471066	0.045482	0.0643798	0.0202169	0.0367668	0.0162792	0.0235619	0.0417883	0.0325379	0.0294837	0.0128939	0.0432654	0.0291685	3.200891
1361	-15799.35	-15812.11	12.76136	0.12421	0.106037	0.0896417	0.102309	0.110114	0.102734	0.139798	0.0806203	0.094318	0.151823	0.101309	0.0869888	0.0926646	0.094015	0.103579	0.128137	0.112695	0.104407	0.110684	0.0865674	0.0820572	0.0915053	0.152482	0.068798	0.0505666	0.0380859	0.0434452	0.0413528	0.0383637	0.0282258	0.0471066	0.045482	0.055078	0.0202169	0.0442053	0.0182171	0.0235619	0.0440864	0.0325379	0.0355816	0.0128939	0.0471003	0.0291685	3.212771
1362	-15796.93	-15811.05	14.12553	0.12421	0.0843232	0.0896417	0.102309	0.110114	0.102734	0.10833	0.0806203	0.094318	0.154523	0.0797825	0.0869888	0.0926646	0.0817387	0.103579	0.130207	0.11335	0.104407	0.110684	0.0865674	0.0820572	0.0764231	0.152482	0.068798	0.0505666	0.0380859	0.0356058	0.0413528	0.0383637	0.0306931	0.0199268	0.0350483	0.055078	0.020184	0.0442053	0.0182171	0.0235619	0.0440864	0.0325379	0.0355816	0.0161375	0.0471003	0.0291685	3.076355
1363	-15800.47	-15814.04	13.57488	0.12421	0.0843232	0.105596	0.102309	0.110114	0.102734	0.10833	0.0794102	0.094318	0.154523	0.062462	0.0869888	0.0900888	0.0817387	0.117753	0.130207	0.137007	0.104407	0.110684	0.0865674	0.106196	0.0911804	0.152482	0.068798	0.0505666	0.0380859	0.0356058	0.0256932	0.03872	0.0306931	0.0199268	0.047365	0.055078	0.0229502	0.0442053	0.0182171	0.0235619	0.0446405	0.0325379	0.0187383	0.0161375	0.0471003	0.0291685	3.13142
1364	-15802.61	-15815.69	13.07663	0.12421	0.0843232	0.105596	0.102309	0.110114	0.0811809	0.110094	0.0726451	0.094318	0.196559	0.062462	0.104667	0.0900888	0.0817387	0.117753	0.114008	0.137007	0.104407	0.110684	0.0865674	0.102497	0.0911804	0.157849	0.0893129	0.0505666	0.0380859	0.0341291	0.0482488	0.0332676	0.0306931	0.0199268	0.0287204	0.0504506	0.0229502	0.0442053	0.0241236	0.0235619	0.0446405	0.0385515	0.0187383	0.0225436	0.0471003	0.0291685	3.181244
1365	-15798.44	-15811.93	13.48631	0.12421	0.0843232	0.0905515	0.102309	0.110114	0.0811809	0.126928	0.0698611	0.094318	0.177923	0.0801699	0.091943	0.0854209	0.0817387	0.117753	0.114008	0.137007	0.104407	0.110684	0.0865674	0.102497	0.0911804	0.154124	0.0791665	0.0527051	0.035887	0.0341291	0.0482488	0.0332676	0.0221988	0.0176352	0.0410768	0.0504506	0.0215526	0.0503261	0.019772	0.0171044	0.0446405	0.0319391	0.022145	0.0225436	0.0471003	0.0291685	3.140277
1366	-15799.08	-15811.65	12.57038	0.12421	0.0820682	0.0905515	0.102309	0.110114	0.0811809	0.131648	0.0698611	0.0929493	0.174399	0.0801699	0.091943	0.114582	0.110107	0.0904066	0.114008	0.130317	0.109649	0.110684	0.0844186	0.102497	0.0914764	0.16695	0.0909185	0.0527051	0.0357355	0.0341291	0.0482488	0.0332676	0.0382617	0.043426	0.0436857	0.0592427	0.0215526	0.039755	0.019772	0.0171044	0.0446405	0.0319391	0.0221721	0.0225436	0.0471003	0.0291685	3.23187
1367	-15805.58	-15817.38	11.80199	0.12421	0.110899	0.117259	0.102309	0.110114	0.0804051	0.131648	0.068279	0.0929493	0.174399	0.0913026	0.091943	0.114582	0.110107	0.0904066	0.120517	0.130317	0.109649	0.142313	0.0844186	0.109988	0.0914764	0.16695	0.0595493	0.0527051	0.0394301	0.0548802	0.0331122	0.0320684	0.0382617	0.0383419	0.0436857	0.0592427	0.0215526	0.039755	0.0207564	0.0316348	0.0446405	0.0319391	0.0221721	0.00226883	0.0471003	0.0291685	3.308709
1368	-15804.11	-15816.61	12.50111	0.12421	0.110899	0.0933536	0.102309	0.110114	0.0804051	0.141631	0.068279	0.0929493	0.174399	0.0845955	0.091943	0.124215	0.110107	0.0904066	0.120517	0.130317	0.112774	0.134217	0.0875759	0.0878259	0.0884332	0.150701	0.0750083	0.0378472	0.0394301	0.0548802	0.042495	0.0185744	0.0192146	0.0383419	0.0436857	0.0511197	0.028424	0.039755	0.0207564	0.0316348	0.0446405	0.0319391	0.0303345	0.00226883	0.0471003	0.0291685	3.238796
1369	-15808.53	-15821.54	13.00824	0.114004	0.110899	0.0933536	0.102309	0.110114	0.0855503	0.141631	0.068279	0.0929493	0.157797	0.0845955	0.091943	0.0894861	0.110107	0.0904066	0.140002	0.130317	0.112774	0.134217	0.0875759	0.0830384	0.101987	0.133199	0.061369	0.0457418	0.0478604	0.0497726	0.042495	0.0185744	0.0192146	0.0383419	0.0436857	0.0560443	0.028424	0.0428825	0.0207564	0.0235386	0.0361859	0.0319391	0.0368376	0.00161645	0.0471003	0.0291685	3.188084
1370	-15802.8	-15815.68	12.87395	0.126704	0.0992542	0.0933536	0.102309	0.110114	0.0908026	0.141631	0.068279	0.0929493	0.157797	0.0801489	0.091943	0.10588	0.110107	0.0997519	0.140002	0.140339	0.112774	0.134217	0.0730652	0.088552	0.0872988	0.133199	0.061369	0.0457418	0.0366324	0.0497726	0.042495	0.0236362	0.0192146	0.0338164	0.0436857	0.0560443	0.028424	0.0428825	0.0207564	0.036264	0.0361859	0.0267762	0.0244558	0.00161645	0.0621036	0.0291685	3.201513
1371	-15806.84	-15819.56	12.72229	0.126704	0.104688	0.077146	0.095847	0.110114	0.0908026	0.141631	0.090742	0.082846	0.191172	0.0801489	0.091943	0.10588	0.0905568	0.125623	0.140002	0.115248	0.112774	0.118806	0.0730652	0.088552	0.0872988	0.133199	0.0612799	0.0457418	0.0366324	0.0558836	0.042495	0.0236362	0.0302857	0.025712	0.0436857	0.0560443	0.028424	0.0428825	0.0207564	0.036264	0.0361859	0.0267762	0.0244558	0.00161645	0.0739624	0.0291685	3.216679
1372	-15804.21	-15817.62	13.41487	0.118804	0.104688	0.077146	0.095847	0.110114	0.0792294	0.141631	0.090742	0.082846	0.150334	0.0801489	0.091943	0.10588	0.0905568	0.125623	0.140002	0.107968	0.112774	0.118806	0.0730652	0.0890586	0.0813516	0.140378	0.0612799	0.0457418	0.0423336	0.0581393	0.042495	0.0236362	0.031678	0.025712	0.0436857	0.0560443	0.028424	0.0428825	0.0156892	0.0361471	0.0361859	0.0267762	0.0344493	0.00423924	0.0537761	0.0291685	3.147421
1373	-15805.43	-15819.01	13.58629	0.118804	0.104688	0.077146	0.0972193	0.110114	0.0792294	0.105766	0.090742	0.082846	0.150334	0.0876442	0.0953051	0.10588	0.0899985	0.0972083	0.140002	0.107968	0.112774	0.118806	0.0730652	0.0890586	0.0959055	0.140378	0.0612799	0.0457418	0.0384663	0.0452073	0.042495	0.0236362	0.0335969	0.025712	0.0436857	0.0560443	0.0245932	0.0393293	0.0288857	0.0361471	0.0361859	0.0267762	0.0435108	0.0151818	0.0637527	0.0291685	3.130279
1374	-15802.05	-15816.44	14.38255	0.118804	0.104688	0.077146	0.0972193	0.110114	0.0792294	0.108421	0.0757407	0.0890592	0.150334	0.0876442	0.0788052	0.126259	0.0822488	0.0972083	0.113999	0.107968	0.117068	0.118806	0.0730652	0.0890586	0.0760208	0.140378	0.0612799	0.0457418	0.0384663	0.0492093	0.042495	0.0236362	0.0335969	0.025712	0.0421491	0.0560443	0.0245932	0.0393293	0.0238732	0.0361471	0.0361859	0.0267762	0.0314794	0.0151818	0.050302	0.0291685	3.050653
1375	-15806.05	-15819.82	13.76816	0.147069	0.104688	0.0883521	0.102569	0.110114	0.070766	0.108421	0.0757407	0.0890592	0.150334	0.0876442	0.0835459	0.126259	0.0822488	0.0972083	0.113999	0.141741	0.119004	0.118806	0.0730652	0.0890586	0.0760208	0.136579	0.0612799	0.0290572	0.0384663	0.0492093	0.042495	0.0236362	0.0335969	0.025712	0.0335971	0.0560443	0.0284236	0.0299226	0.0262661	0.0361471	0.0361859	0.0436272	0.0314794	0.0151818	0.050302	0.0291685	3.112092
1376	-15805.51	-15818.66	13.14532	0.130009	0.104688	0.107559	0.102569	0.119745	0.070766	0.108421	0.0757407	0.0890592	0.150334	0.0876442	0.0835459	0.126259	0.0822488	0.10794	0.157497	0.141741	0.103436	0.118806	0.0730652	0.0890586	0.0855237	0.136579	0.0722644	0.0290572	0.0439042	0.0492093	0.0382683	0.0272346	0.0305436	0.025712	0.0351749	0.0560443	0.0284236	0.0299226	0.0300574	0.0130351	0.0557871	0.0347616	0.0314794	0.0116154	0.050302	0.0293444	3.174376
1377	-15803.47	-15816.57	13.10321	0.105402	0.0985535	0.107559	0.102569	0.119745	0.0899317	0.108421	0.0757407	0.0890592	0.176539	0.0740882	0.0835459	0.105806	0.116131	0.10794	0.138609	0.141741	0.103436	0.118806	0.0804782	0.0890586	0.0855237	0.136579	0.0572431	0.0408568	0.0439042	0.0492093	0.0382683	0.0272346	0.045349	0.025712	0.0351749	0.0574751	0.0202706	0.0299226	0.0300574	0.0130351	0.0521105	0.0347616	0.0314794	0.0116154	0.050302	0.0293444	3.178587
1378	-15808.92	-15821.87	12.9577	0.11633	0.104499	0.107559	0.0772997	0.119745	0.0715374	0.133754	0.0723521	0.0890592	0.176539	0.0717431	0.0835459	0.105806	0.116131	0.10794	0.138609	0.141741	0.103436	0.118806	0.0758672	0.0890586	0.0855237	0.137651	0.0572431	0.062846	0.0439042	0.0545305	0.0382683	0.0278528	0.045349	0.024268	0.0245475	0.0573542	0.0202706	0.0299226	0.0300574	0.0130351	0.0521105	0.0347616	0.0314794	0.0239975	0.050302	0.0265053	3.193138
1379	-15805.49	-15819.18	13.69313	0.11633	0.104499	0.105309	0.0780509	0.106246	0.0781504	0.133754	0.0723521	0.0890592	0.176539	0.0717431	0.0920531	0.0842664	0.115631	0.100059	0.136364	0.123816	0.103436	0.118806	0.0758672	0.0890586	0.0855237	0.137651	0.0572431	0.062846	0.0439042	0.0545305	0.0382683	0.0278528	0.0227464	0.024268	0.0245475	0.0573542	0.0202706	0.0299226	0.0296216	0.0187893	0.0521105	0.0347616	0.0314794	0.0108426	0.0518069	0.0318632	3.119594
1380	-15805.22	-15818.43	13.20807	0.133414	0.104499	0.0977121	0.0780509	0.106246	0.0781504	0.133754	0.0723521	0.0890592	0.176539	0.0717431	0.0878374	0.0961409	0.115631	0.096279	0.136364	0.123816	0.118487	0.118806	0.0758672	0.0890586	0.0856743	0.164201	0.0572431	0.0329544	0.0495656	0.0545305	0.0316337	0.0278528	0.0227464	0.024268	0.0245475	0.0573542	0.0202706	0.0366194	0.0296216	0.0315437	0.0455455	0.0489297	0.0314794	0.0209428	0.0518069	0.0189623	3.168101
1381	-15801.72	-15814.75	13.03368	0.133414	0.104499	0.0977121	0.102551	0.106246	0.0781504	0.133754	0.0727446	0.0890592	0.16282	0.0717431	0.0833354	0.102987	0.115631	0.096279	0.136364	0.123816	0.118487	0.118806	0.0758672	0.0890586	0.0856743	0.164201	0.0572431	0.0329544	0.0495656	0.0545305	0.0316337	0.0504686	0.0227464	0.0337137	0.0442242	0.0484866	0.0202706	0.02681	0.0240389	0.0315437	0.0455455	0.0253725	0.0314794	0.0209428	0.0518069	0.0189623	3.18554
1382	-15800.08	-15813.61	13.52969	0.12791	0.104499	0.0977121	0.102551	0.106246	0.0781504	0.133754	0.0727446	0.0890592	0.16282	0.0642996	0.0833354	0.102987	0.101686	0.0959819	0.136364	0.113245	0.118487	0.118806	0.0758672	0.0885939	0.0856743	0.170004	0.0572431	0.0425376	0.0495656	0.0545305	0.0381795	0.0239831	0.0227464	0.0337137	0.0529036	0.0460839	0.0202706	0.0235551	0.0240389	0.0135915	0.0469921	0.0320352	0.0314794	0.0209428	0.0518069	0.0189623	3.135939
1383	-15804.01	-15817.5	13.48713	0.12791	0.104499	0.0977121	0.102551	0.106246	0.0850564	0.133754	0.0829144	0.0890592	0.1585	0.0642996	0.0838018	0.102987	0.11409	0.098189	0.136364	0.113245	0.118487	0.118806	0.0703975	0.0757076	0.0715419	0.170004	0.0540396	0.0425376	0.0495656	0.0675757	0.0381795	0.0239831	0.0227464	0.0337137	0.0529036	0.0544856	0.0202706	0.0235551	0.020078	0.0135915	0.0469921	0.0320352	0.0286143	0.0184362	0.0518069	0.0189623	3.140195
1384	-15805.43	-15817.61	12.18288	0.12791	0.104499	0.0977121	0.102551	0.106246	0.0917846	0.131733	0.0858084	0.10634	0.1585	0.0976741	0.0838018	0.102987	0.11409	0.098189	0.127503	0.108918	0.096797	0.114315	0.096949	0.0757076	0.104946	0.172204	0.0582342	0.0526139	0.0495656	0.0675757	0.0433673	0.0306532	0.0234257	0.0337137	0.0529036	0.0544856	0.0202706	0.0332024	0.0217684	0.0135915	0.0469921	0.0320352	0.0286143	0.0184362	0.0518069	0.0301966	3.27062
1385	-15805.44	-15818.27	12.83455	0.12791	0.104499	0.0933714	0.102551	0.106246	0.0917846	0.131733	0.0858084	0.0826643	0.1585	0.0710678	0.0838018	0.0944544	0.11409	0.098189	0.127503	0.13262	0.096797	0.114315	0.102041	0.0878766	0.104946	0.172204	0.0545923	0.0526139	0.0495656	0.0675757	0.0433673	0.0303118	0.0234257	0.016175	0.0434542	0.0534762	0.0202706	0.0233896	0.0217684	0.0135915	0.0456517	0.0320352	0.028773	0.0184362	0.0518069	0.0301966	3.205453
1386	-15807.55	-15820.08	12.52564	0.12791	0.104499	0.0819993	0.108157	0.106246	0.0917846	0.131733	0.0858084	0.12015	0.129797	0.0710678	0.0838018	0.0961402	0.11409	0.098189	0.127503	0.138295	0.096797	0.121188	0.0820656	0.0878766	0.104946	0.172204	0.0545923	0.0526139	0.0495656	0.0538222	0.0340446	0.0420402	0.0234257	0.0135697	0.0434542	0.0534762	0.0329807	0.0402985	0.0217684	0.028629	0.0456517	0.0320352	0.028773	0.0184362	0.0518069	0.0331105	3.236344
1387	-15809.14	-15821.23	12.09283	0.12791	0.104499	0.0819993	0.108157	0.106246	0.0917846	0.122088	0.0876122	0.12015	0.14839	0.0811172	0.0660726	0.0961402	0.11409	0.098189	0.127503	0.138295	0.122636	0.122758	0.0820656	0.104254	0.104946	0.201133	0.0545923	0.0526139	0.0495656	0.0538222	0.0340446	0.0414502	0.0234257	0.0135697	0.0268786	0.0534762	0.0329807	0.0248513	0.0217684	0.028629	0.0456517	0.0332425	0.0276709	0.0184362	0.0518069	0.0331105	3.279625
1388	-15805.02	-15817.55	12.52284	0.12791	0.104499	0.099461	0.108157	0.106246	0.0968111	0.122088	0.0700467	0.108559	0.193554	0.0811172	0.0877487	0.0961402	0.11409	0.098189	0.127503	0.138295	0.115985	0.122758	0.0722701	0.0737043	0.0692659	0.15577	0.0545923	0.0526139	0.0495656	0.0538222	0.0411459	0.028066	0.0234257	0.0135697	0.0351541	0.062971	0.0329807	0.0248513	0.0351473	0.028629	0.0456517	0.0332425	0.0276709	0.0184362	0.0518069	0.0331105	3.236623
1389	-15810.85	-15824.04	13.18756	0.12791	0.104499	0.0962316	0.108157	0.124651	0.0820479	0.122088	0.0700467	0.0964639	0.158961	0.0740799	0.0783377	0.0961402	0.10336	0.124696	0.127503	0.138295	0.137454	0.122758	0.0711385	0.0562065	0.0692659	0.137105	0.0545923	0.0526139	0.0333682	0.0480508	0.0411459	0.028066	0.0234257	0.0168923	0.0351541	0.062971	0.0329807	0.0324462	0.0351473	0.028629	0.0322256	0.0332425	0.0375715	0.0184362	0.0626849	0.0331105	3.170152
1390	-15806.3	-15818.65	12.35249	0.12791	0.104499	0.0962316	0.108157	0.12374	0.0820479	0.122088	0.0718272	0.0964639	0.183996	0.0943713	0.0783377	0.102087	0.10336	0.0997626	0.127503	0.123771	0.137454	0.135245	0.0664095	0.0754479	0.0692659	0.137105	0.0545923	0.0526139	0.0358091	0.0546669	0.0411459	0.0391519	0.044678	0.0230683	0.0351541	0.062971	0.0329807	0.0324462	0.0351473	0.028629	0.0362865	0.0332425	0.0375715	0.0184362	0.0548744	0.0331105	3.253659
1391	-15802.6	-15814.16	11.56288	0.12791	0.104499	0.0920161	0.108157	0.12374	0.077117	0.122088	0.09603	0.107039	0.183996	0.0755144	0.0925149	0.102087	0.10336	0.124404	0.127503	0.123771	0.137454	0.135245	0.0664095	0.0754479	0.0692659	0.175393	0.0649596	0.0508799	0.0422509	0.0546669	0.0411459	0.0391519	0.044678	0.0288598	0.034625	0.0502704	0.0329807	0.0324462	0.027687	0.028629	0.0362865	0.0332425	0.0352603	0.0156508	0.0548744	0.0331105	3.33262
1392	-15800.12	-15812.61	12.48408	0.12791	0.104499	0.11086	0.108157	0.12374	0.077117	0.108723	0.09603	0.107039	0.186361	0.0616202	0.0925149	0.102087	0.0920841	0.108676	0.124315	0.119114	0.108324	0.135245	0.0664095	0.0754479	0.0692659	0.175393	0.0863263	0.0497913	0.0407272	0.0489954	0.0411459	0.0391519	0.044678	0.0288598	0.034625	0.0439912	0.0329807	0.0228927	0.027687	0.028629	0.0362865	0.0332425	0.022886	0.0156508	0.0564523	0.0245672	3.2405
1393	-15800.05	-15812.94	12.89144	0.12791	0.104499	0.11086	0.108157	0.12374	0.0713377	0.108723	0.09603	0.107039	0.186361	0.0616202	0.0886946	0.0974831	0.0920841	0.108676	0.124315	0.119114	0.0964254	0.135245	0.0755751	0.0754479	0.0692659	0.175393	0.0863263	0.0471144	0.0407272	0.0489954	0.0411459	0.0391519	0.044678	0.0288598	0.034625	0.0421712	0.0327951	0.0228927	0.0306692	0.0115802	0.0362865	0.0303112	0.022886	0.0156508	0.0543337	0.0245672	3.199764
1394	-15800.91	-15814.01	13.10038	0.12791	0.104499	0.11086	0.108157	0.131847	0.0660282	0.108723	0.09603	0.107039	0.186361	0.0616202	0.0885137	0.0974831	0.0920841	0.108676	0.109544	0.119114	0.0964254	0.134354	0.0755751	0.0754479	0.082396	0.175393	0.0863263	0.0471144	0.0407272	0.0480972	0.0411459	0.0391519	0.0253109	0.0217914	0.034625	0.0409906	0.0327951	0.028355	0.0207645	0.0230491	0.0402184	0.0419929	0.0257297	0.0156508	0.0363847	0.0245672	3.17887
1395	-15798.41	-15811.53	13.12407	0.12791	0.104499	0.11086	0.118505	0.10637	0.0853841	0.139678	0.09603	0.091759	0.186361	0.0616202	0.0839805	0.101822	0.0945895	0.108676	0.109544	0.1165	0.107488	0.134354	0.0755751	0.0754479	0.082396	0.166255	0.0863263	0.0471144	0.0407272	0.0480972	0.0411459	0.0391519	0.0253109	0.0177637	0.034625	0.0409906	0.0327951	0.028355	0.0207645	0.0230491	0.0355655	0.0329766	0.0257297	0.0156508	0.0363847	0.0183704	3.176501
1396	-15805.5	-15818.43	12.92919	0.12791	0.104499	0.135629	0.113735	0.104775	0.0709585	0.141659	0.0867579	0.0855271	0.165132	0.0616202	0.0839805	0.101822	0.0945895	0.108676	0.113139	0.1165	0.107488	0.134354	0.0755751	0.0754479	0.082396	0.166255	0.0863263	0.0471144	0.0407272	0.0480972	0.0411459	0.0391519	0.0253109	0.0251275	0.0334116	0.0409906	0.0296132	0.024451	0.0495077	0.0230491	0.0355655	0.0329766	0.0257297	0.0159689	0.0363847	0.036911	3.195989
1397	-15809.13	-15821.88	12.74846	0.12791	0.0872282	0.135629	0.113735	0.104775	0.0762859	0.154947	0.0867579	0.0855271	0.165132	0.0878253	0.0839805	0.116311	0.0945895	0.108676	0.113139	0.100922	0.107488	0.10795	0.0755751	0.0826711	0.082396	0.166255	0.0863263	0.0418442	0.0407272	0.0480972	0.0411459	0.0333834	0.0184156	0.0321456	0.0334116	0.0463595	0.0161104	0.024451	0.0495077	0.0230491	0.0355655	0.0302256	0.0257297	0.0159689	0.0689799	0.036911	3.214062
1398	-15810.32	-15823.09	12.76287	0.12791	0.109018	0.135629	0.113735	0.114447	0.0721149	0.154947	0.0867579	0.110986	0.165132	0.0878253	0.0800218	0.116311	0.0826241	0.0940075	0.113139	0.100922	0.107488	0.10795	0.066488	0.105168	0.082396	0.166255	0.0863263	0.0418442	0.0293074	0.0480972	0.029072	0.040228	0.0197119	0.0352651	0.0361088	0.0463595	0.0161104	0.024451	0.0225928	0.0230491	0.0507528	0.0302256	0.0257297	0.0168331	0.0689799	0.020303	3.212621
1399	-15808.28	-15820.93	12.6468	0.12791	0.105488	0.135629	0.113735	0.114447	0.078186	0.154947	0.0867579	0.110986	0.165132	0.0639314	0.0800218	0.116311	0.107836	0.0940075	0.138709	0.100922	0.107488	0.136861	0.066488	0.105168	0.0664851	0.166255	0.0863263	0.0378038	0.0293074	0.0480972	0.0228559	0.0286995	0.0361937	0.023436	0.0361088	0.0463595	0.0256029	0.0258965	0.0225928	0.0160471	0.0507528	0.0302256	0.023909	0.0168331	0.0531747	0.020303	3.224228
1400	-15811.22	-15823.89	12.67117	0.12791	0.112424	0.135629	0.113735	0.106129	0.078186	0.137328	0.0867579	0.0979009	0.165132	0.070114	0.0800218	0.116311	0.107836	0.115176	0.138709	0.100922	0.0985549	0.127912	0.066488	0.0746578	0.0664851	0.166255	0.0863263	0.0352379	0.0293074	0.0724863	0.0177686	0.0325462	0.0305313	0.023436	0.0361088	0.0463595	0.0256029	0.0455946	0.0367997	0.0160471	0.042813	0.0302256	0.023909	0.0168331	0.0531747	0.0301079	3.221791
1401	-15805.44	-15818.11	12.67107	0.12791	0.112424	0.135629	0.113735	0.107676	0.078186	0.137328	0.0867579	0.0979009	0.165132	0.070114	0.0800218	0.115009	0.101863	0.115176	0.138709	0.100922	0.0977133	0.127912	0.066488	0.0841259	0.0664851	0.166255	0.0584312	0.0444199	0.0293074	0.0724863	0.0259178	0.0325462	0.0305313	0.0268642	0.0361088	0.0642975	0.0256029	0.0376321	0.0310706	0.0160471	0.042813	0.0302256	0.023909	0.0168331	0.0531747	0.0301079	3.221801
